settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
12,05:30,19804.0,771.719635422349,1786.5122741178966,2558.2319095402454,49.39360498394983,3751.0,2512.2094530719114,17196.374485475804,13445.374485475804,10933.165032403893,163.7002389195537,80.03990465421434,84.5694483175229,92.86663614303332,0.0
13,06:00,20976.0,872.8603582875579,2290.6110935889537,3163.471451876512,132.6567524677969,3768.0,2851.3352864993267,17679.87179565569,13911.87179565569,11060.536509156364,171.2133911328929,82.5350288698461,86.24957547617242,95.34142504761355,0.0
14,06:30,21983.0,839.7227565856166,2457.422745034832,3297.1455016204486,741.1432898941707,3778.0,3598.299925844762,17944.71120848538,14166.71120848538,10568.411282640618,172.5158775232036,87.28401965209439,94.01696149528448,104.14079059642894,0.0
15,07:00,24101.0,766.3508232208259,2753.4606560509924,3519.8114792718184,1649.8410495760463,3796.0,4736.251317475089,18931.34747115213,15135.347471152134,10399.096153677045,174.93483072598644,87.10207326767899,94.51474991058072,104.59032705980034,0.0
16,07:30,24528.0,703.6117831896937,2372.932086858693,3076.5438700483865,2763.3120758566047,3813.0,5111.473031823784,18688.14405409501,14875.14405409501,9763.671022271226,175.4754965995543,85.4503100633711,91.8591224019374,103.0498350369844,0.0
17,08:00,25722.0,624.6525948958802,2186.029784169272,2810.682379065152,3604.056398883728,3817.0,5980.827804705214,19307.26122205112,15490.261222051122,9509.433417345908,175.2735304818521,85.20158337013642,91.94647427516256,103.11089350176331,0.0
18,08:30,25707.0,700.5741435273732,2641.883941981413,3342.458085508786,4941.193984653757,3830.0,6235.597075572581,17423.34792983746,13593.34792983746,7357.750854264877,173.74420499124682,81.70777174759759,87.51941883747736,96.42808160364154,0.0
19,09:00,25778.0,729.300435546112,2997.4713681609646,3726.7718037070767,5979.001334527675,3843.0,6334.402547150901,16072.226861765248,12229.226861765248,5894.824314614347,175.0868207620741,80.77851743234747,85.96373891988358,92.78368829189613,0.0
20,09:30,25607.0,811.247302621897,3178.240701286635,3989.488003908532,6949.406185348423,3859.0,6385.766369373616,14668.105810743044,10809.105810743044,4423.33944136943,171.57084783846992,78.5342648911624,83.42735154189444,89.39592124052459,0.0
21,10:00,25330.0,878.7892800189792,3244.880152451315,4123.669432470294,7772.734942014988,3870.0,6679.054706979936,13433.595625514718,9563.595625514718,2884.5409185347817,166.8636396239833,77.45935015825577,83.12613057664495,88.11844728491113,0.0
22,10:30,25247.0,847.7316499081422,3174.0794622009694,4021.811112109112,9130.542405094784,3887.0,6654.889179838473,12094.646482796104,8207.646482796104,1552.7573029576315,165.06858556002885,72.79911111400297,79.04159382557825,83.11295820026301,0.0
23,11:00,24912.0,820.7622632348124,3182.1736517744403,4002.9359150092528,9651.666791040718,3894.0,6667.637342943099,11257.397293950027,7363.397293950029,695.7599510069304,159.4426063755043,68.61316323583905,77.69050246078596,81.89927445527991,0.0
24,11:30,24540.0,884.2816570348197,3049.3511606679467,3933.6328177027663,10288.61684209308,3902.0,6722.178599933839,10317.750340204151,6415.750340204153,-306.42825972968603,158.89545808641276,66.30016197606543,76.30341500572966,80.85294533840556,0.0
25,12:00,24399.0,916.603126718512,2964.7820062185133,3881.3851329370254,10709.08523084536,3913.0,7095.459950559451,9808.529636217612,5895.529636217612,-1199.9303143418383,153.50728119232016,63.27932807701277,75.27681882747814,79.62764334139626,0.0
26,12:30,23975.0,895.3663804891477,2841.71941179963,3737.0857922887776,10837.207903603865,3919.0,7034.765954625605,9400.706304107358,5481.706304107358,-1553.0596505182475,152.20686354828513,60.661033168097376,75.14591362181946,79.99548057125644,0.0
27,13:00,23879.0,936.0283088578908,2879.316807086918,3815.3451159448086,10650.10335847969,3918.0,6741.981115809997,9413.551525575502,5495.551525575502,-1246.4295902344957,150.24086372012545,60.379176245306034,73.87712325749214,79.15865884004126,0.0
28,13:30,23774.0,979.3724204005296,3163.7321105459346,4143.104530946464,10869.262601876348,3921.0,6824.738794604478,8761.632867177188,4840.632867177188,-1984.1059274272905,147.80458388113573,58.3285217434078,73.20578730082245,78.14868367026149,0.0
29,14:00,23565.0,1036.5603593416567,3365.7058680481546,4402.266227389811,10740.00275095899,3926.0,6834.033845782476,8422.731021651198,4496.731021651198,-2337.3028241312777,148.2991441663455,56.03263892368858,67.50834100947657,72.3264609191031,0.0
30,14:30,23774.0,1024.3500798007915,3650.925072976908,4675.2751527777,10406.291601095618,3922.0,6855.766730973232,8692.433246126682,4770.433246126682,-2085.33348484655,152.856349589116,58.34591217435303,68.88358804259366,73.93554770451995,0.0
31,15:00,23818.0,1055.9211179581089,4088.9177786216496,5144.838896579759,9458.798250433298,3920.0,6660.580398108262,9214.362852986944,5294.362852986944,-1366.217545121318,155.70107204499303,62.05275450193611,75.3951386176559,81.02618048329731,0.0
32,15:30,23916.0,1056.5702925988082,4173.720624389616,5230.290916988424,8742.627017077015,3920.0,6363.25513337524,9943.08206593456,6023.082065934561,-340.173067440679,164.1144316416322,62.61093154449909,74.88374201502361,82.39409453793937,0.0
33,16:00,23992.0,1159.2997379661397,4523.564651159029,5682.864389125169,7806.110610920696,3921.0,6236.672508570949,10503.024999954136,6582.024999954136,345.35249138318704,173.28206737631402,53.47891575500054,65.40423501751687,82.17359159913669,0.0
34,16:30,25029.0,1180.5904992903445,4678.10754563726,5858.698044927604,6619.8618863510255,3919.0,5855.633760273166,12550.440068721373,8631.440068721371,2775.8063084482046,187.71360755124712,59.52627247322576,79.55035974190974,90.77781113657608,0.0
35,17:00,25505.0,1224.3309225374555,4629.167123353782,5853.498045891238,5557.35610412504,3929.0,5476.433052874868,14094.145849983724,10165.145849983724,4688.712797108855,193.61311546768044,65.89187277139834,86.3117486189758,99.73836210693582,0.0
36,17:30,26526.0,1254.099969865737,4738.627187479726,5992.727157345463,4537.056702304488,3940.0,5080.95517975647,15996.21614035005,12056.21614035005,6975.26096059358,199.93967804894623,78.33104560397025,92.28104214294952,104.36737064400111,0.0
37,18:00,27384.0,1242.4899006897913,4793.018345218021,6035.508245907812,3589.903316621473,3953.0,4564.638187867062,17758.588437470717,13805.588437470717,9240.950249603657,201.1037685369747,64.80751462431394,75.9721333020265,85.5446141905057,0.0
38,18:30,27951.0,1351.9654865276502,4946.303189873104,6298.268676400754,2608.3879647483222,3956.0,4240.639312532394,19044.34335885092,15088.343358850922,10847.704046318528,205.7121217670791,84.06755584786553,96.83715669800128,106.15898689754628,0.0
39,19:00,27810.0,1334.679325877744,5614.48397925406,6949.163305131804,1876.535151598763,3953.0,4004.036352354008,18984.301543269437,15031.301543269434,11027.265190915428,205.46410382676584,89.63590952275916,100.91987924656848,111.27387782786631,0.0
40,19:30,28016.0,1327.0028975621162,5325.019754702431,6652.022652264547,1043.802195804761,3952.0,3596.173387429408,20320.175151930693,16368.175151930693,12772.001764501283,209.21050508958425,91.83253654037074,101.91291750159944,110.600482288421,0.0
41,20:00,27533.0,1620.1106858818623,5668.169255328359,7288.279941210221,486.4808905507717,3953.0,3579.890076141993,19758.239168239008,15805.239168239008,12225.349092097014,205.3165805280652,89.50290494253304,98.45421293302658,105.71364793551646,0.0
42,20:30,27733.0,1625.7766284402494,5994.733672925498,7620.510301365747,264.77675168929204,3946.0,3197.0962733399874,19847.71294694496,15901.71294694496,12704.616673604974,202.91619713786025,91.06928458987504,97.73165946742132,104.05051498831382,0.0
43,21:00,27572.0,1705.191676065061,6198.557683515127,7903.749359580188,0.0,3944.0,3056.8157194127566,19668.25064041981,15724.250640419814,12667.434921007058,193.9001284235892,87.9862077456202,93.73258779192616,99.48289989403855,0.0
44,21:30,27102.0,1851.6183798632264,6873.602739957031,8725.221119820257,5.659821898695612,3945.0,2893.1418453980523,18371.119058281045,14426.119058281043,11532.977212882994,187.0057381131349,84.43394419738244,89.94279520402922,96.9559168462456,0.0
45,22:00,25900.0,1787.555499370314,6944.41813721811,8731.973636588424,0.0,3938.0,2785.988382894019,17168.026363411576,13230.026363411576,10444.037980517558,187.9930674036309,77.91190057294133,83.19302406556338,90.42459373845205,0.0
46,22:30,25077.0,1693.7375379741463,7203.555549122357,8897.293087096503,0.0,3937.0,2415.6160672562537,16179.706912903495,12242.706912903495,9827.090845647244,173.10244897309033,76.202559909032,84.27422858377045,91.21920472824172,0.0
47,23:00,23035.0,1661.8628453398169,6921.331991493647,8583.194836833463,0.2205622463685918,3939.0,2481.177701787418,14451.584600920169,10512.584600920169,8031.406899132751,164.31187978814734,72.03720007092984,82.38487043777701,88.2996225025284,0.0
48,23:30,21998.0,1563.172586498299,6902.628429063112,8465.80101556141,7.930817736192266,3935.0,2903.829402096141,13524.268166702395,9589.268166702395,6685.438764606256,150.495177215494,68.45545614181567,80.17648410888458,86.07321710432294,0.0
