settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
20,09:30,24110.0,2153.613480694516,10066.58171704847,12220.195197742984,5782.562435297778,3579.0,5146.590368868719,6107.242366959235,2528.242366959236,-2618.348001909484,127.3593112190498,23.201668923827217,52.33681033479286,61.61037724611729,0.001
21,10:00,23988.0,2204.96932758745,9760.432480245316,11965.401807832768,6209.185541152693,3601.0,5030.335083844583,5813.41265101454,2212.41265101454,-2817.922432830044,132.90165875599257,25.991608916171533,54.58674583312243,62.51892125191578,0.004
22,10:30,23700.0,2017.1167287425976,9484.330955315116,11501.447684057714,6857.692012152877,3388.0,5433.307706668369,5340.86030378941,1952.86030378941,-3480.447402878959,128.96929086294605,22.77909467289653,50.72167721165807,60.05502406505453,0.005
23,11:00,23134.0,2109.5406521754485,8995.80874173826,11105.349393913708,7063.1326238289785,3601.0,5290.841880878846,4965.517982257312,1364.5179822573118,-3926.3238986215338,126.15275751328862,16.75894697241137,42.05242785585435,55.971632843505205,0.013
24,11:30,22715.0,2091.9041509682725,8933.509774983622,11025.413925951894,7989.505469420706,3600.0,5597.651678482149,3700.080604627401,100.08060462740104,-5497.571073854748,123.94286283566356,11.255521509527377,37.52084679974861,52.85184976395942,0.019
25,12:00,22343.0,2024.4461563121604,8068.414502258363,10092.860658570524,8266.418722191209,3599.0,5625.6997510486535,3983.7206192382655,384.7206192382655,-5240.979131810388,125.34240852873604,13.999721776118689,40.1568750605136,53.77712801332982,0.024
26,12:30,22223.0,1845.4555124636545,7542.800328447221,9388.255840910875,8189.883709062231,3588.0,5492.989138914549,4644.860450026892,1056.860450026892,-4436.128688887657,128.087400508017,17.381510687553792,46.30480385907947,57.19309882258097,0.006
27,13:00,21679.0,1765.8048301198364,7352.189892153858,9117.994722273694,8253.591252844664,3604.0,5572.8170682977125,4307.41402488164,703.4140248816402,-4869.403043416072,130.70823727816412,18.028773351251917,45.28114247663122,55.876677310155415,0.001
28,13:30,21421.0,1670.7366333588418,6872.360771013536,8543.097404372378,7991.202403127631,3587.0,5618.575008666319,4886.7001924999895,1299.7001924999895,-4318.87481616633,140.0488026879255,22.868163517962778,47.76975849710201,57.88386770094752,0.001
29,14:00,21709.0,1504.5211284556815,6243.200128739172,7747.721257194854,7816.07299310854,3589.0,6086.48942466707,6145.205749696606,2556.2057496966063,-3530.283674970464,142.73010196855634,25.75413042362317,49.20239609850103,57.67294500922556,0.001
30,14:30,21715.0,1371.561147177188,5922.617854805631,7294.1790019828195,7442.99211824494,3592.0,6026.708967117054,6977.828879772242,3385.8288797722416,-2640.8800873448126,145.90214366171335,32.67224986876772,50.44199670019457,59.42597245998381,0.0
31,15:00,21472.0,1333.3612123950809,5670.596162706741,7003.9573751018215,7111.277313922236,3600.0,6043.996103057592,7356.765310975941,3756.765310975941,-2287.230792081651,144.01513202674315,36.54787283441609,52.91329553283919,63.60655431624392,0.0
32,15:30,21883.0,1342.2436288650326,5453.102492401472,6795.346121266504,6285.1101958610525,3644.0,6086.076387988737,8802.543682872443,5158.543682872443,-927.532705116294,154.2341920095117,39.67985608372985,52.84378691241503,68.66521190426708,0.0
33,16:00,21971.0,1209.3670938966534,5083.435205938785,6292.802299835438,5193.494393980467,3680.0,5956.060164944967,10484.703306184096,6804.703306184096,848.6431412391285,175.62584450979065,45.2369182878093,56.57468343921303,72.78067891454675,0.0
34,16:30,23000.0,1042.659441914186,4237.853799317492,5280.513241231678,4548.51375132445,3687.0,5698.124402392258,13170.973007443872,9483.973007443872,3785.848605051614,184.9609098607128,52.89661105767224,69.60507030784557,80.4615520657165,0.0
35,17:00,23703.0,1009.7504103992652,3567.5092827826247,4577.25969318189,3617.4027856418,3691.0,5416.381211735166,15508.33752117631,11817.33752117631,6400.956309441144,188.84526303265665,66.04145242773933,82.9708821309105,94.60008874610904,0.0
36,17:30,25228.0,980.8409875413462,3121.3107743456058,4102.151761886952,3492.5005835236443,3708.0,4991.267006829074,17633.347654589405,13925.347654589405,8934.080647760331,187.30190520045088,77.67115582398802,88.81625097252677,99.95026624912435,0.0
37,18:00,26510.0,947.7563074645752,2921.628696651882,3869.385004116457,2691.2715278771875,3729.0,4974.283702900942,19949.343468006355,16220.343468006356,11246.059765105412,189.08626398420043,85.53619370462059,94.97983211916454,104.4900040084005,0.0
38,18:30,27194.0,893.5337321263501,2597.424299380699,3490.958031507049,2209.497850622263,3763.0,4923.71322773091,21493.54411787069,17730.54411787069,12806.83089013978,190.007129467776,92.04796508859508,102.18933211602916,111.002610983102,0.0
39,19:00,27701.0,850.1506877424697,2625.987463038632,3476.138150781102,1929.8552888350207,3771.0,5393.090490733153,22295.00656038388,18524.00656038388,13130.916069650724,187.69668443503429,95.96168616777528,105.43975263102,113.48854510359332,0.0
40,19:30,27462.0,804.9250224898301,2443.8467920439048,3248.771814533735,1044.3092256942589,3768.0,4820.175337788321,23168.918959772007,19400.918959772007,14580.743621983684,187.9462014494256,97.31391384767468,105.95108924191184,116.44176340306012,0.0
41,20:00,27601.0,763.488813775236,2430.692500020171,3194.181313795407,495.4189836558405,3769.0,4623.409645664308,23911.39970254875,20142.39970254875,15518.990056884442,188.9692154641498,94.09535724510133,101.3071044932112,109.86351039619925,0.0
42,20:30,27509.0,760.0387644042133,2716.203291642509,3476.2420560467226,177.2176465788081,3777.0,4790.870959698793,23855.54029737447,20078.54029737447,15287.669337675678,187.81277841895349,92.5349569955824,99.89832558623124,107.97667348914804,0.0
43,21:00,27710.0,781.0369731934836,2815.630556955836,3596.6675301493187,0.1772843303801899,3777.0,4717.938529107799,24113.1551855203,20336.1551855203,15618.2166564125,185.968020823533,89.37086775334278,96.0998951377739,104.87754036001928,0.0
44,21:30,26971.0,873.6739863161492,2983.8994122164413,3857.573398532591,2.1117146390849357,3778.0,4560.899891753089,23111.314886828324,19333.314886828324,14772.414995075236,184.3795735752996,85.11384651129227,93.16078050519933,100.6818696199115,0.0
45,22:00,26482.0,937.570767439673,3283.4653060537144,4221.036073493387,0.9455519773051482,3774.0,4137.871092165666,22260.018374529307,18486.018374529307,14348.14728236364,183.0404883254153,79.5470991154058,88.54238216948949,95.98645511859203,0.0
46,22:30,25164.0,987.4862690330616,3328.7588853169964,4316.245154350058,2.7431642229255857,3775.0,4237.460385982418,20845.01168142701,17070.011681427015,12832.551295444597,172.61843322966456,76.27805318825908,85.91126183150627,93.71733555604824,0.0
47,23:00,23881.0,1097.5462683265544,3093.4967300251624,4191.042998351717,2.09038490679652,3780.0,4466.285425243677,19687.866616741485,15907.866616741485,11441.581191497808,165.13187004377482,74.72815250832588,83.06525096347872,91.27818641713932,0.0
48,23:30,23669.0,1061.459978419304,3024.437260662037,4085.897239081341,1.02311886477195,3775.0,4395.333498844196,19582.079642053886,15807.079642053886,11411.74614320969,151.15652975365796,71.45067957295767,80.15682261512748,88.46332284742863,0.0
