settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
32,15:30,23229.0,2009.6305180616523,9086.66929885499,11096.299816916642,5165.49944012977,4379.0,1985.929447495685,6967.200742953588,2588.200742953588,602.2712954579029,169.18780928080494,29.18895355022374,38.98644029060625,63.40070971035779,0.0
33,16:00,23635.0,2091.72043749963,9321.063592408427,11412.784029908056,5008.288922140198,4383.0,1500.7664153001524,7213.927047951744,2830.927047951744,1330.1606326515912,162.35780248067505,30.48769780778685,39.31860533418329,64.50061039582222,0.0
34,16:30,24754.0,2011.0491682575855,9241.678913120692,11252.728081378278,4171.949077302283,4387.0,1588.8530571485278,9329.32284131944,4942.322841319439,3353.469784170911,174.71226689101488,34.47821538659657,53.530116361216606,76.40760411110341,0.0
35,17:00,25684.0,2148.1206104898183,8921.322826657513,11069.443437147333,3432.410297402301,4388.0,1696.478940232413,11182.146265450368,6794.146265450367,5097.6673252179535,182.08717653158035,50.16502718576211,78.11809556139289,90.02998277797218,0.0
36,17:30,26868.0,1852.872121364319,9272.508025805872,11125.380147170192,2549.8655245382893,4412.0,2291.0148463612763,13192.75432829152,8780.75432829152,6489.739481930243,184.35375902507224,80.102725296685,95.9684625110802,105.37529946520269,0.0
37,18:00,27233.0,1821.556296867864,9087.972634351405,10909.528931219267,1812.591879146532,4413.0,3055.007103313716,14510.8791896342,10097.8791896342,7042.872086320485,185.1544958491153,84.5270286731927,99.82431258990005,108.69930868385336,0.0
38,18:30,27913.0,1772.5091298722164,7798.433258118673,9570.94238799089,1486.3867337722063,4418.0,3167.802113747125,16855.670878236902,12437.670878236902,9269.868764489776,189.83692098760815,90.26496193492372,101.43665666884868,110.8252638699864,0.0
39,19:00,28443.0,1759.7849636470808,7616.236135448796,9376.021099095877,667.4632336552913,4400.0,3353.474827913688,18399.51566724883,13999.51566724883,10646.040839335144,192.608473706741,92.91521306167476,103.03707541290588,112.283959653433,0.0
40,19:30,28471.0,1589.5709697502768,6873.0246185149535,8462.59558826523,311.3127628940256,4395.0,3398.264600913789,19697.091648840746,15302.091648840746,11903.827047926956,191.2789047029117,89.98027302596738,100.14533638983993,106.5176411751944,0.0
41,20:00,27414.0,1569.3646100525375,6662.028519358137,8231.393129410673,11.000103972801847,4398.0,3111.93229599104,19171.606766616525,14773.606766616524,11661.674470625489,192.7888881207062,87.20689332038597,96.10002506902984,101.88139154226086,0.0
42,20:30,27505.0,1739.9410608586038,7494.157863312408,9234.098924171012,0.0,4396.0,2966.826686072399,18270.901075828988,13874.901075828988,10908.074389756588,192.43247515857573,84.88831818670954,94.24906483172646,99.95996587428174,0.0
43,21:00,27082.0,1917.9983400265385,8799.459804946124,10717.45814497266,3.834364997587704,4393.0,2358.0211755422656,16360.707490029752,11967.707490029752,9609.686314487486,179.79026136948272,70.43696889308997,79.77110614238669,86.55964315327456,0.0
44,21:30,26084.0,1907.3211989448196,7777.930649799368,9685.251848744188,6.025622496577785,4390.0,2787.8059760364927,16392.722528759234,12002.722528759234,9214.91655272274,180.3849368757361,73.06262668626599,81.40739233681612,89.15694217513801,0.0
45,22:00,25170.0,1870.56544189304,7067.033108839847,8937.598550732888,1.9333118703007577,4393.0,2908.9308077030028,16230.46813739681,11837.46813739681,8928.537329693809,185.1305327628185,71.98475438160754,79.90276914206207,87.31535652778035,0.0
46,22:30,24059.0,1816.1844249854137,7336.051607987487,9152.2360329729,0.0,4389.0,3287.774882009417,14906.7639670271,10517.7639670271,7229.9890850176835,167.6068429730929,66.56885105351903,81.08967702758547,87.49733200470183,0.0
47,23:00,23394.0,1742.6260656211,7218.824552825155,8961.450618446255,0.0,4387.0,3432.083617505628,14432.549381553745,10045.549381553745,6613.465764048116,159.03673226713465,66.78924931617276,82.52509157363941,88.57606844309012,0.0
48,23:30,22678.0,1759.4911393492937,7136.037845786938,8895.528985136232,0.0,4391.0,3469.460102626373,13782.471014863768,9391.471014863768,5922.010912237394,150.50212418554003,62.34096888637888,81.24653350474583,87.36419104722812,0.0
