settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
12,05:30,19325.0,1528.5425767719266,6390.070375762777,7918.612952534704,0.5020492423533223,3337.0,2495.0840662141927,11405.884998222942,8068.884998222942,5573.800932008749,147.20113047394548,53.5264476341502,78.79964456637799,85.36315663933095,0.0
13,06:00,21107.0,1425.228492077337,6268.164582464136,7693.393074541473,19.48832100411154,3336.0,2577.941884578498,13394.118604454416,10058.118604454416,7480.176719875917,165.41476548055064,69.9165169200271,83.10282174706818,89.79973320313216,0.0
14,06:30,23102.0,1456.522745813083,6226.598127765963,7683.120873579046,16.76233877173684,3337.0,2375.3060470850232,15402.116787649218,12065.116787649218,9689.810740564197,171.04542522566882,85.45079319518466,96.78225847640236,104.90800508929546,0.0
15,07:00,25299.0,1517.3262359219757,6098.682613829609,7616.008849751584,189.5668247788327,3341.0,2765.789238508321,17493.424325469583,14152.424325469585,11386.635086961262,184.57211038709568,94.18767084420637,101.14501568205884,113.90017959237387,0.0
16,07:30,25961.0,1353.018608442153,5819.6420654150215,7172.660673857175,749.4156369220149,3335.0,3804.911094340857,18038.92368922081,14703.92368922081,10899.012594879952,185.9829492673386,96.30191033843482,102.44830968791518,116.55132583371042,0.0
17,08:00,26406.0,1357.3153287815494,5555.033087022581,6912.34841580413,1492.8104821132404,3333.0,4873.758193783972,18000.84110208263,14667.841102082632,9794.08290829866,187.43356818807905,91.83148565944028,97.8200741216969,111.15581432973714,0.0
18,08:30,25633.0,1261.3982677417591,5374.437465819752,6635.835733561511,2588.479252131656,3337.0,5334.522415293,16408.685014306833,13071.685014306831,7737.162599013833,190.38822718598635,87.10890892617597,93.82530600607402,107.04582524124106,0.0
19,09:00,25252.0,1204.9384094045956,5158.632275837669,6363.5706852422645,3527.737698444306,3331.0,5562.236151847005,15360.69161631343,12029.69161631343,6467.455464466425,192.6882069868282,81.80038694771551,89.72246218479756,103.2814303903814,0.0
20,09:30,23926.0,1237.270747163868,5390.812046501844,6628.082793665712,4712.6452109208885,3335.0,5529.598377326192,12585.2719954134,9250.2719954134,3720.673618087209,193.6981607894661,76.86616946204953,84.96185277222929,93.75922157193476,0.0
21,10:00,22795.0,1168.162508653904,4904.55086197577,6072.7133706296745,5580.337307250667,3334.0,5569.422702254011,11141.949322119655,7807.949322119657,2238.5266198656464,188.942628779743,68.44723390144746,81.81843556744818,89.83888367066201,0.0
22,10:30,22416.0,1163.4784782013742,4796.987067051825,5960.465545253199,6358.535916475917,3333.0,5739.719712524983,10096.998538270884,6763.998538270884,1024.2788257459006,191.82152404662912,56.77012845081828,78.17745136386384,86.24054372594522,0.0
23,11:00,21757.0,1240.3702924759527,5139.412593240974,6379.782885716927,7395.545488196033,3332.0,5565.872459076112,7981.67162608704,4649.67162608704,-916.2008329890724,188.9893516211979,46.48857371513561,73.67232704062806,80.93886202627803,0.0
24,11:30,21495.0,1311.5769293465237,4826.3264368888185,6137.903366235342,7857.24233303897,3333.0,5764.497186147262,7499.854300725688,4166.8543007256885,-1597.6428854215735,184.6573069136886,43.12572771998448,73.98629266688593,79.96316652813917,0.0
25,12:00,21321.0,1368.0135228019242,4832.5723981388255,6200.58592094075,8348.390785641215,3334.0,5974.190615756654,6772.023293418035,3438.023293418035,-2536.1673223386188,181.7041560113761,39.44346592079665,70.12905435592864,79.8133502496832,0.0
26,12:30,21402.0,1332.6056575759774,4892.691872970864,6225.297530546842,8422.628427703628,3340.0,5893.014388226978,6754.074041749529,3414.074041749529,-2478.9403464774487,181.8601085823987,37.39413078550549,70.54278232516637,80.30994185807424,0.0
27,13:00,21741.0,1240.716089785992,4815.666034956659,6056.382124742651,8012.355181524472,3338.0,6284.909127021591,7672.262693732877,4334.262693732877,-1950.6464332887144,180.8833650861174,42.88100040386677,72.37878634583655,79.41467301421478,0.0
28,13:30,22107.0,1066.5972254072112,4471.621774744647,5538.219000151858,7950.000478129102,3340.0,6306.848135807431,8618.78052171904,5278.78052171904,-1028.0676140883916,173.71444954789175,49.0834340109156,76.15216249052192,80.57890980692552,0.0
29,14:00,22362.0,1050.997891212998,4347.760748888965,5398.758640101964,7559.86514820374,3334.0,6164.438584914511,9403.376211694296,6069.376211694296,-95.0623732202148,176.9305321048582,54.30005538073845,77.94588796765342,83.17054716107299,0.0
30,14:30,23008.0,1143.904792981062,4491.340327872311,5635.245120853373,6905.825757321756,3338.0,5801.753446699924,10466.92912182487,7128.929121824871,1327.1756751249468,183.6054092213236,56.60389164114064,76.99583105313195,82.95218559156608,0.0
31,15:00,23181.0,1205.701482695201,4801.208960049306,6006.910442744507,6057.656919722934,3339.0,5628.645245465657,11116.432637532558,7777.432637532558,2148.787392066901,183.92193122351577,65.29248579389426,79.81311664441995,86.64961595689229,0.0
32,15:30,24365.0,1161.946339968278,4549.383292884961,5711.329632853239,4591.869183964449,3337.0,5567.709891551066,14061.801183182311,10724.801183182311,5157.091291631247,192.21615760045836,76.12794015295552,86.57990226856954,98.0373596493275,0.0
33,16:00,25375.0,1212.3650244179778,4547.030528889265,5759.395553307243,3818.026114227164,3333.0,5676.946661307995,15797.578332465591,12464.578332465591,6787.631671157598,197.19106232861765,75.45404312990571,86.66228570648155,100.8118069991856,0.0
34,16:30,26409.0,1238.7626965151549,4563.789632248148,5802.552328763303,2805.212466486392,3338.0,5426.685753342921,17801.235204750305,14463.235204750305,9036.549451407383,206.45996846761017,83.01545246500294,93.95194504042084,110.77629146381555,0.0
35,17:00,27256.0,1141.5283304166935,4579.2422655943765,5720.770596011071,1754.874044504607,3337.0,4717.073310603474,19780.35535948432,16443.35535948432,11726.282048880848,212.1829279393614,95.271156569032,107.27731954469164,126.52785385718418,0.0
36,17:30,27920.0,908.9413959717735,4119.424464824908,5028.365860796682,1231.855410552114,3337.0,4301.273295425668,21659.778728651203,18322.778728651203,14021.505433225537,219.95893546515697,102.20073958544936,117.63244317742507,139.2412160996846,0.0
37,18:00,28069.0,704.9899516250532,3148.093833336383,3853.083784961436,985.4613437173566,3334.0,4177.797595901733,23230.45487132121,19896.45487132121,15718.657275419471,223.62637888037403,110.61699861189608,126.8408869666545,147.81869670912317,0.0
38,18:30,27853.0,698.9913266321525,3302.2037448250558,4001.195071457208,458.3197455774182,3339.0,3800.4378147118423,23393.48518296537,20054.48518296537,16254.047368253532,225.0188097944532,114.01345726555095,134.54914558109783,157.209274819937,0.0
39,19:00,28192.0,783.3829500044886,3507.931840770536,4291.314790775024,17.35280360205876,3335.0,4128.779725488887,23883.33240562292,20548.33240562292,16419.55268013403,224.5197638183819,114.62741664249572,132.77513512273265,152.29352273540255,0.0
40,19:30,27860.0,914.2363397933028,4106.521583669435,5020.757923462738,13.858153659263593,3337.0,4070.4806255496646,22825.383922878,19488.383922878,15417.903297328334,223.27848782873065,107.08973126763507,124.42777303807487,142.63929299248943,0.0
41,20:00,26877.0,1283.7641610207918,5174.289203740515,6458.053364761307,3.5238033117066605,3335.0,3751.7441551551615,20415.422831926982,17080.422831926986,13328.678676771824,214.336977452874,90.12383093297066,101.78884433286376,116.699348259727,0.0
42,20:30,26100.0,1043.691368446678,4804.526511563292,5848.21788000997,3.456353073613747,3337.0,4094.674622045744,20248.325766916416,16911.325766916416,12816.651144870671,214.74969126727083,89.0946935842977,100.06876516189226,116.61050714442035,0.0
43,21:00,25380.0,926.9074600829808,4844.78238132998,5771.689841412961,9.411299393072165,3337.0,4402.818387502726,19598.898859193967,16261.898859193969,11859.08047169124,207.2366346001432,85.93516067752174,95.75158365820492,114.33368916083248,0.0
44,21:30,23934.0,1015.677680172885,5450.00606887172,6465.683749044605,4.426933876290069,3340.0,4260.94269503289,17463.889317079105,14123.889317079103,9862.946622046216,198.876481092978,80.15879479018754,87.25048832027846,102.39088929611268,0.0
45,22:00,22814.0,1225.597531340357,5633.46536449278,6859.062895833137,4.628172537408255,3344.0,4233.508240725964,15950.308931629454,12606.308931629454,8372.800690903488,180.23004130129752,75.7810920640653,83.55335985497143,93.10280414795014,0.0
46,22:30,21624.0,1329.9082004028603,5851.789686216068,7181.697886618928,8.38145152994189,3343.0,4011.19972286492,14433.92066185113,11090.92066185113,7079.720938986211,172.34637089835863,63.88960203492564,82.22417506890238,90.09250148813352,0.0
47,23:00,20285.0,1368.1021373657418,5850.874837651867,7218.976975017609,9.138907177137574,3340.0,2973.117079723866,13056.884117805252,9716.884117805252,6743.767038081387,165.0088495560661,53.31277517824034,74.72264198365497,83.33450174511628,0.0
48,23:30,19903.0,1314.9074754648314,5375.624071938772,6690.531547403603,7.900089714002476,3340.0,3277.195306744341,13204.568362882394,9864.568362882394,6587.373056138053,151.9382912090457,63.01720583929275,79.37915204191793,85.02398207170646,0.0
