settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
13,06:00,18153.0,1289.0379669848978,4750.713032903477,6039.750999888375,0.0,4404.0,3491.4276451481664,12113.249000111624,7709.249000111624,4217.821354963457,125.4065775493978,56.56492422819134,72.64336923346883,79.39646521142963,0.0
14,06:30,18163.0,1239.361472350257,4603.866645559764,5843.228117910021,74.40852443716234,4409.0,3690.69873546927,12245.363357652815,7836.363357652815,4145.664622183545,125.88425858313644,56.9744976314381,79.49397253784201,86.5812899735113,0.0
15,07:00,18175.0,1226.186521479472,4436.049041420609,5662.235562900081,224.62203362207552,4413.0,4312.205000059912,12288.142403477845,7875.142403477843,3562.937403417931,129.03970977097865,61.84454642946208,81.73967047976345,88.29244232016494,0.0
16,07:30,18101.0,1226.36951697805,4773.794373326714,6000.163890304764,1199.1881182666484,4409.0,4611.281927527843,10901.647991428588,6492.647991428588,1881.3660639007448,128.54884782950484,45.56520989212113,76.71416008973154,86.26753073814547,0.0
17,08:00,17773.0,1226.8389379325852,5101.750868643619,6328.589806576204,1925.2262550695236,4406.0,4891.165111158835,9519.183938354272,5113.183938354272,222.01882719543664,130.1217891401568,37.925846241722645,74.49456685130559,84.68159760018227,0.0
18,08:30,17330.0,1154.5225991823277,4890.144748453088,6044.667347635415,2985.01499708765,4409.0,5453.6909203135865,8300.317655276935,3891.317655276935,-1562.373265036652,129.16392440463918,34.746972817263234,68.66335012859898,80.18073578560296,0.0
19,09:00,16702.0,1172.8506272786103,5332.824382084589,6505.6750093632,4229.16732990759,4411.0,5935.783124305319,5967.15766072921,1556.15766072921,-4379.625463576109,129.2645933202423,25.825169410085525,40.559487513669,72.20210767692596,0.0
20,09:30,16007.0,1185.5914671498217,4933.722146757087,6119.313613906908,5029.972808154958,4410.0,6018.619559690138,4857.713577938133,447.7135779381333,-5570.905981752005,129.480571296068,24.606028882015384,40.32828530708821,70.48860505029329,0.0
21,10:00,15691.0,1264.697545613187,4629.489876270824,5894.187421884011,5728.79827046451,4406.0,6102.932527595127,4068.01430765148,-337.9856923485204,-6440.918219943647,131.62368053226527,19.85869756373484,40.96257442659757,69.1773585944649,0.0
22,10:30,15282.0,1253.8827756011772,4604.428627202695,5858.311402803872,6549.29263168303,4408.0,6064.077498222101,2874.3959655130984,-1533.6040344869016,-7597.681532709003,136.1067929249297,19.426869517123155,35.47836130595704,61.56423409137801,0.0
23,11:00,15351.0,1358.7605338104397,5204.914579783971,6563.6751135944105,6741.706169775892,4402.0,6069.0668518997945,2045.6187166296984,-2356.3812833703014,-8425.448135270097,136.4165572508644,15.235848080096876,30.86650351579739,57.80622474045091,0.0
24,11:30,15392.0,1469.2053073646402,5287.316193016635,6756.521500381276,6855.002841019146,4403.0,6100.163669532451,1780.4756585995783,-2622.5243414004217,-8722.688010932874,138.9989876556328,15.588147271043626,31.44569538160855,56.46599742852082,0.0
25,12:00,15701.0,1448.50739816934,5179.947718191153,6628.455116360494,7113.586033735806,4404.0,6249.03631286158,1958.9588499037,-2445.0411500963,-8694.077462957881,139.45268843258327,16.202443998678255,31.861868375405543,53.95029302571231,0.0
26,12:30,15726.0,1591.4301723161675,5656.273444131493,7247.703616447661,7102.794690847509,4403.0,6657.832913507293,1375.501692704831,-3027.498307295169,-9685.331220802462,138.75787974926374,12.894511294018844,30.242455729383863,51.836458259398086,0.0
27,13:00,15524.0,1649.3090800053556,5869.812597180886,7519.121677186242,7275.466797852849,4399.0,6626.336243736015,729.4115249609094,-3669.5884750390906,-10295.924718775106,141.4480518847495,11.229051275100035,26.378523034631197,48.74582926632248,0.001
28,13:30,15134.0,1739.2758216666073,5923.883939586455,7663.159761253062,6983.100234641489,4401.0,6511.711123206058,487.74000410544977,-3913.2599958945502,-10424.971119100608,145.1338750656051,11.31754687239386,28.54153535806745,48.74598534166475,0.0
29,14:00,15165.0,1863.8232504763585,5578.844498317429,7442.667748793787,6556.12831633577,4401.0,6207.863420542391,1166.203934870442,-3234.796065129558,-9442.65948567195,144.81823469463197,13.894210806322851,28.909590810542294,42.10052226517198,0.0
30,14:30,15170.0,1964.215229329517,5826.911800463006,7791.127029792524,6020.475872127708,4401.0,6200.006618433933,1358.3970980797676,-3042.6029019202324,-9242.609520354166,141.1306536612981,15.795881910932714,29.306729940603887,52.58479849895632,0.0
31,15:00,15503.0,1907.848101561302,6576.788607777997,8484.636709339298,5766.179828980834,4402.0,5679.173022908328,1252.1834616798678,-3149.816538320132,-8828.98956122846,136.8098598963346,16.883167689290296,29.03620999995833,55.89860079366018,0.0
32,15:30,16276.0,1762.0290651541695,6604.905482944323,8366.934548098492,4806.394221488959,4403.0,5206.077229350354,3102.6712304125485,-1300.3287695874517,-6506.405998937806,138.41762026330483,22.561117702477414,37.49295922242976,66.7377586496994,0.0
33,16:00,17591.0,1810.7142612163568,7212.68073421101,9023.394995427368,3866.0113003784218,4401.0,4999.634146550327,4701.5937041942125,300.5937041942125,-4699.040442356115,144.21207559569376,21.76178625831996,35.44773453508263,71.49121629429536,0.0
34,16:30,19420.0,1619.263969289182,6025.769246511798,7645.03321580098,3202.413395608892,4395.0,5632.56356479492,8572.553388590128,4177.553388590128,-1455.0101762047923,150.63122799760103,35.695506672644186,76.77103938953229,85.91983519583735,0.0
35,17:00,21183.0,1595.0712102929117,5426.04715983825,7021.118370131162,2551.0492917005654,4395.0,6009.092335932079,11610.832338168271,7215.832338168273,1206.7400022361944,155.17711528419633,69.12443469650147,90.44597800967205,100.41325095233331,0.0
36,17:30,22676.0,1642.8857397958316,5990.432872224042,7633.318612019873,2123.0263200722293,4400.0,5364.415318707236,12919.655067907895,8519.655067907897,3155.239749200661,159.1650506656041,81.57840039781858,94.11512573377074,104.11605182149108,0.0
37,18:00,24051.0,1499.2349105261535,6418.090110593469,7917.325021119623,1507.906926565966,4396.0,5050.015465327193,14625.768052314412,10229.768052314412,5179.752586987219,164.0535554658735,80.65323602459657,96.03970473288756,105.07067138263264,0.0
38,18:30,25365.0,1480.4934181776453,7007.215950435776,8487.709368613421,1102.5890045990177,4395.0,5071.587211869676,15774.70162678756,11379.70162678756,6308.1144149178845,170.78238908527933,81.58698413933577,95.24906688800768,105.12255445352932,0.0
39,19:00,25852.0,1631.4038974277091,7624.277140305816,9255.681037733524,743.5430476443737,4397.0,4796.538082579857,15852.7759146221,11455.7759146221,6659.237832042245,168.50115154761545,85.87762789199756,100.72859301126508,110.89320702691398,0.0
40,19:30,26128.0,1442.9791022717354,6385.771341017357,7828.750443289093,264.021877929757,4399.0,4911.164121300709,18035.22767878115,13636.22767878115,8725.06355748044,164.22987944058585,92.11808287788044,103.70099221298,112.6254998367193,0.0
41,20:00,25947.0,1438.8756104894564,6428.306035645436,7867.181646134893,0.0,4399.0,4618.036068680255,18079.818353865103,13680.818353865106,9062.78228518485,156.61617636187646,90.87838485608977,99.96031237978391,107.61875770898754,0.0
42,20:30,26392.0,1492.7478988863784,6426.088889193455,7918.836788079833,0.0,4392.0,4930.72647419022,18473.163211920168,14081.163211920168,9150.436737729948,155.4190652899506,87.06223192846336,97.73010173861698,105.50383048083252,0.0
43,21:00,25668.0,1558.1212219905672,6696.075900263191,8254.197122253758,0.0,4403.0,5219.5239002477965,17413.802877746242,13010.802877746242,7791.278977498446,153.0924273975804,81.07992156365877,88.87032658769887,96.78429528546324,0.0
44,21:30,24895.0,1520.3816721643727,7169.88637799179,8690.268050156163,0.0,4403.0,5119.946190068163,16204.731949843836,11801.731949843836,6681.785759775675,153.29656567844378,76.6131940606591,84.01141055871935,92.43086409892577,0.0
45,22:00,23964.0,1689.3742118641644,7382.320193733883,9071.694405598048,0.0,4402.0,4479.680193229876,14892.305594401952,10490.305594401952,6010.625401172077,153.0885572693516,69.55719567324513,79.58849653488178,85.90449708534398,0.0
46,22:30,22841.0,1639.7029650068537,7357.714208913661,8997.417173920516,0.0,4402.0,4368.05847267389,13843.582826079484,9441.582826079484,5073.524353405594,140.4070414686568,61.89815843183517,77.97591280818196,82.99980452298205,0.0
47,23:00,21763.0,1618.735838748839,7650.902921087121,9269.63875983596,0.0,4401.0,4398.648135681069,12493.36124016404,8092.36124016404,3693.713104482971,134.66743538613574,51.12928652920929,73.14827776000448,79.74333586090293,0.0
48,23:30,21206.0,1560.5777911616622,7646.064548785887,9206.64233994755,0.0,4401.0,4054.699956062154,11999.35766005245,7598.35766005245,3543.6577039902963,127.21599603526116,42.18365877671417,70.23126512190564,78.8440925039874,0.0
