settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
35,17:00,23025.0,2280.914120211724,9008.582291184524,11289.496411396249,3432.7226815265726,3776.0,4069.015057308861,8302.78090707718,4526.78090707718,457.76584976831873,166.0197495655113,47.17407429372289,79.8703197603414,89.56382381502976,0.0
36,17:30,24541.0,2180.138355096124,8371.877641952216,10552.01599704834,2692.2597781474587,3779.0,3837.802320575926,11296.724224804202,7517.724224804202,3679.921904228276,173.14953161517138,71.61154763279787,87.36528821318247,96.74075540445985,0.0
37,18:00,25558.0,2110.543081207732,8507.831692967206,10618.374774174938,2102.816451010114,3780.0,4112.92509793899,12836.808774814948,9056.808774814948,4943.883676875958,175.13651830087142,78.83829345179714,91.27287234011708,98.8765186639176,0.0
38,18:30,26922.0,2117.9532375792546,8364.01855560078,10481.971793180035,1568.5313780073295,3781.0,3784.1370399222615,14871.496828812637,11090.496828812637,7306.359788890373,179.6686280101574,85.78423053378667,96.19345625965096,106.03649234420236,0.0
39,19:00,27556.0,2283.183779549239,8881.995667786352,11165.179447335591,850.124178836738,3783.0,3459.2798256553237,15540.69637382767,11757.69637382767,8298.416548172347,182.617982654384,86.68350450253023,98.62469603184648,108.5547367123238,0.0
40,19:30,27904.0,1918.4179153626187,7556.0407532197105,9474.458668582329,496.9292632561629,3788.0,3556.3575650505472,17932.612068161507,14144.612068161508,10588.254503110958,193.57849175404667,93.71295969558956,104.01234640155036,113.76988594161874,0.0
41,20:00,27905.0,1558.4965833777844,6302.756885011053,7861.253468388837,325.4018741142874,3786.0,3422.649149995712,19718.34465749688,15932.344657496877,12509.695507501165,203.8258639485556,94.1879001636158,103.135045427017,111.113714691203,0.0
42,20:30,27761.0,1397.9605316977725,5525.850296622305,6923.810828320077,144.23111093780616,3786.0,3345.7229968160864,20692.95806074212,16906.958060742116,13561.23506392603,209.2785924168339,95.14052421551465,102.7922481341011,112.40663173530596,0.0
43,21:00,28025.0,1325.0483580800146,5746.447572966231,7071.4959310462455,0.0,3791.0,3114.8365630873504,20953.50406895376,17162.504068953756,14047.667505866406,212.2830183198991,89.52749673193806,96.71004534044116,105.31917225934224,0.0
44,21:30,27098.0,1451.114144182003,5948.219362694378,7399.333506876381,0.0,3792.0,3015.927394135964,19698.66649312362,15906.66649312362,12890.739098987657,198.61741354244975,86.1684029639531,92.1300679954167,100.21587663354254,0.0
45,22:00,25988.0,1433.5418000893862,6260.962545184927,7694.504345274313,0.0,3792.0,2311.358516940836,18293.495654725688,14501.495654725688,12190.137137784852,195.0809518924959,80.90418419331472,86.82569372958056,95.11912314104228,0.0
46,22:30,24608.0,1385.2079106462538,6965.539257886037,8350.74716853229,0.0,3794.0,2641.672111142575,16257.25283146771,12463.25283146771,9821.580720325135,181.9379426102969,77.72017974957988,84.74705524195531,92.0517144884029,0.0
47,23:00,23676.0,1396.6806149628253,7187.249697063537,8583.930312026361,0.0,3791.0,2784.1125705609024,15092.06968797364,11301.06968797364,8516.957117412736,178.44924848423872,76.11175673176702,83.13996918374207,89.78878635447369,0.0
48,23:30,22603.0,1471.4892432938434,7116.871167148066,8588.36041044191,0.0,3791.0,2801.7225579481105,14014.63958955809,10223.63958955809,7421.917031609979,164.75983785405717,73.17473184951143,82.0135683730019,87.5277871219536,0.0
