settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
34,16:30,25465.0,2644.143837758415,8084.105849838733,10728.249687597148,3308.738515772287,3552.0,3140.546253886841,11428.011796630564,7876.011796630564,4735.465542743723,180.0929736766855,60.733111212854425,86.44273137495472,96.83221116840332,0.0
35,17:00,26472.0,2635.346439727446,9164.815516209594,11800.16195593704,2620.243827056798,3549.0,3312.59069268576,12051.594217006164,8502.594217006163,5190.003524320402,181.9015482487389,63.72854689485376,91.23515037772172,101.45101047170134,0.0
36,17:30,27699.0,2467.408206874723,8703.751188071823,11171.159394946546,1457.74919449012,3543.0,2495.617503507257,15070.091410563336,11527.091410563336,9031.473907056075,183.9373177093192,84.31001355485643,99.94397890911404,110.83763486051606,0.0
37,18:00,28012.0,2546.463698985847,8589.628394722184,11136.09209370803,1201.4842720592706,3527.0,2373.31405669212,15674.4236342327,12147.4236342327,9774.109577540576,185.4857850966389,88.85734248062755,101.34195918940829,112.5383717098491,0.0
38,18:30,28501.0,2488.074294123888,8624.235572980226,11112.309867104112,692.1171596517571,3523.0,2152.202000778744,16696.57297324413,13173.572973244129,11021.370972465384,184.11179913717825,93.19716741332236,103.70435122440864,115.02032656674623,0.0
39,19:00,28851.0,2374.196394346055,9178.05069917998,11552.247093526035,274.6265937543905,3510.0,1900.5666777693136,17024.126312719574,13514.126312719574,11613.55963495026,186.9729697699201,97.76394625915304,109.6304314111093,122.39960177428908,0.0
40,19:30,29076.0,2336.349358975183,9778.254396691696,12114.603755666878,181.12279589965823,3505.0,1849.4358089932136,16780.273448433465,13275.273448433463,11425.837639440251,186.9128347541841,94.29136517956648,104.11908999215524,115.69735544957472,0.0
41,20:00,28932.0,2438.6887259424657,11010.844377928426,13449.533103870892,0.0,3497.0,2390.0828426124526,15482.466896129108,11985.466896129108,9595.384053516656,187.42824648881088,83.02866507609505,93.77813573038648,102.99058771253642,0.0
42,20:30,27937.0,2093.027305005361,10052.121312567482,12145.148617572844,0.0,3492.0,2845.282464819751,15791.851382427156,12299.851382427156,9454.568917607405,185.0123593281749,82.60613307022022,92.95368003213292,101.59879315017342,0.0
43,21:00,26480.0,2142.239041790922,10376.551289750549,12518.79033154147,0.0,3478.0,3575.180230208319,13961.20966845853,10483.20966845853,6908.029438250212,173.65837338463322,75.94172895713108,91.45492103894536,98.81401175562112,0.0
44,21:30,25362.0,2192.433998300609,11680.373815902773,13872.80781420338,0.0,3473.0,2664.0987864114904,11489.19218579662,8016.192185796619,5352.093399385129,166.1703689046591,57.653199629738026,85.34284857866214,92.64629607969243,0.0
45,22:00,23801.0,2589.2773641691347,11431.45127973679,14020.728643905924,0.0,3462.0,1379.408429231603,9780.271356094076,6318.271356094076,4938.862926862473,165.79554637038206,48.22967040652005,79.57816260041062,90.34856348593917,0.0
46,22:30,22538.0,2448.697074526928,12028.098155225476,14476.795229752404,0.0,3457.0,1476.5183581397855,8061.204770247596,4604.204770247596,3127.68641210781,149.561357486578,35.10948750611101,68.60562377467215,86.89067377388356,0.0
47,23:00,21412.0,2409.205809175314,12373.395474288578,14782.601283463891,0.0,3450.0,1451.807422638051,6629.398716536109,3179.3987165361086,1727.5912938980575,140.53690283310874,33.219193325565925,52.04790140019349,79.98948925904476,0.0
48,23:30,20538.0,2676.4113730214444,12058.99909380044,14735.410466821884,0.0,3443.0,512.782722400107,5802.589533178116,2359.589533178116,1846.8068107780089,130.31814863852503,25.74033887577673,42.53395437647626,76.20479850515405,0.0
