settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
11,05:00,19025.0,1119.2085208914027,4375.516926314135,5494.725447205537,10.327301569565044,4401.0,2130.4834727125944,13519.947251224898,9118.947251224898,6988.463778512303,146.4059579360212,59.54898205931863,73.23110982405645,78.82301183726575,0.0
12,05:30,19553.0,1051.2958400218906,4312.196757844032,5363.492597865922,8.553835484873561,4397.0,2505.808681380896,14180.953566649205,9783.953566649205,7278.144885268309,149.36473789171578,65.4955642902906,74.68861202279736,82.11832184882685,0.0
13,06:00,20768.0,1104.113536950791,4627.248975179058,5731.362512129849,5.819647364251816,4405.0,2487.39870837677,15030.8178405059,10625.8178405059,8138.419132129129,156.59220584803526,70.99560693308544,78.53597417977619,85.42355290076834,0.0
14,06:30,21629.0,1301.0594427146711,5136.992358744505,6438.051801459176,238.36005444007927,4401.0,2566.421286854623,14952.588144100744,10551.588144100744,7985.166857246121,153.12503678227964,79.188652491379,90.89227507584336,97.39407320440536,0.0
15,07:00,23433.0,1376.7774621869637,6445.325559436524,7822.103021623487,629.2697107256373,4406.0,3578.7928985210565,14981.627267650876,10575.627267650876,6996.83436912982,150.14412164966993,82.92384392438602,94.96478293540356,100.6307672687076,0.0
16,07:30,23814.0,1377.6753595897246,6284.285635887903,7661.960995477627,1351.872550418505,4406.0,4010.280704442365,14800.166454103868,10394.166454103868,6383.885749661504,150.52027314669823,77.57550135012849,89.53538531856817,95.33701045326,0.0
17,08:00,24034.0,1627.9257060708012,6527.95146847068,8155.8771745414815,1973.3106056638503,4404.0,5333.910435882087,13904.812219794669,9500.812219794669,4166.901783912582,151.90466889378655,71.15709790445926,85.63067929910399,91.31769662905492,0.0
18,08:30,23265.0,1684.9444294744424,7756.731542631798,9441.67597210624,2529.775098462208,4407.0,4808.172924490752,11293.548929431552,6886.548929431552,2078.3760049408,145.00758341422684,57.91650739037663,81.76640994335833,88.48977291292015,0.0
19,09:00,22447.0,1843.824614152069,8444.26304823371,10288.087662385778,3384.182832924195,4405.0,5275.62452497475,8774.729504690027,4369.729504690027,-905.8950202847228,143.4094128326394,46.350749039721336,70.67581484350598,83.22521729602687,0.0
20,09:30,21164.0,2008.6008574848724,8494.468451929019,10503.069309413891,4222.989616828564,4408.0,5103.12930681594,6437.941073757545,2029.9410737575452,-3073.188233058395,140.96944611388855,29.29549829208612,59.42373734986999,78.33934276552282,0.001
21,10:00,20830.0,2220.21494672269,8688.93280471039,10909.14775143308,4888.921708366742,4405.0,5083.7476202845055,5031.930540200177,626.9305402001773,-4456.817080084328,138.81692749169073,26.12245288964922,57.90627856625992,73.79585977490862,0.0
22,10:30,20512.0,2332.554551898955,9061.931128651926,11394.48568055088,5142.6936324679855,4403.0,4971.617371466769,3974.820686981133,-428.1793130188671,-5399.796684485636,136.443261038588,20.86727037909226,49.65234517955259,69.39053877959681,0.0
23,11:00,20437.0,2337.071941388595,9175.270238275703,11512.342179664298,5505.326429370004,4403.0,4638.852008015992,3419.331390965697,-983.6686090343028,-5622.520617050294,136.27922101390843,18.988797188045044,39.26615374711587,58.925813619282025,0.0
24,11:30,20511.0,2238.209837475731,9077.1349572955,11315.34479477123,5060.118991394876,4398.0,4520.139578703446,4135.536213833893,-262.4637861661068,-4782.603364869553,135.82928367740573,22.23697727323152,43.599402157319474,69.67973756124071,0.0
25,12:00,20939.0,2342.9524848323936,9334.0993852071,11677.051870039491,4765.531293755826,4397.0,4614.530708693523,4496.41683620468,99.4168362046803,-4515.113872488842,136.2808781753253,23.945832171501305,56.16606067990436,74.6067830264762,0.0
26,12:30,20826.0,2379.32346066473,9179.629100516166,11558.952561180897,5246.186552600963,4402.0,5517.030573155736,4020.860886218139,-381.13911378186094,-5898.169686937597,140.9154247558864,22.942289928570062,52.59752441158683,72.57233809348457,0.0
27,13:00,20920.0,2349.359135789068,7819.820968301113,10169.18010409018,5621.15120495645,4395.0,5655.689978736919,5129.668690953369,734.6686909533692,-4921.02128778355,147.31028425199955,26.32196489806006,54.73802207246064,70.69764962183778,0.0
28,13:30,20787.0,2480.8124312082823,8108.175931315896,10588.988362524178,6577.647409740862,4403.0,5194.948569685195,3620.364227734961,-782.6357722650391,-5977.584341950234,147.18522317726965,28.960806852506305,53.43047135180533,71.65550126806815,0.0
29,14:00,20632.0,2620.7762603915694,8508.149940334566,11128.926200726137,7029.205707559797,4396.0,4780.393824612945,2473.8680917140664,-1922.1319082859336,-6702.525732898878,143.32861647815304,24.01420795695829,47.62743971868066,70.45727844256653,0.0
30,14:30,21171.0,2722.819124071051,8585.309723358832,11308.128847429884,6877.378850083391,4397.0,4683.086663167443,2985.492302486724,-1411.507697513276,-6094.594360680719,141.78087611368505,28.848111767458,48.54602736984642,69.38885706905754,0.0
31,15:00,21303.0,2710.9391104410797,8988.853929978395,11699.793040419474,6310.720681881346,4397.0,4477.1043325278615,3292.4862776991795,-1104.5137223008203,-5581.618054828682,140.38316888182294,31.31634271900702,56.79466894412059,73.03735033906149,0.0
32,15:30,22076.0,2660.461616798491,8840.492581994966,11500.954198793455,5756.544939367585,4401.0,4397.677608765387,4818.500861838958,417.5008618389584,-3980.1767469264287,150.7348251490215,33.279147329083706,59.32013117386698,73.79624485108984,0.0
33,16:00,22242.0,2706.206815535797,9439.828003045452,12146.034818581247,4867.256285633576,4399.0,4689.735698776128,5228.708895785174,829.7088957851738,-3860.026802990954,152.19561615963855,31.85539019109883,59.91549248774452,74.50393361513977,0.0
34,16:30,23628.0,2648.462235457041,9885.680747944733,12534.142983401773,3905.155400266422,4397.0,3503.0752572898346,7188.701616331804,2791.701616331804,-711.3736409580306,155.0970142978432,47.01122600556323,65.93066149172739,79.32788926379588,0.0
35,17:00,24718.0,2571.3048164354323,10923.418382357084,13494.723198792515,3202.8569017296245,4399.0,3170.637559931601,8020.41989947786,3621.41989947786,450.7823395462588,151.5050365927469,52.72709525522283,69.63078699944298,81.46693105109674,0.0
36,17:30,25340.0,2528.0885796761454,10830.306514308935,13358.39509398508,2289.0189381390824,4398.0,3053.5699693485253,9692.585967875835,5294.585967875837,2241.015998527312,151.01710512340452,62.72045856676782,79.05763874495908,91.20234006579425,0.0
37,18:00,26070.0,2451.202889813097,10605.29421262992,13056.497102443016,1528.7296416016882,4400.0,3117.808246114432,11484.773255955295,7084.773255955295,3966.965009840863,152.73977496335263,62.89050463977406,83.74089276940526,95.30490164721223,0.0
38,18:30,26518.0,2182.164563426525,9733.24747478026,11915.412038206783,1124.9407017926892,4398.0,2351.1555707110037,13477.647260000524,9079.647260000524,6728.491689289522,161.92740491288302,74.03191190133101,95.56968313248665,104.82646843940404,0.0
39,19:00,27010.0,2154.7212506521823,9171.172472584796,11325.89372323698,790.5271470115623,4404.0,2177.612635991992,14893.57912975146,10489.57912975146,8311.966493759468,171.09611870594782,82.18796768865876,98.90791734566469,108.56788512236294,0.0
40,19:30,27147.0,2015.637677420748,9488.847919170476,11504.485596591225,362.5216293762629,4398.0,2289.6234671484294,15279.992774032517,10881.992774032517,8592.369306884086,172.9508856319463,85.08916865248503,101.37231038503155,110.57612821865482,0.0
41,20:00,27223.0,2010.8634980411928,9300.192376025296,11311.05587406649,17.738769835293365,4405.0,2207.9147531673475,15894.205356098217,11489.205356098217,9281.290602930869,168.245650814282,79.30503929344614,93.57433980757024,100.74339797966648,0.0
42,20:30,26983.0,1947.9054944052564,8870.407902019237,10818.313396424492,11.084957674869552,4399.0,2506.801304663591,16153.601645900637,11754.601645900637,9247.800341237044,173.68823815264955,80.6340817060891,95.81770151295508,102.4394192382604,0.0
43,21:00,27210.0,1798.6106339943003,8516.665275593894,10315.275909588194,1.0604371475608418,4402.0,2766.0082954961017,16893.663653264244,12491.663653264244,9725.655357768142,171.90180788907935,82.72663172514882,91.99505220638744,99.41825727537658,0.0
44,21:30,25684.0,1802.7058611817336,8183.193416846787,9985.89927802852,0.6890189691665525,4411.0,2985.9117763420927,15697.411703002314,11286.411703002314,8300.49992666022,164.25743913517474,78.82058512044001,90.57946342645084,98.43500429262524,0.0
45,22:00,24660.0,1829.8265707414107,8212.131763614974,10041.958334356385,0.0,4399.0,2366.760257545567,14618.041665643615,10219.041665643615,7852.281408098048,162.6077552270471,75.10000220492431,87.70553666980058,94.19471292797354,0.0
46,22:30,23652.0,1822.9827566213824,8322.160196841296,10145.14295346268,0.0,4405.0,2633.029744832572,13506.85704653732,9101.85704653732,6468.8273017047495,155.81876835036152,66.81783053417517,87.01013953268648,92.50772411983075,0.0
47,23:00,22780.0,1769.5098514515985,8774.888942786529,10544.398794238126,0.0,4404.0,2642.9794000632883,12235.601205761874,7831.601205761874,5188.621805698585,151.38872809527052,53.52176972754599,83.28770988487796,90.2872499405986,0.0
48,23:30,22170.0,1736.619466939155,8092.089419624416,9828.70888656357,0.0,4407.0,2569.6802686795127,12341.29111343643,7934.291113436429,5364.610844756917,139.72189449056023,52.93234222731814,82.57328376112554,89.7822851282477,0.0
