settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
12,05:30,21039.0,873.493354614157,3949.072256640507,4822.565611254664,0.0,3784.0,1650.1005483461145,16216.434388745336,12432.434388745336,10782.333840399222,164.31619114938377,78.3099182046175,83.95048898206545,92.84514039368332,0.0
13,06:00,21925.0,1026.0245888831355,4625.820300071487,5651.844888954623,73.30437088354019,3784.0,2110.8578727412737,16199.850740161835,12415.850740161835,10304.992867420564,166.4525622329313,80.47617933722309,87.70538262826454,94.75709475213412,0.0
14,06:30,23159.0,1036.903938593797,4894.792661266823,5931.69659986062,457.3241623211249,3778.0,2413.8283702115614,16769.979237818254,12991.979237818254,10578.150867606691,168.07464354729464,86.2087869458306,94.21795329372462,101.6294284359471,0.0
15,07:00,24878.0,1062.852355277263,4943.5101536425545,6006.362508919818,900.6182646271428,3783.0,4080.3092755829744,17971.01922645304,14188.01922645304,10107.709950870068,166.85984336817597,86.72027840504892,92.86530754463124,101.550637264724,0.0
16,07:30,25122.0,1016.5063935442184,5196.289619153192,6212.79601269741,1289.4821491682076,3782.0,5007.802691061531,17619.72183813438,13837.72183813438,8829.919147072851,169.03746849229472,85.66416415662022,91.43260404359184,100.2416001016316,0.0
17,08:00,25699.0,1113.2587181674623,5532.823202492071,6646.081920659533,1739.4837394880096,3779.0,5207.165032138502,17313.434339852458,13534.434339852458,8327.269307713956,167.46531959313208,84.75072629484809,90.72254578560026,99.17030518606512,0.0
18,08:30,25216.0,1032.8997470153247,5657.088782798075,6689.9885298134,2743.143340877916,3780.0,5466.4658285097385,15782.868129308685,12002.868129308685,6536.402300798946,169.82434352108103,80.22697826558799,87.82875697554232,95.07837409680918,0.0
19,09:00,24547.0,1006.7158031993812,5416.615323191254,6423.331126390635,3877.4956204977593,3781.0,5667.251491455432,14246.173253111603,10465.173253111603,4797.921761656173,172.62056667625026,72.40927871629293,83.27751691933427,89.0409721299865,0.0
20,09:30,23926.0,952.011360374175,5025.261383872579,5977.272744246754,4509.968488291608,3784.0,5481.420496012331,13438.758767461635,9654.758767461635,4173.338271449306,178.0837345509517,71.16500307298881,79.9526168632415,84.24677240130953,0.0
21,10:00,23096.0,863.2668405385967,5110.095812611919,5973.362653150515,4639.744611356283,3787.0,5630.680276962884,12482.892735493202,8695.892735493202,3065.212458530318,178.4107966874575,69.15940132997478,78.236606581509,82.76559446023265,0.0
22,10:30,22749.0,953.808223076614,5189.254134735534,6143.062357812148,5200.356319116098,3792.0,5761.040853943687,11405.581323071754,7613.581323071754,1852.5404691280676,180.48018708042028,67.98166801733989,77.04549399243574,82.13523875747497,0.0
23,11:00,21703.0,923.6210365775022,4931.858532493367,5855.479569070869,5518.119958434367,3793.0,6051.682247720346,10329.400472494764,6536.4004724947645,484.71822477441856,179.35723157853818,61.27487584530578,74.27958827992782,80.77639152381357,0.0
24,11:30,21494.0,920.233557244842,4340.7550386543535,5260.988595899195,6143.637546155896,3788.0,6106.88345063991,10089.37385794491,6301.373857944909,194.49040730499928,174.57043731280402,60.8288998978901,72.46882118760561,78.07150310524868,0.0
25,12:00,21620.0,977.9918550110792,4453.5370855877945,5431.528940598874,6746.168146327516,3784.0,5885.549807612519,9442.30291307361,5658.30291307361,-227.24689453890824,170.10535693501222,56.54861896160201,70.76322808258995,75.89970814137477,0.0
26,12:30,21372.0,1052.585029109873,4904.788377655653,5957.373406765526,7993.711179835269,3781.0,5752.9201596464345,7420.915413399205,3639.915413399205,-2113.0047462472294,164.75462708501274,41.02074851796283,68.54238085827967,74.56880165156727,0.0
27,13:00,21360.0,1384.2507307280691,5648.776854252163,7033.027584980232,8957.375997110006,3784.0,5552.424961350011,5369.596417909761,1585.596417909761,-3966.8285434402496,158.48309484939844,22.57255513910581,56.39718247792469,68.6069552885454,0.0
28,13:30,21531.0,1331.9190570777191,5669.410443758972,7001.329500836691,8824.28516678301,3787.0,5569.832541173708,5705.3853323803,1918.3853323803,-3651.447208793408,158.04116967002685,17.72734940506349,59.93052789607046,69.02786570748026,0.005
29,14:00,22142.0,1477.4930122488,5664.581793021849,7142.074805270649,7745.357800601074,3791.0,5716.889052950954,7254.567394128277,3463.5673941282766,-2253.321658822677,160.2227746420691,33.156117855894905,64.51868611725926,70.57481608848317,0.0
30,14:30,22389.0,1351.8604254260893,5549.706686892266,6901.567112318355,7016.074662216871,3787.0,5878.56984273543,8471.358225464774,4684.358225464774,-1194.2116172706565,169.61350015906038,48.35090478049614,67.67107684149894,72.31682057710593,0.0
31,15:00,22738.0,1398.530334703608,5184.401828414226,6582.932163117834,5590.693034384905,3786.0,5810.401288515138,10564.37480249726,6778.374802497261,967.9735139821232,163.63109303350123,61.00901914808003,71.78323149732852,76.944479290873,0.0
32,15:30,23610.0,1290.6398410169847,5159.348285698812,6449.988126715797,4819.711249953739,3789.0,5533.768280252889,12340.300623330464,8551.300623330464,3017.532343077575,181.1801967789784,67.55684675997975,74.79412908734191,81.0492133324749,0.0
33,16:00,24691.0,1210.3875427958003,5339.990651784479,6550.37819458028,4371.420518736841,3791.0,5490.0950287041,13769.20128668288,9978.20128668288,4488.10625797878,189.5902596822378,69.68719655192588,75.98954487117898,82.7443369094989,0.0
34,16:30,26195.0,1024.7139984437276,4926.994126624418,5951.708125068146,3825.031001234346,3792.0,4583.440921181238,16418.26087369751,12626.260873697507,8042.819952516271,203.9923937075288,79.07862246363752,87.31783855817534,98.69874796193857,0.0
35,17:00,27160.0,1186.5341105685968,5275.567504445586,6462.101615014182,3309.2115702925958,3795.0,4058.065872579497,17388.686814693225,13593.686814693225,9535.620942113728,205.3396029701628,87.38354715710148,96.69985104140714,108.37650094520316,0.0
36,17:30,28281.0,1071.8161752790463,4730.271467781891,5802.087643060938,2734.144498893761,3791.0,3440.680205454064,19744.7678580453,15953.7678580453,12513.087652591235,214.1745999719253,92.39756423555323,102.22022324482327,113.6225258165124,0.0
37,18:00,28793.0,1039.471117541574,4549.14507369325,5588.616191234824,2213.8061287455157,3791.0,3288.600800592969,20990.57768001966,17199.57768001966,13910.976879426693,215.5759659710468,95.821401698788,105.8587275343242,116.78720344324496,0.0
38,18:30,29468.0,1090.891096894871,5065.6880420847365,6156.579138979608,1446.9439291183528,3787.0,3127.596126731806,21864.47693190204,18077.47693190204,14949.880805170236,211.95618601223447,97.60392921876186,107.81781686180658,120.1240610024132,0.0
39,19:00,30167.0,1242.6901862769416,6243.780683896148,7486.47087017309,914.5572206129996,3790.0,3424.306826278369,21765.971909213917,17975.971909213913,14551.665082935544,208.26331633357916,98.9232955036098,109.0776037871224,118.57952259748124,0.0
40,19:30,30128.0,1073.4505397353962,5105.5626022152655,6179.0131419506615,579.6603447859887,3786.0,3089.4729994749173,23369.32651326335,19583.32651326335,16493.853513788432,215.29472636335737,102.81636710423489,110.3666932327526,123.06078484137176,0.0
41,20:00,30247.0,1025.1252967865464,4683.010115341561,5708.135412128107,206.5603529851561,3789.0,3188.799372267013,24332.30423488674,20543.30423488674,17354.504862619724,218.12437291517236,102.205267300062,108.92677088002114,123.63414623255372,0.0
42,20:30,30424.0,1053.9485326348238,4961.698260701484,6015.646793336308,42.40348100498712,3787.0,3205.3743711702286,24365.949725658706,20578.949725658706,17373.575354488476,214.03412019891675,100.25135219248712,107.331109137719,119.7252919256575,0.0
43,21:00,30762.0,1170.626871349542,5922.972789173729,7093.599660523271,0.0,3791.0,3314.7718498991294,23668.400339476728,19877.400339476728,16562.628489577597,208.1378714788339,91.33995256679904,97.6620236898966,108.7835980782059,0.0
44,21:30,29870.0,1073.8347635730624,6083.263414302853,7157.098177875915,0.0,3794.0,3375.938441365421,22712.901822124084,18918.901822124084,15542.963380758663,204.07680392884623,85.84927798936364,94.49240861767686,102.3495101398852,0.0
45,22:00,28681.0,1013.6822512723312,5820.626630951065,6834.308882223396,0.0,3794.0,3451.136533525429,21846.691117776605,18052.691117776605,14601.554584251176,198.9335504216569,83.48174683631156,91.44037489075352,98.1313875813335,0.0
46,22:30,27883.0,1059.753908049428,6310.926828797833,7370.680736847261,0.0,3799.0,3419.2308354834317,20512.319263152734,16713.319263152738,13294.088427669309,190.45323504106548,81.83470224901052,89.35658603881375,96.68022187069342,0.0
47,23:00,25793.0,1055.219463627424,6723.623496378012,7778.842960005435,0.0,3805.0,3308.0368249795,18014.157039994563,14209.157039994563,10901.120215015064,172.47717387944704,79.48888104903311,84.80106538831762,92.64740311218004,0.0
48,23:30,25204.0,1057.402774477613,6295.402295589291,7352.805070066904,0.0,3796.0,3317.1829175677785,17851.194929933095,14055.194929933095,10738.012012365318,159.9259248679856,78.74080522209081,83.766631114559,92.89057115734283,0.0
