settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
29,14:00,21101.0,1151.538695951176,5337.868611221953,6489.407307173129,9110.45185831777,4340.0,5210.116488533907,5501.1408345091,1161.1408345091004,-4048.9756540248063,144.01246675249092,9.31249085769159,47.14157881359255,65.87064040912752,0.004
30,14:30,20945.0,1215.910740098095,5252.286266474006,6468.197006572101,8170.605355787023,4347.0,5033.352534479615,6306.197637640877,1959.1976376408768,-3074.1548968387388,143.346088254672,4.914902424525304,42.63592399471885,63.94762048260134,0.026
31,15:00,21183.0,1331.6695277287758,5445.911993145012,6777.581520873788,7048.562561859433,4345.0,4625.564125801467,7356.855917266779,3011.855917266779,-1613.7082085346874,145.2378042807605,13.63529654365223,50.86548025800581,66.75797438954243,0.0
32,15:30,21944.0,1305.932174891632,5290.612162199704,6596.544337091335,6472.741550814711,4344.0,4459.110132190576,8874.714112093954,4530.714112093954,71.60397990337788,155.48312748554005,26.62196105468641,60.53831850163523,72.57447306379761,0.0
33,16:00,22782.0,1235.0874762731223,4633.12581523346,5868.213291506583,5151.670736330395,4346.0,4511.403548099122,11762.11597216302,7416.115972163021,2904.7124240638987,163.20120048946964,46.44957482288608,67.2510294686901,77.85523165239509,0.0
34,16:30,24096.0,1131.3502670388157,4395.794900443466,5527.145167482282,4466.039728267198,4343.0,4145.538270342421,14102.81510425052,9759.81510425052,5614.2768339080985,182.27906902848164,63.629224836148445,76.914639246063,87.28549273768856,0.0
35,17:00,25012.0,1056.7273841611384,3970.083242193539,5026.810626354677,3682.943362144156,4345.0,4082.0175033079895,16302.246011501167,11957.246011501167,7875.228508193178,193.5144473127261,75.49558496152297,86.30927539279547,98.03107997145088,0.0
36,17:30,25607.0,1047.189173464149,3953.366375361911,5000.55554882606,2848.355109402873,4341.0,3743.757643361684,17758.08934177107,13417.089341771069,9673.331698409384,199.5270579301104,81.06507869947134,90.7079900365844,103.87603915003878,0.0
37,18:00,25974.0,1027.1710909341366,4148.975482199169,5176.1465731333055,1700.9114264803263,4339.0,3051.910842079701,19096.942000386367,14757.942000386369,11706.031158306663,201.00734930482813,87.83915978740264,99.80031562051866,111.6552001449943,0.0
38,18:30,26081.0,889.5473734971418,3848.787669219156,4738.335042716298,1051.2013731631937,4343.0,2761.0946359953737,20291.46358412051,15948.463584120507,13187.368948125137,202.9530635718636,95.06511651863906,106.42864793689824,120.21392117162732,0.0
39,19:00,26606.0,791.0149130021334,3056.789904882461,3847.8048178845943,531.2149226674622,4347.0,2458.0187249078367,22226.980259447944,17879.980259447944,15421.961534540107,204.24786818528204,100.8767420627739,111.74710691259298,126.49426328025444,0.0
40,19:30,26841.0,703.952558543087,3146.845753586126,3850.798312129213,267.31337049343347,4345.0,3073.2976876442967,22722.888317377357,18377.888317377357,15304.590629733057,203.83055837547224,100.70003603766972,111.8061231056676,128.40756175290105,0.0
41,20:00,26929.0,875.8570637267212,3576.451978971692,4452.309042698413,3.0479329662177737,4347.0,3805.945613292192,22473.643024335368,18126.643024335368,14320.697411043177,204.68499613022007,97.42769076040736,106.66102037459764,117.65191214755698,0.0
42,20:30,26365.0,886.2103461149943,3839.5804183914343,4725.790764506429,0.0,4351.0,3812.5033381470193,21639.20923549357,17288.20923549357,13475.70589734655,202.95095231279151,92.44908151447918,102.45480380419072,112.25402528285682,0.0
43,21:00,25336.0,886.0718979845757,3908.0439264298657,4794.115824414442,0.0,4351.0,3410.0283605197383,20541.88417558556,16190.884175585556,12780.85581506582,193.6591460164516,82.59117348252765,91.46121363358154,100.17957038891804,0.0
44,21:30,24090.0,896.6140213251028,4085.88528384548,4982.499305170583,0.0,4353.0,3313.734982330292,19107.500694829418,14754.500694829418,11440.765712499126,191.09726308110416,77.60945673671529,86.05135116435252,95.69532315045664,0.0
45,22:00,23533.0,942.9299330581546,4326.214011662949,5269.143944721103,0.0,4355.0,3275.985031240677,18263.8560552789,13908.8560552789,10632.871024038222,188.5269589776597,77.00414002286038,84.51205755470502,94.24226396262722,0.0
46,22:30,22473.0,1079.80424931992,4443.849040072107,5523.653289392027,0.0,4359.0,3080.6039924069496,16949.346710607973,12590.346710607972,9509.742718201023,179.61945884664487,72.19036443791177,81.93868399934627,91.5140302520815,0.0
47,23:00,21402.0,1232.0784663366153,4902.26532902918,6134.343795365796,0.0,4351.0,2988.925476783936,15267.656204634204,10916.656204634204,7927.7307278502685,172.47639279732928,66.10764638927084,78.91196494873202,87.80414405660848,0.0
48,23:30,20905.0,1273.612444875744,5086.971082037996,6360.58352691374,2.027302530431333,4355.0,3068.444416282972,14542.389170555827,10187.389170555827,7118.944754272858,156.582848834703,57.764841308270746,77.3989554447522,86.21161976223829,0.0
