settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
30,14:30,20332.0,665.3251224493713,3651.3654525543175,4316.6905750036885,10168.462038964955,3451.0,6469.854234699819,5846.847386031357,2395.847386031357,-4074.006848668462,152.00172558074118,43.91778942642741,70.68769256325882,78.07276430312572,0.0
31,15:00,20896.0,758.4893207096449,3822.6828916718023,4581.172212381448,9638.178710614691,3469.0,6546.04032716333,6676.649077003862,3207.6490770038617,-3338.3912501594687,151.88273990490046,46.664717014674906,70.02910954870435,74.91598247434337,0.0
32,15:30,21745.0,676.8137814553681,3749.686040117835,4426.499821573203,8743.520176082167,3479.0,6387.875284780037,8574.98000234463,5095.98000234463,-1291.8952824354074,156.33870786740638,65.41840442332865,75.20292680306193,81.34309509254959,0.0
33,16:00,22417.0,706.8591153637104,4028.78721555637,4735.646330920081,7823.000913513769,3497.0,6392.412121196801,9858.35275556615,6361.352755566149,-31.05936563065188,164.55597637528447,64.95584815539885,74.47742547658208,83.03614961898732,0.0
34,16:30,24125.0,685.1087010920747,3784.819568166968,4469.928269259042,6727.472564790039,3510.0,6092.937001435169,12927.59916595092,9417.59916595092,3324.662164515751,188.48106425813276,74.84118885050599,82.38801995686782,90.57552879035946,0.0
35,17:00,25661.0,701.5623749261008,3733.532834255264,4435.095209181365,5560.297877338096,3522.0,5888.237063669829,15665.60691348054,12143.60691348054,6255.369849810712,201.7546791928251,79.95471529392142,89.84630414691102,100.63662505505192,0.0
36,17:30,26902.0,691.4507959765651,3648.852154049261,4340.302950025826,4729.735742365012,3536.0,5374.9939060384295,17831.961307609163,14295.961307609165,8920.967401570733,203.5736151192072,85.8440756711348,94.60701479582087,106.2861287706072,0.0
37,18:00,27755.0,678.3240103937256,3400.4546544251093,4078.778664818835,3348.21710809456,3549.0,5057.048161367681,20328.004227086603,16779.004227086603,11721.95606571892,209.71700958572885,92.5289734061538,102.99449896966178,114.49428334499991,0.0
38,18:30,28310.0,676.358439960046,3815.115288706186,4491.473728666233,2676.620469879603,3559.0,4946.100918223427,21141.90580145417,17582.905801454166,12636.80488323074,216.172958594968,97.00606316890097,108.21186457173089,122.38728594897547,0.0
39,19:00,28284.0,669.0883266452544,3797.132174750586,4466.220501395841,2011.0243148525308,3574.0,4965.40444923487,21806.75518375163,18232.75518375163,13267.35073451676,214.99979915176917,103.11625472266392,115.2119957692284,130.4026384741377,0.0
40,19:30,28337.0,716.0147458518277,3717.911696673192,4433.92644252502,1130.006111821205,3572.0,3962.401030862474,22773.06744565377,19201.06744565377,15238.666414791302,215.86801822417772,103.74963315562778,116.0042000081924,132.1760163338317,0.0
41,20:00,28061.0,754.0163018093543,4036.699768615572,4790.716070424926,654.364831290899,3568.0,3563.762641856349,22615.919098284176,19047.919098284176,15484.156456427829,216.27425868672847,99.97668885998068,110.33599721317248,126.33389217540272,0.0
42,20:30,27692.0,777.7053096906984,4060.799823384397,4838.505133075095,326.8797192124019,3572.0,3721.862645540863,22526.615147712502,18954.615147712502,15232.75250217164,213.49461139802003,98.51827244205543,109.0677596249979,122.8646374562193,0.0
43,21:00,27699.0,862.7453028275121,3741.640176071079,4604.385478898591,1.0967387161733444,3567.0,3864.992841177265,23093.517782385235,19526.517782385235,15661.52494120797,211.43111247141672,96.2904993984316,105.52013407838255,118.52151222884838,0.0
44,21:30,26967.0,803.2561872908377,2990.722241948103,3793.978429238941,0.0,3571.0,3816.891092309866,23173.02157076106,19602.02157076106,15785.130478451192,209.10607327222831,92.82743163342494,103.07928654459708,114.92827243680485,0.0
45,22:00,25760.0,761.7882928339817,2772.251382346763,3534.039675180745,28.31783004443388,3571.0,3612.538293493733,22197.64249477482,18626.64249477482,15014.104201281089,207.84693477206076,86.65886578806814,97.32230813504404,107.74389213085718,0.0
46,22:30,24672.0,765.1967679467563,2438.2682448558385,3203.465012802594,0.0,3579.0,3762.910983254873,21468.534987197407,17889.534987197407,14126.624003942534,196.19278541119996,82.8736839979572,93.46601542447976,103.18965515917051,0.0
47,23:00,23355.0,703.4076900133202,2212.8204605519654,2916.228150565285,0.0,3587.0,3788.970766210196,20438.771849434717,16851.771849434714,13062.801083224518,190.3849969821437,80.23976301554653,88.50503319934114,99.54070911811992,0.0
48,23:30,22805.0,653.7593510622106,2229.955701870599,2883.7150529328096,0.0,3588.0,4197.618661330202,19921.28494706719,16333.28494706719,12135.666285736988,173.4621011810776,78.60477919963526,86.06053420635554,97.09370244764762,0.0
