settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
19,09:00,26316.0,803.1381775826338,3925.4802590167706,4728.618436599404,3113.4336251307686,3314.0,2910.083608675971,18473.947938269823,15159.947938269826,12249.864329593856,193.24777246356285,81.17208187917879,88.07759416078554,103.50577620731664,0.0
20,09:30,25036.0,780.0262309767925,3910.562347307666,4690.588578284459,3974.7666635218234,3314.0,3616.531133613688,16370.64475819372,13056.64475819372,9440.11362458003,193.06062189937293,79.14468995376421,83.75768877672155,97.27724757613964,0.0
21,10:00,23958.0,793.1723010787621,3632.437892014174,4425.610193092936,4834.398314641235,3316.0,3697.489818145243,14697.991492265828,11381.991492265828,7684.501674120585,195.40690599396717,76.01265235295085,81.19356062497138,93.54097463450506,0.0
22,10:30,23248.0,685.377052550342,3455.795773066457,4141.172825616799,5870.292064176195,3324.0,4117.756137709923,13236.535110207004,9912.535110207004,5794.778972497083,195.69020408643428,72.36585828791038,79.25946072260913,89.54013587035729,0.0
23,11:00,22407.0,718.1001677143465,3209.5455400089427,3927.645707723289,7224.134489483232,3326.0,4327.547757129279,11255.21980279348,7929.219802793479,3601.6720456642006,194.7999358590641,61.80587967990704,78.55631854660285,86.70026107005158,0.0
24,11:30,22056.0,781.4252296709459,3407.0847989057206,4188.510028576667,7274.328860855539,3327.0,4480.447826874298,10593.161110567797,7266.161110567795,2785.713283693497,195.391821217112,56.51000881049888,76.01565302855619,83.83118559414427,0.0
25,12:00,21470.0,846.6003478496099,3423.165582389358,4269.765930238968,6973.421144794135,3327.0,4604.282954338928,10226.812924966896,6899.812924966896,2295.5299706279684,192.12062874992705,55.39648919516413,78.0310340602186,84.14897335410856,0.0
26,12:30,20832.0,805.8448267656364,3539.6558964547776,4345.500723220414,7490.253115676227,3330.0,4518.06127467723,8996.246161103358,5666.246161103358,1148.1848864261274,196.08843378169635,51.444636841821264,76.36724081835996,83.78839632288303,0.0
27,13:00,20560.0,804.7674993730103,3742.502504379583,4547.270003752594,8002.925799187004,3329.0,4249.790702275014,8009.804197060403,4680.804197060403,431.0134947853885,194.131514647023,52.75746542920267,72.7888315054568,82.63771586253094,0.0
28,13:30,20341.0,743.0316177152156,3200.4532993436246,3943.48491705884,7223.777213452792,3329.0,4735.04201982042,9173.737869488366,5844.737869488366,1109.6958496679465,195.715283028178,53.10189491415481,74.39131953647588,81.87993001354549,0.0
29,14:00,19988.0,733.0963150725187,3109.3499837641943,3842.446298836713,6934.602894455829,3329.0,4666.081602923977,9210.950806707457,5881.950806707457,1215.86920378348,191.66157547501385,53.10357660694263,73.60012892478807,81.08479309476041,0.0
30,14:30,20080.0,574.0158398614591,2700.7464525001683,3274.7622923616277,6864.105893691469,3329.0,4883.804337148787,9941.131813946904,6612.131813946904,1728.3274767981163,197.61836082424577,53.4609753206913,73.99859527668855,83.03202651591836,0.0
31,15:00,20176.0,542.0961445599762,1843.3449321621215,2385.441076722098,6125.389207690363,3331.0,4510.506792978143,11665.16971558754,8334.169715587539,3823.662922609397,197.6962128931008,59.5966673715099,77.79051588679326,86.98831714054488,0.0
32,15:30,21059.0,498.03559835092113,1816.410875891895,2314.4464742428163,5257.035803714667,3329.0,4182.409663064444,13487.517722042518,10158.517722042518,5976.108058978073,213.34341952795177,71.34962410932214,83.28915873174358,95.54925746183058,0.0
33,16:00,22017.0,460.0757664807363,2175.5242125314144,2635.5999790121505,4428.736954505081,3328.0,4108.033079594512,14952.663066482768,11624.663066482768,7516.629986888256,223.5629403244434,78.19188753632498,89.18478817511944,103.99109353195654,0.0
34,16:30,24086.0,496.1841062388928,2227.72282452321,2723.9069307621025,3259.011677429516,3322.0,3855.5244149662494,18103.08139180838,14781.08139180838,10925.55697684213,233.8681266640808,89.25255690743552,103.51486210851162,118.4169925558518,0.0
35,17:00,25534.0,536.9178699275717,2335.8364186144427,2872.7542885420144,2504.84608755683,3324.0,3329.9636829446063,20156.399623901158,16832.399623901154,13502.435940956548,240.8533619418735,99.405447570653,116.92915180353133,132.51590255080004,0.0
36,17:30,27139.0,511.7565075212781,2089.3517207444224,2601.1082282657007,1478.5368245473023,3321.0,2888.955863514376,23059.354947187,19738.354947187,16849.39908367262,242.77521232590792,111.2669711287235,129.76732756993923,145.5406398656626,0.0
37,18:00,28406.0,479.9457175105815,1776.894880680508,2256.8405981910896,946.7431360053566,3321.0,2555.347931185845,25202.416265803557,21881.416265803557,19326.068334617707,244.74407231244768,123.11625487733312,146.590431689919,165.60566040837563,0.0
38,18:30,29499.0,499.2542428476916,1589.5956810798325,2088.8499239275243,274.2565126091645,3313.0,2570.7713460054,27135.893563463316,23822.893563463316,21252.122217457912,244.3831946703289,126.04544609383176,152.95350340048483,175.462493510923,0.0
39,19:00,30210.0,510.28094850378335,1635.656750289069,2145.937698792852,0.0,3316.0,2579.732999266322,28064.06230120715,24748.06230120715,22168.329301940827,245.2785861444173,125.996819143932,151.89986249485554,170.67756162047428,0.0
40,19:30,30196.0,520.458878877264,1399.6038983229566,1920.0627772002208,0.0,3318.0,2084.0711224332463,28275.93722279978,24957.93722279978,22873.866100366533,244.78177313131505,121.36093046004018,145.9850895337524,164.21231033851066,0.0
41,20:00,29753.0,494.10014014491895,1186.0792770715368,1680.1794172164557,0.0,3321.0,2089.337084980813,28072.820582783545,24751.820582783545,22662.48349780273,238.46592859852305,107.18883011225086,125.60341218405162,143.09927656455338,0.0
42,20:30,28902.0,560.7792536830934,1441.0961414811277,2001.875395164221,0.0,3322.0,2199.876891605228,26900.12460483578,23578.12460483578,21378.24771323055,238.70342635678432,99.2407475005888,116.06810287444372,136.92672223842436,0.0
43,21:00,27791.0,570.77641259221,1487.5152053881986,2058.291617980409,0.0,3322.0,2229.2519837372283,25732.70838201959,22410.70838201959,20181.456398282364,228.3580606070933,93.3191458855283,106.16569809263804,126.78338140365264,0.0
44,21:30,26705.0,573.7679570394156,2182.615434186664,2756.38339122608,0.0,3323.0,2337.690631392405,23948.61660877392,20625.61660877392,18287.925977381517,221.9110621680864,87.3697898348642,100.36624493022669,118.27396185167248,0.0
45,22:00,25376.0,641.7915818065616,2965.7342538516505,3607.525835658212,10.53807120332781,3323.0,2079.901157125693,21757.936093138454,18434.936093138454,16355.034936012766,217.37986855200387,81.32480539249332,93.36413983418691,110.41813324624088,0.0
46,22:30,23920.0,633.4781501542299,2833.4124506598714,3466.890600814101,0.0,3325.0,2199.1755610275573,20453.109399185894,17128.109399185898,14928.93383815834,206.7787488187965,77.84282010034148,87.11078685936286,102.77848434599538,0.0
47,23:00,23209.0,662.4622282974487,2904.3872952124025,3566.849523509851,0.0,3327.0,2592.003537607065,19642.150476490147,16315.150476490147,13723.146938883085,198.25887723413152,76.34824456905524,84.09895822452123,97.5211711968928,0.0
48,23:30,22993.0,659.8099850111761,3001.8212567625906,3661.631241773767,0.0,3328.0,2609.3508904928203,19331.368758226232,16003.368758226232,13394.017867733412,183.5711475087112,75.18821148389581,82.36205422794237,94.87988248620856,0.0
