settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
11,05:00,18676.0,498.5288712827348,1322.907199791936,1821.436071074671,2.7522899991238505,3823.0,2588.232391563381,16851.811638926207,13028.811638926209,10440.579247362826,165.83968154676583,73.78649228966955,78.9634338114742,88.06946407314243,0.0
12,05:30,19069.0,425.1519923363728,1305.4114533983409,1730.5634457347137,4.959394915288248,3824.0,2477.0326103456323,17333.477159349997,13509.477159349995,11032.444549004364,172.67262944033692,79.44515380809126,83.71839099210813,93.5898176741518,0.0
13,06:00,20032.0,410.2555169435598,1121.847653080347,1532.1031700239068,40.71831853358153,3825.0,2699.4874000137465,18459.17851144251,14634.178511442513,11934.691111428763,177.0315095180258,80.93545357728077,85.12444919273815,95.2372738468197,0.0
14,06:30,20830.0,387.7785947085218,1053.975646425739,1441.7542411342606,286.3259917819819,3821.0,2821.55641804933,19101.91976708376,15280.919767083757,12459.363349034424,182.0546735045391,85.30979973200385,91.40543101409224,103.72900517775108,0.0
15,07:00,22343.0,354.9459778610963,1057.8143586249305,1412.7603364860263,633.7661416121671,3825.0,3951.443871216,20296.473521901808,16471.473521901808,12520.029650685809,186.0727194201238,86.99857530227918,94.47981787248128,107.2171729599477,0.0
16,07:30,23048.0,368.9098426074551,1105.6653046214135,1474.575147228869,1293.6273880571257,3823.0,4801.88324836321,20279.797464714007,16456.797464714007,11654.914216350797,185.38676301077,84.07563356471654,91.92113396656424,102.9935677355202,0.0
17,08:00,23938.0,384.1230972401309,1219.8714666006415,1603.9945638407723,1839.1103638460304,3827.0,5598.26331343622,20494.8950723132,16667.895072313197,11069.631758876976,184.7060182802644,85.12952631271357,92.59657815088336,103.61014955836974,0.0
18,08:30,23437.0,437.5776844374408,1338.4044850533576,1775.9821694907982,2815.94002209961,3829.0,6600.228448918965,18845.07780840959,15016.077808409593,8415.849359490625,184.3194224634415,82.35534637826241,89.43881180987529,100.8249437357903,0.0
19,09:00,23020.0,439.1472514189928,1284.5549171774287,1723.7021685964214,3727.881958289502,3828.0,7097.262069680609,17568.415873114078,13740.415873114078,6643.153803433469,183.70956001074987,81.04535949138639,86.68016603282308,95.5885012518747,0.0
20,09:30,22103.0,430.2813234706705,1280.7649493271792,1711.0462727978495,4879.67335517101,3825.0,7148.90271827726,15512.28037203114,11687.28037203114,4538.377653753881,178.72353992854755,73.23122161299919,81.80179339106849,88.51782094140593,0.0
21,10:00,21052.0,421.421841261548,1465.0552735384872,1886.4771148000352,5709.237673098899,3813.0,7243.121209721521,13456.285212101066,9643.285212101066,2400.1640023795444,177.48245848984246,67.67536764868372,79.01757327518652,84.6550902911232,0.0
22,10:30,20153.0,453.4776126645583,1522.8175181739732,1976.295130838532,6000.821311100035,3805.0,7341.32908625453,12175.883558061432,8370.883558061432,1029.5544718069025,176.77918528491102,62.09838593593057,77.11794629977317,83.28301186042569,0.0
23,11:00,19497.0,460.88929534164265,1670.4586141206114,2131.347909462254,5727.909729816688,3798.0,7438.870127357734,11637.74236072106,7839.742360721058,400.8722333633241,178.16286179366602,59.4236934234948,75.84119993145814,81.81162183413906,0.0
24,11:30,18839.0,478.852241071078,1514.5951446085023,1993.4473856795803,7104.698701467067,3801.0,7240.117098839451,9740.853912853352,5939.853912853352,-1300.2631859860985,179.59205623574576,62.46325533548818,75.77698310030354,81.26604532310785,0.0
25,12:00,18813.0,585.0783105437026,1647.1411058498636,2232.2194163935665,8328.109626864563,3793.0,7232.092175643919,8252.67095674187,4459.670956741869,-2772.42121890205,178.02013128458896,56.12567565021647,73.71952219925186,77.90562985884706,0.0
26,12:30,18331.0,631.3391932430884,1858.996870574426,2490.3360638175145,7344.188273413469,3795.0,7258.981550828147,8496.475662769017,4701.475662769017,-2557.5058880591305,183.15742350379375,57.13269762656426,72.07095598673088,76.4534231459695,0.0
27,13:00,17994.0,733.0397077122228,2086.910463760689,2819.950171472912,6947.865296766573,3790.0,7356.103692733215,8226.184531760515,4436.184531760515,-2919.9191609727004,178.58094606861627,58.9317673995896,71.83411442160283,76.47748641093594,0.0
28,13:30,18069.0,738.8437086976533,2261.5506882583486,3000.394396956002,6620.993805822705,3785.0,7113.506007121833,8447.611797221292,4662.611797221292,-2450.894209900541,184.33694680290367,55.1161068857598,68.09507670586757,73.65337289095439,0.0
29,14:00,18157.0,845.8826748014089,2541.994463980708,3387.877138782117,6713.452926507111,3788.0,6941.630008549499,8055.6699347107715,4267.669934710772,-2673.960073838727,179.63978622480377,51.19402415277767,66.25720040312211,72.99333373556145,0.0
30,14:30,18616.0,855.8886756351294,2520.535836349204,3376.424511984333,6426.4663442613055,3787.0,6815.025848853897,8813.109143754362,5026.109143754362,-1788.9167050995347,184.5276152268449,52.48386065247167,66.43119705995775,72.51313483617803,0.0
31,15:00,19117.0,832.1663648833852,2443.934360953391,3276.1007258367763,6240.696843224683,3791.0,6573.701610891187,9600.202430938542,5809.2024309385415,-764.4991799526451,187.02428881078143,56.06953831331828,68.97282235058768,74.89175264524465,0.0
32,15:30,20041.0,827.3157301974258,2418.1698796955866,3245.485609893012,5787.58364064465,3787.0,6608.009272525202,11007.93074946234,7220.930749462339,612.9214769371374,190.4019091943317,62.94270677684188,71.60543848522416,79.24142329988047,0.0
33,16:00,21175.0,805.2403405282639,2547.1741736238014,3352.4145141520653,4731.629115118551,3786.0,6574.796125471825,13090.956370729384,9304.956370729384,2730.160245257559,199.92808590264164,67.52876095553127,75.51587892618296,83.98559406765972,0.0
34,16:30,22613.0,915.8933485920518,2925.3356336591023,3841.228982251154,4135.031408347835,3782.0,6216.430135823535,14636.739609401013,10854.739609401013,4638.309473577476,211.074470248054,73.64479709995082,82.35800751388453,94.43414469368328,0.0
35,17:00,24158.0,960.9233569540888,3854.265058376324,4815.188415330413,3466.62877139351,3787.0,5705.791553021987,15876.182813276078,12089.182813276078,6383.391260254091,215.7255335413812,80.68619732572607,91.0755476166033,105.53782372137672,0.0
36,17:30,25622.0,982.8000281414388,3592.7304119841915,4575.530440125631,2678.9192290432534,3783.0,5087.185378321295,18367.55033083112,14584.550330831116,9497.364952509824,218.51642813401463,86.98135359691133,97.8335164567361,111.99245062055326,0.0
37,18:00,26656.0,977.9679521470543,3588.295017298106,4566.262969445161,2450.778028951451,3793.0,4655.183536395783,19638.95900160339,15845.95900160339,11190.775465207607,216.92346075054093,89.73187641729903,101.52749900968573,113.80482410554406,0.0
38,18:30,27469.0,910.7243123707606,3615.228966730941,4525.953279101702,1931.058308134524,3795.0,4538.696914777796,21011.98841276377,17216.988412763774,12678.291497985978,220.81015648080836,94.22504373659054,106.65164541305832,120.14730360832824,0.0
39,19:00,28496.0,911.9312918922316,3639.000955863281,4550.932247755512,1222.9806520809825,3785.0,4258.168878864828,22722.087100163502,18937.087100163502,14678.918221298678,223.0260137080474,101.40577537336708,113.78289538121749,130.50271626382346,0.0
40,19:30,28674.0,889.8269397058342,3758.2049042816234,4648.031843987456,497.8163116927751,3786.0,3989.190527790509,23528.151844319767,19742.151844319767,15752.96131652926,223.78325455007231,102.66309615865748,113.19476663146044,128.55174000732163,0.0
41,20:00,28630.0,902.471338604407,3830.78367636941,4733.255014973817,272.6009128624249,3787.0,3977.355756026035,23624.14407216376,19837.14407216376,15859.788316137725,221.69148101569573,101.38162351350869,110.3078565889336,122.05151628391,0.0
42,20:30,27913.0,948.0006272250416,4123.429077359503,5071.429704584545,113.03626207148422,3792.0,3607.5729989944734,22728.53403334397,18936.53403334397,15328.961034349495,220.76818883243092,97.46602195582764,107.2437719585251,118.2507989293158,0.0
43,21:00,27979.0,1123.8449642418768,5091.813241975002,6215.658206216878,0.0248568045173282,3787.0,3452.50932627066,21763.316936978605,17976.316936978605,14523.807610707943,207.1533599506768,92.05735733240932,100.29785458334062,109.23965265989364,0.0
44,21:30,26967.0,1084.5992624304886,4826.957933160589,5911.557195591078,0.0,3796.0,3265.9923322313684,21055.44280440892,17259.44280440892,13993.450472177554,203.4429691398512,88.9994042943753,96.4709779252246,105.91486022160537,0.0
45,22:00,25858.0,1173.14244191281,5101.757731771021,6274.900173683831,0.0,3797.0,2911.4716997303035,19583.099826316167,15786.099826316167,12874.628126585863,200.69432317779615,79.92717935485477,87.53625201724384,97.08875522483356,0.0
46,22:30,24601.0,1239.1902190886,5293.349773433393,6532.539992521994,0.0,3799.0,2505.489593132362,18068.460007478006,14269.460007478006,11763.970414345644,183.4337333991265,75.74526606722686,82.2475678681934,90.73872533799728,0.0
47,23:00,23473.0,1295.0340084518616,6196.718448374593,7491.752456826454,0.0,3797.0,2199.3896376723205,15981.247543173546,12184.247543173546,9984.857905501223,174.9845582773627,72.31619871247767,78.74608841440109,86.77653998329664,0.0
48,23:30,23019.0,1392.4220732414717,6362.375586110859,7754.797659352331,0.0,3791.0,2658.6141016283123,15264.20234064767,11473.20234064767,8814.588239019356,167.0121004927818,70.07835468582857,78.64083451651564,85.30705845920339,0.0
