settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
20,09:30,24802.0,528.2980392567827,4120.494957203063,4648.792996459845,5612.907856470081,3797.0,5919.883373277575,14540.299147070073,10743.299147070073,4823.415773792498,164.86577355109378,76.82480911847419,81.71703079587883,87.35320846302629,0.0
21,10:00,23627.0,703.0392998571579,4210.921607953498,4913.960907810656,6339.509036252674,3773.0,5875.346910915635,12373.53005593667,8600.53005593667,2725.1831450210348,162.46112634696888,73.46480064164633,79.67341978119242,84.19719328907937,0.0
22,10:30,23014.0,673.8540692709568,4016.1833239956254,4690.037393266583,6330.847547230554,3770.0,5907.114080575723,11993.115059502865,8223.115059502863,2316.00097892714,162.80774788144998,71.19389308580814,78.21956021055473,82.33107599017058,0.0
23,11:00,22586.0,768.7943057143867,4606.795273113363,5375.589578827749,6328.0957208731725,3777.0,6080.882745803541,10882.314700299075,7105.314700299077,1024.431954495536,161.35500807898384,67.49369150249098,75.36298727604546,79.32310238696863,0.0
24,11:30,21733.0,823.1038334363283,4720.428225264524,5543.532058700853,7300.906203199874,3778.0,5850.108096268165,8888.561738099273,5110.5617380992735,-739.5463581688919,160.4552821985621,61.03756204287183,74.26952206937273,78.41885623455322,0.0
25,12:00,21624.0,838.9914462465601,4702.311184414409,5541.302630660969,7871.778609805981,3774.0,5852.256084949287,8210.91875953305,4436.9187595330495,-1415.337325416237,154.35766447554607,57.47044552087984,74.15147523632284,78.5922453523126,0.0
26,12:30,21501.0,937.7918355092182,4918.056984797151,5855.848820306369,7822.850129892703,3775.0,5916.240744173908,7822.301049800928,4047.301049800928,-1868.93969437298,154.02639950443947,54.07763654839015,70.19952229466182,75.07218125416816,0.0
27,13:00,21531.0,1126.1276383935017,5189.168592336287,6315.296230729788,7458.15576184467,3776.0,5874.603676873964,7757.548007425543,3981.548007425543,-1893.0556694484208,150.1893114424822,55.976295238404845,70.17275291209685,75.43280699372663,0.0
28,13:30,21541.0,932.4144265770972,5186.0766856703785,6118.491112247476,7585.390617519592,3774.0,5543.976823311211,7837.1182702329315,4063.118270232932,-1480.858553078279,149.65885894114845,52.94569519049168,67.9505337166973,72.41337761714136,0.0
29,14:00,21614.0,854.6727547594505,5269.891842390911,6124.564597150362,7638.639362042087,3781.0,5775.839297207677,7850.796040807552,4069.796040807552,-1706.0432564001248,151.77326688307107,53.50378948440641,67.3821266216656,71.68826449561702,0.0
30,14:30,21721.0,814.5593927111911,5444.649644436291,6259.209037147482,7053.873418292218,3772.0,5418.803501917385,8407.9175445603,4635.9175445603,-782.8859573570853,155.844241626776,53.703112386326666,69.18641810308519,74.18011785746795,0.0
31,15:00,22238.0,839.4516988598945,6269.4214754450495,7108.873174304944,6004.748549979489,3771.0,5403.593570026686,9124.378275715568,5353.378275715568,-50.21529431111867,155.57179959020866,53.39374623124083,70.70680282841823,75.616324287739,0.0
32,15:30,22859.0,839.193159490429,5586.096872954459,6425.290032444888,5633.450100133209,3767.0,5339.396623239629,10800.259867421904,7033.259867421903,1693.8632441822738,165.28931446201003,65.03974442131012,74.55594604904506,81.23267772559782,0.0
33,16:00,23539.0,839.1995064936577,5021.546547096195,5860.746053589854,5759.533337996633,3766.0,5767.618774304476,11918.720608413514,8152.720608413514,2385.1018341090385,177.35201643890966,67.86751072449091,76.61842711310591,83.60438415211082,0.0
34,16:30,24818.0,913.6191022666626,4986.813460401178,5900.432562667841,4538.16876696497,3768.0,5743.794266528216,14379.398670367187,10611.398670367187,4867.604403838973,183.20465503819105,74.44120171344939,81.73184669018809,90.69351374816192,0.0
35,17:00,25563.0,901.5586540589212,4599.579598751591,5501.138252810512,3532.7788276317324,3772.0,5574.253838851035,16529.082919557753,12757.082919557752,7182.829080706719,183.7060307830774,80.7388449757128,88.59227823805092,97.8104470310212,0.0
36,17:30,27372.0,995.3121616247464,4733.888713959409,5729.200875584155,2861.199033237181,3773.0,4790.570659673251,18781.60009117866,15008.60009117866,10218.02943150541,191.15322968481004,83.63052341395134,93.2663237155737,101.6902779823428,0.0
37,18:00,27710.0,1025.4708409544342,5082.585271666309,6108.056112620743,2318.017197527476,3771.0,4255.041059250389,19283.92668985178,15512.926689851782,11257.885630601391,196.2882563568508,87.617492017949,97.62246054460306,106.291622504921,0.0
38,18:30,28519.0,1006.5529040877092,5442.146942214697,6448.699846302407,1346.1838457951103,3772.0,3918.8176069909846,20724.116307902485,16952.116307902485,13033.2987009115,194.2562041177435,98.8897648709224,108.09786525518363,119.42487169966957,0.0
39,19:00,29316.0,1097.584444445464,6383.131437537779,7480.715881983243,991.3691633821204,3767.0,4061.455474999741,20843.91495463464,17076.914954634638,13015.459479634896,193.53097364305643,99.21888904865236,107.98760827595828,116.90580238095902,0.0
40,19:30,28840.0,1062.0055005213026,6333.68896615061,7395.694466671913,690.420123835502,3775.0,3732.461873119199,20753.885409492585,16978.885409492585,13246.423536373386,191.48559707286628,100.38441496020428,109.67557428362204,119.6068420926913,0.0
41,20:00,28690.0,1067.0412716227315,7048.633725664371,8115.674997287102,179.9360340466475,3774.0,3269.866649211011,20394.38896866625,16620.38896866625,13350.52231945524,184.8654407610333,96.95963383730508,105.18649848201235,111.97106464846154,0.0
42,20:30,28508.0,1273.8162813267866,7508.202727791764,8782.01900911855,107.55865081467918,3774.0,3034.0256754530315,19618.42234006677,15844.422340066769,12810.396664613738,178.3166473900838,90.23151863387864,98.18782679421597,103.37756144632176,0.0
43,21:00,28870.0,1321.866723840138,8074.384201305775,9396.250925145912,1.2951351681153298,3778.0,3509.45764626491,19472.453939685973,15694.453939685973,12184.996293421062,172.6093554029705,82.95637869628652,90.01950323601716,94.81645611614574,0.0
44,21:30,28224.0,1259.9252271994912,7708.368175841496,8968.293403040987,0.0,3781.0,3611.704017215981,19255.70659695901,15474.706596959011,11863.002579743032,173.88799305135228,81.87838232020448,89.25623248623711,95.79276460441562,0.0
45,22:00,27254.0,1291.1457721308102,8034.577844102946,9325.723616233756,0.0,3782.0,3693.9243730014414,17928.276383766242,14146.276383766242,10452.3520107648,171.5872406225252,79.41418042450428,85.55664033343754,92.81652278316828,0.0
46,22:30,26347.0,1151.356123852223,7113.059688944446,8264.41581279667,0.0,3779.0,3639.34011303864,18082.58418720333,14303.58418720333,10664.244074164691,167.193115002186,80.6036331486996,89.0753317410623,96.18120022097222,0.0
47,23:00,24914.0,1053.0916572754677,6649.338792934555,7702.430450210023,0.0,3776.0,3279.9054917474764,17211.569549789976,13435.569549789976,10155.6640580425,161.12745406836115,80.10355046023994,86.89501687341183,94.48935105029643,0.0
48,23:30,24294.0,1021.5434354320076,6484.131802943255,7505.675238375263,0.0,3776.0,3043.413934896194,16788.32476162474,13012.32476162474,9968.910826728545,151.37438017908406,77.02071509735279,82.84227698320885,90.25484373537242,0.0
