settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
21,10:00,23464.0,3860.659072332152,13211.45504355148,17072.114115883633,5224.426265956589,3737.0,2338.3170433575106,1167.4596181597772,-2569.540381840223,-4907.857425197733,120.81278153581074,8.069721101034453,18.93199155011765,52.190315730341545,0.016
22,10:30,23347.0,3495.8509679224258,13378.441518028676,16874.2924859511,5799.1530902026125,3737.0,2547.101366793617,673.5544238462862,-3063.445576153714,-5610.5469429473305,123.1393706856111,6.78470477106571,16.498947462041375,49.05808120650179,0.009
23,11:00,23500.0,3422.0950667511456,13415.642128496796,16837.73719524794,6325.896410226234,3738.0,2732.0347873393757,336.3663945258231,-3401.633605474177,-6133.668392813552,123.76185681478066,4.409227903638985,11.704729875664349,43.71313606654645,0.016
24,11:30,23456.0,3416.033556402333,13351.40857054929,16767.442126951624,7275.023230371938,3740.0,2872.7393242015214,-586.4653573235628,-4326.465357323563,-7199.204681525084,121.46186502165844,2.3997585282237823,10.181915116536,38.6255046839358,0.049
25,12:00,23568.0,3481.187980855859,12952.228647526324,16433.416628382183,7907.081014413801,3740.0,3135.0307144431267,-772.4976427959846,-4512.497642795985,-7647.528357239111,117.45292636481643,4.382961563218006,12.694395647642889,31.204077644221,0.027
26,12:30,23465.0,3440.2973343243307,12883.366757733273,16323.664092057605,8559.400673104068,3738.0,3182.006302214307,-1418.064765161671,-5156.064765161671,-8338.071067375979,120.52267907235226,4.06271727366693,12.741984738878362,32.69894882798428,0.039
27,13:00,23276.0,3318.9434592677585,12778.309758543248,16097.253217811009,8929.433286508372,3734.0,3318.861138449497,-1750.6865043193793,-5484.686504319379,-8803.547642768877,119.7380229592857,4.069982758186725,11.251523989881411,29.38315504691687,0.025
28,13:30,23209.0,3266.903216888806,12484.892831208848,15751.796048097654,9062.82556665557,3734.0,2880.88839677762,-1605.621614753225,-5339.621614753225,-8220.510011530845,117.67104552051276,4.1179612569938175,11.305202481972724,31.31321045143444,0.014
29,14:00,23176.0,3268.5896755041217,12134.145813200665,15402.735488704784,8786.926267690333,3734.0,3316.251768381336,-1013.6617563951148,-4747.661756395115,-8063.913524776452,116.43574098317023,4.540434466974683,11.95992161929469,35.39960943342452,0.007
30,14:30,22520.0,3106.990071078882,11764.642713401245,14871.632784480124,7807.915779299168,3734.0,3579.37488830268,-159.54856377929536,-3893.548563779296,-7472.923452081975,125.76554586111764,4.497220461814827,14.260309790807778,45.55279292518975,0.024
31,15:00,22664.0,2783.460362999666,11449.848609296663,14233.308972296329,7281.246829633846,3736.0,4003.5286143693625,1149.4441980698248,-2586.555801930175,-6590.084416299538,128.95009978875564,7.554298999447727,24.288364371520508,53.999087265216346,0.016
32,15:30,23850.0,2686.036455987176,11455.453355307807,14141.489811294983,6262.935075815842,3731.0,4197.490961846229,3445.575112889175,-285.4248871108248,-4482.915848957054,131.6531402404608,15.161731038808172,42.85068735582445,65.92854315336778,0.0
33,16:00,24537.0,2508.829434042594,11218.492310703929,13727.321744746523,5550.44494895103,3734.0,4327.361657018259,5259.233306302449,1525.233306302449,-2802.1283507158105,135.49664727619066,28.50792279695489,52.14982624911732,71.14372888892437,0.0
34,16:30,25706.0,2637.5574783530656,11272.010923128684,13909.568401481749,4313.819018110906,3732.0,4126.865021710119,7482.612580407345,3750.6125804073454,-376.2524413027732,147.6733959128779,48.46906205019472,70.1691137608763,81.0337876654833,0.0
35,17:00,27062.0,2571.129249185276,11332.05848348889,13903.187732674169,3219.7415814696355,3731.0,3995.549272660422,9939.070685856195,6208.070685856197,2212.521413195775,154.61581126544712,60.1999087473132,78.85116377290831,91.3854480881498,0.0
36,17:30,28136.0,2366.329164689985,9962.35857852493,12328.687743214916,2437.549001882032,3733.0,3696.827836383971,13369.763254903051,9636.763254903051,5939.935418519082,162.6457629326681,79.11437498748948,91.23811441010032,102.04623035679836,0.0
37,18:00,28712.0,2044.529333734104,8303.281237070667,10347.810570804771,1243.8358638558066,3733.0,3534.7998583441345,17120.35356533942,13387.35356533942,9852.553706995286,168.82579013557566,93.82048611239374,103.0305726307522,111.01499146823176,0.0
38,18:30,29318.0,1682.3229029329127,7518.096108498807,9200.41901143172,680.5735343806921,3731.0,3886.101117446636,19437.007454187587,15706.007454187587,11819.90633674095,171.03436903944396,101.36208473696756,110.84160128421966,118.65628920417002,0.0
39,19:00,29308.0,1529.9857988010513,7181.913424670662,8711.899223471713,0.0,3733.0,4004.312020539618,20596.100776528285,16863.100776528285,12858.788755988666,175.86184170708583,105.3577771516593,114.19590966067452,123.1646786551838,0.0
40,19:30,29215.0,1231.2491527174795,6389.720124588053,7620.969277305533,0.0,3732.0,4336.765176054198,21594.030722694468,17862.030722694468,13525.26554664027,174.34262199592,101.41457342824312,110.0591077784742,118.13743976819016,0.0
41,20:00,28545.0,1183.1246140865562,6242.616040029344,7425.7406541159,1.450027881895808,3732.0,4709.028953266047,21117.809318002204,17385.809318002204,12676.780364736158,178.9268597896989,91.60147852880652,99.7081762894003,106.98677111670092,0.0
42,20:30,27616.0,1178.2434724821296,6300.992141019787,7479.235613501916,1.0758394785433476,3734.0,5135.252664291343,20135.68854701954,16401.68854701954,11266.435882728198,176.25802394595598,89.06765985505089,97.12801194030696,104.46970574852276,0.0
43,21:00,26712.0,1140.5008363045092,6842.813515771584,7983.314352076093,0.8500859340014324,3730.0,5379.035409085052,18727.835561989905,14997.835561989905,9618.800152904852,169.67513646723347,86.1098508647423,92.95135088429396,100.87883609264748,0.0
44,21:30,25729.0,1188.414212503813,6206.885689485927,7395.29990198974,1.8272247440037364,3726.0,4875.639409978128,18331.872873266257,14605.872873266257,9730.233463288128,164.1210145670512,82.47320659783684,88.23611930332987,97.0107278353316,0.0
45,22:00,24455.0,1185.9366511313303,6258.9084395983145,7444.845090729645,1.9935539811501397,3727.0,4618.353717243366,17008.161355289205,13281.161355289203,8662.807638045839,162.59721418447464,80.08778090965711,85.75531567604665,94.64747814809166,0.0
46,22:30,23642.0,1106.683505895547,6015.618286258793,7122.30179215434,1.3112808541393728,3730.0,4820.584438883969,16518.386926991523,12788.386926991525,7967.802488107554,155.84217615207436,78.39388122182991,84.4844881096325,92.12921942782452,0.0
47,23:00,22267.0,1033.4105465534494,5650.8867432313455,6684.297289784795,0.0,3735.0,4891.022585377275,15582.702710215206,11847.702710215206,6956.680124837931,146.77919213188392,73.99822357400076,80.74789409396303,87.77524644574007,0.0
48,23:30,22115.0,1023.024317999244,5956.523036598338,6979.547354597582,1.5041442267637586,3731.0,4738.709457040903,15133.948501175655,11402.948501175655,6664.2390441347525,135.2062826463663,71.8669078013442,80.2949124520621,87.60891708618082,0.0
