settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
19,09:00,19235.0,1614.5834824358851,7869.786774978946,9484.37025741483,4160.742119140824,4936.0,4898.598690082928,5589.887623444345,653.8876234443451,-4244.711066638583,122.70485562057952,10.185326834648205,38.21216078100858,64.40308355961274,0.005
20,09:30,19130.0,1711.658831362969,7651.241935083255,9362.900766446224,4412.8740476877565,4938.0,4889.460768062149,5354.22518586602,416.2251858660202,-4473.235582196129,118.809133702855,7.3710838887611185,36.99434181115267,62.60338988504669,0.006
21,10:00,18983.0,1913.335416258461,8086.524901665348,9999.860317923809,4564.570021000318,4953.0,5044.763398676789,4418.569661075873,-534.4303389241268,-5579.193737600916,124.055233707776,6.008376438916403,31.87426409030762,58.28939774576399,0.009
22,10:30,18743.0,2085.066979224055,8882.780367719079,10967.847346943134,4974.972949164737,4951.0,4925.338652322553,2800.1797038921286,-2150.8202961078714,-7076.158948430424,122.31725326095224,2.052639131316136,20.217950142619184,48.7629208373697,0.043
23,11:00,18870.0,2370.250339705902,9891.49445358467,12261.744793290572,5703.999776546557,4946.0,4324.396363358307,904.2554301628696,-4041.74456983713,-8366.140933195438,119.60855008964757,0.574672408982192,10.531068129945115,39.814544739317,0.084
24,11:30,18925.0,2640.0614717877493,10830.808216498146,13470.869688285897,7358.60345864151,4951.0,3566.575196955893,-1904.4731469274047,-6855.473146927405,-10422.048343883298,118.92091328659752,-3.633337483782289,6.604615243153438,22.904565924521226,0.227
25,12:00,19527.0,2823.772226205777,11814.901338866895,14638.673565072671,8587.010554927056,4947.0,3246.33934644464,-3698.684119999729,-8645.684119999729,-11892.023466444369,115.85905653537152,-6.355626576284132,1.2968731884116274,8.100951771023079,0.443
26,12:30,19685.0,2955.153449059284,12107.617433698606,15062.77088275789,8915.117444320706,4952.0,2755.828492728412,-4292.888327078596,-9244.888327078595,-12000.716819807009,113.9476466790314,-10.737928914582472,-3.0700415947214097,5.622706896737487,0.62
27,13:00,19689.0,2873.8310075329337,12345.41763965186,15219.248647184791,9126.11390835371,4950.0,1588.6504214332258,-4656.362555538501,-9606.3625555385,-11195.012976971726,108.69739959336788,-12.105489431591904,-5.364119651829678,2.7121365253082828,0.784
28,13:30,19648.0,2919.115871296112,11789.123581573516,14708.239452869628,9110.235141358164,4950.0,1615.636727105595,-4170.474594227791,-9120.474594227791,-10736.111321333388,109.7770885048304,-12.6062721305238,-5.12306850327392,2.894445552827729,0.741
29,14:00,19651.0,2888.5440175063723,11502.96475347406,14391.508770980432,8606.833367368186,4951.0,1132.8027186046447,-3347.34213834862,-8298.34213834862,-9431.144856953266,109.12360359220558,-14.208734410451845,-4.9365951236494485,2.5815636644483453,0.799
30,14:30,19909.0,3165.3418113000234,11437.68471321502,14603.026524515044,8569.382017475187,4956.0,491.6766355412468,-3263.408541990233,-8219.408541990233,-8711.08517753148,115.63302405129976,-10.23424545977329,-2.1271431769246822,6.404892782828121,0.63
31,15:00,20558.0,3242.059768149869,11429.926219948744,14671.985988098611,7950.67098219769,4953.0,431.0382905323056,-2064.6569702963025,-7017.656970296303,-7448.695260828608,117.7086335388862,-5.450643489246906,6.828119074508883,13.749115306824168,0.206
32,15:30,21637.0,3174.37976077977,11894.819068735034,15069.198829514804,7076.341490723635,4948.0,30.16641779328521,-508.5403202384405,-5456.5403202384405,-5486.706738031726,120.89848607600511,-5.637587870150156,8.391828563117006,17.28599555865488,0.135
33,16:00,22564.0,3310.021032272399,12785.250117650075,16095.271149922475,6114.608360797182,4955.0,-205.5131368015349,354.1204892803398,-4600.87951071966,-4395.366373918126,127.13346044474096,2.5345616950521848,12.674668219213256,22.225687665832663,0.082
34,16:30,23580.0,3309.1458835520903,13347.00438790972,16656.15027146181,5092.768760305326,4952.0,-181.21946960747576,1831.0809682328616,-3120.919031767138,-2939.6995621596625,127.60537441924882,5.054823564323788,11.364267403582076,19.395156120970924,0.037
35,17:00,25350.0,3248.702995872834,13282.484727837518,16531.18772371035,3528.999249139245,4948.0,-78.62803656971991,5289.813027150405,341.8130271504051,420.441063720125,130.45529939146368,7.428885698493857,20.163261790307303,38.85817252857703,0.013
36,17:30,26247.0,3316.4845510737027,13210.994155683373,16527.478706757072,2781.182344173615,4953.0,503.78940426076,6938.338949069312,1985.338949069312,1481.5495448085517,131.3282204697732,12.941569972841808,21.15118245293677,51.87974481140169,0.008
37,18:00,26322.0,3266.717607314844,13073.416205199224,16340.133812514068,1969.913752523804,4944.0,1100.1471408213283,8011.952434962128,3067.952434962128,1967.8052941407996,133.97254737019807,10.277095958476645,22.725908359453594,56.33566139313855,0.011
38,18:30,26138.0,3334.5752221103867,12995.445753570411,16330.020975680798,1196.376487085368,4952.0,787.2901111919863,8611.602537233834,3659.6025372338336,2872.312426041847,138.6665627096046,16.46722690962847,31.115221023708365,65.89907802281539,0.014
39,19:00,26392.0,3367.12940581006,13392.179707582629,16759.309113392686,690.4621111443092,4946.0,822.5200213378741,8942.228775463005,3996.228775463005,3173.7087541251312,144.10256459685746,32.28257541352025,54.32126524226881,80.58082331598915,0.002
40,19:30,26509.0,3651.238881272725,13283.538297379666,16934.77717865239,223.16392316756475,4946.0,764.2697875080462,9351.058898180045,4405.058898180043,3640.7891106719967,143.0386955534338,35.865450520446835,58.888944393041,80.2791179454154,0.004
41,20:00,26252.0,3816.2822616432823,13156.791142152277,16973.07340379556,0.0,4948.0,1604.860835836424,9278.92659620444,4330.926596204441,2726.065760368017,144.23438231203804,37.54162346625229,55.54784594734597,78.81017970039909,0.001
42,20:30,25311.0,3729.8343091081542,13029.236745987986,16759.07105509614,0.0,4952.0,1906.3224041359892,8551.928944903859,3599.928944903859,1693.606540767869,144.2837558075528,34.53546156033911,50.143005521503255,76.59048461199906,0.0
43,21:00,25132.0,3799.056757022191,12769.886103861834,16568.942860884024,0.0,4955.0,49.79015509206884,8563.057139115976,3608.057139115976,3558.266984023907,141.86319039965943,34.08907481595623,53.594547665095305,76.58939265053534,0.0
44,21:30,24699.0,3702.6457708338826,13008.665569376795,16711.31134021068,0.0,4948.0,249.31959985596356,7987.688659789321,3039.688659789321,2790.369059933357,138.31433063304146,28.86795036521524,43.78268979171665,69.44603485896036,0.0
45,22:00,23581.0,3548.5738321958047,13096.36938490231,16644.943217098113,0.0,4954.0,2.824308260326469,6936.056782901887,1982.0567829018876,1979.2324746415609,138.71862229852997,20.57407813303493,34.70950015387369,60.82022341926752,0.0
46,22:30,22904.0,3567.70006546828,13004.934367880298,16572.63443334858,0.0,4950.0,-239.22775025084545,6331.3655666514205,1381.3655666514203,1620.593316902266,132.45740608719885,20.96540693757721,35.470501822056946,60.2045382565423,0.0
47,23:00,22172.0,3474.2222323267843,12915.67112640094,16389.893358727724,0.0,4952.0,330.1313432426541,5782.106641272276,830.1066412722757,499.9752980296216,129.67913739515097,20.410992328631465,34.43620947788634,59.22433284060308,0.0
48,23:30,21427.0,3172.283023906948,12735.241582119615,15907.524606026564,0.0,4954.0,766.4959659886575,5519.475393973435,565.4753939734346,-201.0205720152229,125.0220697693011,18.492911566758416,34.078060295437254,59.92973874158671,0.0
