settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
1,00:00,21458.0,1349.540151917111,6874.900532764816,8224.440684681926,0.775379659297837,4531.0,3347.772767733329,13232.783935658776,8701.783935658777,5354.011167925448,143.62501749859317,63.54109699852855,77.60249179025706,83.48931120016829,0.0
2,00:30,20995.0,1215.9372264498356,6644.820368905028,7860.757595354864,2.63083076282894,4534.0,3072.300542203875,13131.611573882306,8597.611573882306,5525.311031678431,140.08828610083432,58.36659873525397,74.71573938526583,80.84972723402701,0.0
3,01:00,20752.0,1091.0105295386952,6497.296086383077,7588.306615921772,8.611539000812535,4535.0,3511.6385171573743,13155.081845077417,8620.081845077415,5108.44332792004,136.70318204622168,61.14991005506828,76.6060356096778,83.09226971363373,0.0
4,01:30,20569.0,1283.4558311465485,6611.449371052908,7894.905202199456,5.905394294853527,4617.0,3267.518306186553,12668.18940350569,8051.18940350569,4783.671097319137,135.23380990686098,55.25264486924734,74.34731424098055,80.87055496459068,0.0
5,02:00,19881.0,1388.095345499387,6848.3093464761705,8236.404691975556,4.922832829543545,4644.0,3099.743966430908,11639.6724751949,6995.6724751949005,3895.928508763992,130.98400628426575,47.02364819915923,71.9180828067631,80.64410413888935,0.0
6,02:30,19504.0,1434.284793498089,7063.472653069377,8497.757446567466,3.2133310660674,4647.0,3205.0583007973323,11003.029222366467,6356.029222366467,3150.970921569135,130.67794779585054,34.9922140698932,68.9889874114136,78.92247384185568,0.0
7,03:00,19245.0,1437.220552237044,6950.828439816009,8388.048992053053,5.890506720601183,4642.0,2905.3626308476178,10851.060501226346,6209.060501226346,3303.697870378728,132.3928794405477,31.295709047961964,67.85665790968557,78.10806021212443,0.0
8,03:30,19237.0,1629.4254586878988,7448.343134491351,9077.768593179251,4.692781986890008,4645.0,2443.702302425819,10154.538624833858,5509.538624833858,3065.836322408039,130.7172484845881,29.63947222435684,64.45858218786408,76.46826504143804,0.0
9,04:00,18824.0,1705.8491643148946,7568.266234031207,9274.1153983461,3.804267022301549,4637.0,2139.1410195557537,9546.080334631595,4909.080334631597,2769.9393150758438,128.88601706958937,26.6461218414719,61.880661444717575,76.57131345656224,0.0
10,04:30,18805.0,1902.029141473114,8175.032137933612,10077.061279406726,3.299551321140176,4640.0,1222.3410736782932,8724.639169272134,4084.6391692721336,2862.29809559384,124.8130306504903,24.94519729830487,59.07753762347754,75.56472282041761,0.0
11,05:00,18944.0,2124.80700918803,9571.107420869155,11695.914430057186,2.871281824174086,4637.0,1062.9533337311766,7245.214288118639,2608.214288118639,1545.2609543874626,127.14444674145344,25.863894800094265,51.398618180068944,75.79820576221331,0.0
12,05:30,19531.0,2091.734536987579,9757.82471175384,11849.559248741418,2.871281824174086,4636.0,920.9354760821032,7678.569469434407,3042.5694694344074,2121.633993352304,131.48444274947903,27.60552867900948,57.506339276924216,76.15606650421209,0.0
13,06:00,20796.0,2023.5854089360307,9690.226932827152,11713.812341763183,19.248978995735936,4635.0,1156.162066834494,9062.93867924108,4427.9386792410805,3271.7766124065865,139.4084948306549,26.576045394280065,62.351454159752976,76.08507308361662,0.0
14,06:30,21670.0,1935.899017196377,8617.628312412995,10553.527329609373,218.63322866232093,4639.0,1222.3234913765282,10897.839441728309,6258.839441728307,5036.515950351779,144.48784913559595,42.90675052388213,80.60252085154258,90.04732737919608,0.0
15,07:00,23293.0,1952.732142790536,7837.304110061664,9790.0362528522,573.4723242462347,4639.0,2193.266713989901,12929.491422901565,8290.491422901565,6097.2247089116645,151.80015501822112,67.9621696983923,89.20335135098244,94.75204511983922,0.0
16,07:30,23928.0,1902.7263478376967,7842.459011191431,9745.185359029128,1663.7933129701526,4640.0,2994.309825263901,12519.02132800072,7879.021328000719,4884.711502736818,154.07617034091916,61.08266503036163,84.17978429102179,89.03788584047611,0.0
17,08:00,24571.0,1855.4982097925983,7473.736194565677,9329.234404358274,2747.180473859094,4634.0,3591.5057473896463,12494.585121782631,7860.585121782631,4269.079374392984,157.2341833243707,63.51979416267808,81.33532707026436,86.83981987189071,0.0
18,08:30,24454.0,1831.755254506448,7285.571915039104,9117.327169545551,3914.9122436748144,4640.0,3630.285737739439,11421.760586779634,6781.760586779634,3151.474849040195,159.99703494583076,54.187122715326645,77.79636627549152,83.94608617361182,0.0
19,09:00,23252.0,1846.678763369785,7853.714535975726,9700.393299345513,4982.962137723353,4646.0,4209.953749571396,8568.644562931135,3922.644562931135,-287.30918664026103,160.03444847859438,34.416326172695086,64.10181454479348,77.58987730381308,0.0
20,09:30,22479.0,1818.386607473195,7666.335992995606,9484.722600468802,6056.640891763218,4646.0,3522.719149055833,6937.63650776798,2291.63650776798,-1231.0826412878528,161.19090903658076,29.056470509116565,58.73745152441609,74.04574838253211,0.0
21,10:00,21388.0,1930.25280364334,7072.825710077448,9003.078513720788,7223.635206091622,4645.0,3670.130651539584,5161.286280187589,516.286280187589,-3153.844371351995,159.01372924049713,20.75664546572938,47.70810092232074,71.04349331089212,0.0
22,10:30,20928.0,2249.3069226997204,7964.994533015886,10214.301455715606,7103.757572910194,4631.0,3080.7627898539395,3609.940971374199,-1021.0590286258011,-4101.821818479741,158.5327492803169,15.717228546681714,40.98391970906145,66.39045304327865,0.0
23,11:00,19706.0,2493.5199274873958,8427.897619907042,10921.417547394438,7338.160139170931,4627.0,3099.849820463262,1446.422313434632,-3180.577686565368,-6280.427507028629,152.1689812046554,8.779582255249881,23.37187474853153,55.109482458578114,0.003
24,11:30,19481.0,2368.8330583128904,8307.042496870841,10675.875555183731,7366.594606800287,4630.0,2923.3366377058933,1438.5298380159802,-3191.47016198402,-6114.8067996899135,148.50555359502147,11.755182572107511,26.975854582931813,56.381521387691336,0.0
25,12:00,19485.0,2388.904934702476,8329.59494861095,10718.499883313423,7386.381234584401,4625.0,2909.25796872564,1380.1188821021751,-3244.881117897825,-6154.139086623465,150.59006351710957,9.168770857201125,24.48965046635638,52.10017737251051,0.001
26,12:30,19259.0,2527.950200067828,8652.38546400422,11180.335664072049,7502.9031019902595,4399.0,2983.8223926956853,575.7612339376938,-3823.238766062306,-6807.061158757992,152.02263360189193,2.964934209575415,18.74452624791755,45.70717409621316,0.072
27,13:00,18734.0,2597.402923861064,8817.373229965944,11414.776153827008,7103.192881280764,4619.0,2563.8161088278152,216.03096489222665,-4402.969035107773,-6966.785143935589,148.92884951937444,1.5524008183154103,16.154906902074806,44.23040691766365,0.075
28,13:30,18739.0,2592.197112587629,8815.556971239197,11407.754083826823,7181.077345017078,4611.0,2742.087006819321,150.16857115609673,-4460.831428843903,-7202.918435663224,152.46216603261485,-2.3083006244286723,13.869649189783743,41.53870494694694,0.136
29,14:00,18859.0,2669.013754138161,8814.567355190384,11483.581109328545,7066.98138932758,4608.0,2685.7187788088827,308.43750134387665,-4299.562498656123,-6985.281277465007,147.36681534455215,-0.4188873483881753,15.653785699677671,41.88028472795627,0.107
30,14:30,19499.0,2667.969485048627,8928.942541947205,11596.912026995831,6547.028138851399,4604.0,2571.9482618545453,1355.059834152769,-3248.9401658472307,-5820.888427701776,148.26231237704667,7.999829871337046,20.698218937509097,54.04102508542655,0.003
31,15:00,20400.0,2731.445887286844,8774.326254001851,11505.772141288697,5911.579351355541,4600.0,2341.1317669325203,2982.6485073557637,-1617.3514926442367,-3958.483259576757,150.06199956279724,10.464011772092684,34.722267784503615,70.40500523229585,0.007
32,15:30,20817.0,2516.9281356528445,8973.75102442513,11490.679160077974,5508.7011122751055,4611.0,2285.307180704115,3817.619727646921,-793.3802723530789,-3078.687453057194,162.1952699192308,20.841408577229966,47.02374357659831,76.10518669818295,0.0
33,16:00,21607.0,2406.582427964547,9135.096202887187,11541.678630851737,4799.596693442332,4608.0,2763.948522936092,5265.724675705933,657.7246757059329,-2106.2238472301588,170.70575005232712,27.32550522340466,56.78896823755141,80.57355374653683,0.0
34,16:30,23291.0,2177.6816240263283,8578.415614186057,10756.097238212384,4036.923588105197,4607.0,2956.102517027908,8497.979173682419,3890.979173682419,934.8766566545114,175.6852241078646,45.01138935858848,77.28401596087414,88.73075407857917,0.0
35,17:00,25041.0,1995.603883448861,7941.736513888326,9937.340397337188,3445.328941605587,4609.0,2471.5205575196333,11658.330661057224,7049.330661057225,4577.810103537592,182.15196790471515,68.11086975938944,88.10075677839787,100.75822559882027,0.0
36,17:30,26605.0,2151.3094536099284,8850.16229563299,11001.47174924292,2769.2679125503487,4614.0,2505.581247361976,12834.260338206732,8220.260338206732,5714.6790908447565,182.27310931474597,78.93791280803956,97.56932388785124,107.8063678520752,0.0
37,18:00,27401.0,2384.3786279090864,10083.038580670029,12467.417208579114,1780.7006770271269,4616.0,2608.2234694059903,13152.882114393758,8536.882114393758,5928.658644987769,183.45448389690952,82.13039622118164,99.11747713923847,108.3801126616594,0.0
