settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
1,00:00,22126.0,1647.2090626641907,9013.845530082075,10661.054592746268,0.0,4401.0,3521.701816676632,11464.945407253732,7063.945407253732,3542.2435905771003,130.599935978337,39.28448080692328,73.10533548556707,81.84808864112887,0.0
2,00:30,21659.0,1653.9853048519296,9437.754864935476,11091.740169787405,0.0,4403.0,3633.1492991827904,10567.259830212595,6164.259830212595,2531.110531029805,127.31650669991338,33.130440613235656,68.75735739784947,82.06277341467535,0.0
3,01:00,20677.0,1615.9576287797702,9340.515976452103,10956.473605231877,0.0,4401.0,4084.724182768169,9720.526394768123,5319.526394768125,1234.802211999956,128.68658428744968,28.148398167238533,65.66275130071435,80.73540764158672,0.0
4,01:30,20532.0,1675.8590229729418,9431.25584159134,11107.11486456428,0.4190650131433675,4402.0,4036.53957685244,9424.466070422575,5022.466070422575,985.9264935701358,126.45560317302848,27.269332032164087,65.54693475670305,78.24359971131037,0.0
5,02:00,20363.0,1715.490297549213,9376.637503305934,11092.127800855147,2.5062245716407383,4397.0,3806.3788360390554,9268.365974573211,4871.365974573213,1064.9871385341585,125.45856864768862,28.45587433257303,64.96884334114577,77.4251468753007,0.0
6,02:30,20119.0,1707.5190635490233,9205.582293722511,10913.101357271536,1.7533193390474069,4404.0,3519.671033813507,9204.145323389415,4800.145323389415,1280.4742895759082,123.15985169976484,28.407671061168067,65.54222235683335,78.39016805546999,0.0
7,03:00,19648.0,1691.0349145934183,8692.201895360053,10383.23680995347,1.747715944374413,4403.0,3125.662334429336,9263.015474102154,4860.015474102154,1734.3531396728183,121.8257979588172,30.779953957633552,65.75116398592036,78.33689382991439,0.0
8,03:30,19151.0,1619.2436527188063,7411.285099975008,9030.528752693814,1.6634183628360473,4402.0,3781.7335745683326,10118.80782894335,5716.807828943351,1935.074254375018,120.30079751132864,34.788053489100314,68.89710828883102,79.15644399802854,0.0
9,04:00,18729.0,1530.551267374986,7160.745213148241,8691.296480523228,2.642315555280572,4401.0,4200.337548514125,10035.061203921492,5634.061203921492,1433.723655407367,119.784789747061,34.1826293783782,67.00428135187765,79.1488586538935,0.0
10,04:30,18363.0,1341.951820381923,6534.870574293274,7876.822394675197,2.8717096301446445,4404.0,3515.3547062999096,10483.30589569466,6079.305895694659,2563.951189394749,120.5654854622216,36.308952263005786,70.6238694236201,80.1019181723605,0.0
11,05:00,18489.0,1413.0988435946222,7296.47489222586,8709.573735820482,0.1420594125222777,4403.0,3527.967190455563,9779.284204766996,5376.284204766995,1848.317014311432,122.51455046430392,33.794960183786394,67.6178956609769,80.60245278423189,0.0
12,05:30,18264.0,1387.5177290747215,6684.873051270162,8072.390780344884,0.9656174441999532,4410.0,3635.071654011959,10190.643602210916,5780.643602210916,2145.5719481989568,124.37455599723287,39.619968899862535,72.42257654785507,82.56466588283966,0.0
13,06:00,18885.0,1321.987997463273,6452.495883349816,7774.483880813089,8.722409221002772,4406.0,3618.054906556936,11101.793709965908,6695.793709965908,3077.7388034089727,126.43498336596802,42.91458337491506,74.31767897974254,82.78663634929414,0.0
14,06:30,19292.0,1218.6507237439223,5624.828993516205,6843.479717260128,223.5008764706253,4408.0,3519.5928883744737,12225.019406269246,7817.019406269246,4297.426517894773,129.9088446483783,52.365734453881686,83.15721013812134,89.29882959318297,0.0
15,07:00,20045.0,1110.688409520225,5399.75675683922,6510.445166359445,507.1983725237351,4405.0,3918.9641857944935,13027.35646111682,8622.35646111682,4703.392275322327,134.8084219994147,64.30784067302162,84.49303679526443,91.79050227745334,0.0
16,07:30,19952.0,978.5423031112422,4997.144285453236,5975.686588564478,1152.5068422945465,4404.0,4464.010041912734,12823.806569140976,8419.806569140976,3955.7965272282418,135.30637822351332,60.61785640731542,82.90156636956323,89.93820373952887,0.0
17,08:00,20016.0,1081.0614104040883,4874.682674618899,5955.744085022988,1915.0916605201164,4409.0,5049.10891980534,12145.164254456897,7736.164254456897,2687.055334651557,136.8916084290674,57.669940047769884,81.40648299126225,89.08493850481646,0.0
18,08:30,19506.0,1082.5737623990717,5061.950308851096,6144.524071250168,2214.9793217958977,4406.0,5469.5178791139015,11146.496606953931,6740.496606953933,1270.9787278400318,135.40358483008754,48.969686415991575,81.0770450232021,89.0005457724353,0.0
19,09:00,19026.0,1222.0546306950912,5223.326504724733,6445.381135419824,2830.553948556414,4404.0,5674.94489848862,9750.064916023764,5346.064916023763,-328.8799824648577,133.12257225899126,43.16449041685848,73.52421782892611,85.40518582550347,0.0
20,09:30,18435.0,1232.31766455583,5350.597918996004,6582.915583551834,3824.851222276696,4407.0,6420.053709650606,8027.233194171469,3620.233194171469,-2799.8205154791367,137.56995072833988,29.866485448293947,56.12459243064566,75.71245087363697,0.0
21,10:00,18044.0,1254.7790277074855,5382.440275221947,6637.219302929432,4684.9285575594295,4402.0,6569.5881848771305,6721.852139511138,2319.8521395111384,-4249.736045365992,139.29597740483587,22.365297666034014,42.28873455260012,68.38109555885684,0.0
22,10:30,17555.0,1227.9668908603976,4848.282534137521,6076.249424997919,3940.881993622667,4409.0,6913.747118201777,7537.8685813794145,3128.8685813794145,-3784.8785368223625,135.32688678734456,30.51817754319415,51.81813016255352,71.26793345267608,0.0
23,11:00,17168.0,1286.4311291959657,4727.032308384423,6013.463437580389,3957.11093313813,4407.0,6723.983374761093,7197.425629281481,2790.4256292814807,-3933.557745479612,136.50320332139623,32.11458807396668,52.65506790446459,74.05208036695144,0.0
24,11:30,16925.0,1318.239627402787,4531.583298777757,5849.822926180544,3858.287579163473,4411.0,6790.821076391008,7216.889494655983,2805.889494655983,-3984.931581735025,137.71565351295726,34.72470193175886,55.07892067168328,74.43022813939042,0.0
25,12:00,16725.0,1218.852479617704,4483.132458009198,5701.984937626901,3755.813688034176,4409.0,7318.61405894477,7267.201374338922,2858.2013743389216,-4460.412684605849,139.28678342671253,36.8782603998632,53.68932019235983,73.90295162367225,0.0
26,12:30,16583.0,1251.4967779631224,4648.047298291694,5899.544076254816,3498.082339047796,4404.0,7331.388204098054,7185.373584697389,2781.3735846973887,-4550.014619400666,142.98506796260892,38.49183008735826,53.15020443404645,74.84815887513376,0.0
27,13:00,16366.0,1321.928147579522,5195.114191200754,6517.042338780277,3507.872180149339,4404.0,7096.71062476809,6341.085481070384,1937.085481070384,-5159.625143697706,144.07465162032256,39.41129425385083,49.60687037118365,77.080182386324,0.0
28,13:30,16288.0,1238.381269947415,6010.44184224786,7248.823112195275,3307.9172115472275,4400.0,7137.128636905637,5731.259676257498,1331.2596762574976,-5805.868960648139,145.43538210705688,37.21202203751581,47.13282083072908,69.16856355485504,0.0
29,14:00,16157.0,1268.0957752704724,6256.098264087937,7524.19403935841,2919.9440465694624,4404.0,6665.977816395032,5712.861914072128,1308.8619140721275,-5357.115902322905,143.89708516520173,34.64390975345071,48.3681056220864,67.96619252493319,0.0
30,14:30,16117.0,1181.322603408679,5194.362539043916,6375.685142452595,2553.7594035623324,4405.0,6839.225006643547,7187.555453985073,2782.5554539850727,-4056.6695526584745,155.01109905351512,41.58802277576928,55.922467274169165,75.03251865166284,0.0
31,15:00,16478.0,953.8367162911358,4017.012752398912,4970.849468690048,2181.88717589724,4400.0,6637.548680893574,9325.263355412711,4925.263355412713,-1712.2853254808606,155.7676063285414,50.12715996909144,73.76666816201995,83.59048945900369,0.0
32,15:30,17104.0,1002.906427946892,4564.291901786495,5567.198329733387,1963.2549337021171,4400.0,6399.792143884178,9573.546736564494,5173.546736564495,-1226.2454073196832,160.3519760976778,48.545460651055286,74.04600087588047,85.12938321531333,0.0
33,16:00,18185.0,1174.1294266715531,5132.418032815305,6306.547459486858,1681.346337628811,4401.0,6273.757892630537,10197.10620288433,5796.10620288433,-477.651689746207,166.2177873385552,45.310439196147954,78.18163458093068,86.14224581868979,0.0
34,16:30,19650.0,1010.431836665909,5072.529063112502,6082.960899778411,1471.746613633725,4392.0,5897.697247843151,12095.292486587863,7703.292486587863,1805.5952387447123,169.5023321204724,59.35569709665006,85.52471567906984,94.77908992943884,0.0
35,17:00,21553.0,988.812130392088,5383.223942812941,6372.0360732050285,1288.591640648409,4401.0,5539.30109011184,13892.37228614656,9491.37228614656,3952.0711960347217,173.35120494890168,72.4492156133312,86.20918241363592,97.83730674618197,0.0
36,17:30,23023.0,1069.157125069206,6003.592278036377,7072.749403105583,1007.827624005492,4396.0,5314.004032841013,14942.422972888926,10546.422972888926,5232.418940047913,174.38274294828142,74.60232795643778,86.7653916941263,97.66894313012996,0.0
37,18:00,24062.0,1324.2045604978566,6406.631370039842,7730.835930537699,941.7543520019716,4401.0,5058.784133499287,15389.40971746033,10988.40971746033,5929.625583961043,170.22762077611313,72.68486304100628,84.32682072368067,93.47483015657492,0.0
38,18:30,25064.0,1260.2565409781075,6442.290528310794,7702.547069288901,489.0462156214712,4392.0,4936.829964403085,16872.40671508963,12480.40671508963,7543.576750686545,171.0904180625278,76.28737929164662,86.6700844891905,96.23966434460844,0.0
39,19:00,25416.0,1356.3361331625822,6431.923083457296,7788.259216619878,342.86190791671066,4402.0,4710.274533562573,17284.87887546341,12882.878875463412,8172.604341900838,172.920902951334,78.02963316783513,89.0466796405971,99.35954304316368,0.0
40,19:30,25526.0,1189.6293530610994,6002.08809503957,7191.71744810067,76.75019281393787,4397.0,4888.669228632122,18257.53235908539,13860.532359085391,8971.863130453268,171.28751538779625,81.0342978072396,90.89525361338276,100.13403482395674,0.0
41,20:00,25936.0,1105.472210377942,5375.344546301951,6480.816756679893,1.860130350478403,4393.0,5096.500159599666,19453.32311296963,15060.323112969629,9963.822953369963,171.1160812732728,82.5269111618698,91.3968873477223,98.6329619442829,0.0
42,20:30,25736.0,1105.229476042872,5344.23813644463,6449.467612487502,0.0,4398.0,5290.461654484847,19286.532387512496,14888.532387512496,9598.07073302765,169.38877339730396,83.77359009591282,92.06944662103048,99.40831442032332,0.0
43,21:00,24818.0,1098.6448582024036,5379.740320362292,6478.385178564695,0.0,4401.0,5266.259815904708,18339.614821435305,13938.614821435303,8672.355005530597,171.82927732613328,77.56880017944178,83.40668585155532,91.23653362090836,0.0
44,21:30,24513.0,1115.027052526342,4268.657834323187,5383.684886849529,0.0,4395.0,5708.26634561196,19129.31511315047,14734.315113150473,9026.048767538512,171.80099313735613,75.39859847135703,82.07611833166682,90.12295263195406,0.0
45,22:00,24026.0,1061.180075681696,4009.6831775896826,5070.863253271378,0.0,4398.0,5641.099810469798,18955.13674672862,14557.136746728622,8916.036936258824,171.400495508366,75.30015686381104,82.35894405878783,91.19156566714295,0.0
46,22:30,22762.0,1140.041020865136,4207.643982311406,5347.685003176543,0.0,4401.0,5042.996459721955,17414.314996823457,13013.314996823456,7970.318537101502,160.4293739606237,72.11418855142189,78.42465192972128,86.36532689771263,0.0
47,23:00,21907.0,1379.4244916597752,4416.091300322786,5795.5157919825615,0.0,4392.0,4786.643418890342,16111.48420801744,11719.48420801744,6932.840789127096,152.53049897260718,67.11773053856065,74.50590752377016,81.95779391041408,0.0
48,23:30,21438.0,1438.3542708314185,4473.439569635428,5911.793840466846,0.0,4397.0,4991.684308707663,15526.206159533154,11129.206159533154,6137.521850825491,141.08219184901884,62.72087262845778,72.37093977215821,79.8498753654581,0.0
