settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
11,05:00,19652.0,646.5112469665575,1320.3157253450904,1966.826972311648,1.1492441222826244,4159.0,3049.3480168862548,17684.02378356607,13525.02378356607,10475.675766679817,153.81681152465293,76.53232621655644,82.62847276674255,94.19413960630676,0.0
12,05:30,19807.0,731.2459721124621,1427.2145383647735,2158.460510477236,3.9735558509245488,4167.0,2924.450778227524,17644.565933671838,13477.565933671838,10553.115155444317,159.8719055361862,79.34204460667833,84.43979875770773,96.18622244086292,0.0
13,06:00,20594.0,743.3960345096148,1641.2425956577392,2384.6386301673538,45.91639501497996,4162.0,2992.2347098254227,18163.444974817667,14001.444974817668,11009.210264992244,164.6935232673333,82.11351306101474,86.65599366869105,98.3289419404319,0.0
14,06:30,21631.0,722.0577344301882,1383.6467800302134,2105.7045144604017,463.797207284025,4162.0,3206.067597251022,19061.49827825557,14899.498278255574,11693.430681004553,167.93430528737147,89.29709498446105,96.63058941726264,109.0119838661774,0.0
15,07:00,24081.0,702.7051433082454,1479.058588304792,2181.7637316130376,1109.5929797669935,4158.0,4148.043622598247,20789.64328861997,16631.64328861997,12483.599666021722,169.57983455898423,91.5764671018638,101.85612501736904,110.93389793419466,0.0
16,07:30,24864.0,729.1277217570897,1436.5160053953275,2165.6437271524173,2024.8646650917303,4153.0,5117.808781611158,20673.49160775585,16520.491607755852,11402.682826144694,167.33499281958177,92.28108178206112,101.12782589071811,109.96738776869871,0.0
17,08:00,25484.0,616.7515222801876,1498.3768484106065,2115.128370690794,3213.5599149940144,4150.0,5628.761355843895,20155.31171431519,16005.31171431519,10376.550358471295,166.771081072386,89.84661036879197,97.23050506683433,107.42427753143168,0.0
18,08:30,25825.0,732.2587916736306,1743.88544006988,2476.1442317435103,4041.275015290675,4153.0,6192.733171643673,19307.58075296581,15154.580752965812,8961.84758132214,166.65960747396247,88.51759224377338,95.46844832989544,105.8004254874774,0.0
19,09:00,26214.0,774.9749539983122,1852.659106916274,2627.6340609145864,5348.1824034257,4150.0,6482.146359108122,18238.183535659715,14088.183535659717,7606.037176551593,166.21583360460585,85.46423010914282,91.44270964265966,101.00055637382464,0.0
20,09:30,25859.0,903.3542580513026,2441.685514559853,3345.0397726111555,6081.565729306962,4155.0,6352.575052466856,16432.394498081885,12277.394498081883,5924.8194456150295,161.42421071009716,80.70022758048864,86.6941741924717,92.95388663410586,0.0
21,10:00,25645.0,1042.1089675011256,2625.639947718922,3667.748915220048,7080.2340911587735,4141.0,5862.383004643065,14897.01699362118,10756.01699362118,4893.633988978114,158.6519552299193,71.75557576563006,80.63965893891961,85.97551563688293,0.0
22,10:30,25388.0,1073.774121885567,3544.411247491824,4618.18536937739,8100.730993109613,4130.0,5970.085929058798,12669.083637512997,8539.083637512997,2568.997708454199,155.03656312140896,69.95556004939782,79.1695967974113,83.38857804307953,0.0
23,11:00,25451.0,1151.9311706083272,4217.309626342566,5369.240796950893,8660.717864293161,4130.0,6092.229880550189,11421.041338755946,7291.041338755946,1198.811458205757,152.4879353027334,66.87934995468876,77.18518879425525,81.37737630008964,0.0
24,11:30,25254.0,1272.9246951492812,4585.740961172484,5858.665656321766,8882.61404500371,4134.0,6072.001625607171,10512.720298674523,6378.720298674525,306.71867306735385,152.42618824513028,64.62926896335567,74.44065066771267,78.82977104087956,0.0
25,12:00,25169.0,1387.3616539035618,4404.32649567149,5791.688149575052,9426.700610333855,4135.0,6013.322977138006,9950.611240091092,5815.611240091093,-197.71173704691228,148.4687701090954,64.69221013508063,75.06643614897907,79.78408986748515,0.0
26,12:30,25318.0,1365.382975635295,4758.554740441143,6123.937716076438,9924.964456851456,4135.0,5875.130193809785,9269.097827072106,5134.097827072106,-741.0323667376788,142.66107921930006,61.27526015643641,73.59654515996561,78.44480853884335,0.0
27,13:00,24999.0,1515.1553414880989,5095.68488299714,6610.840224485239,10185.007497882343,4137.0,5940.542839520111,8203.152277632416,4066.152277632416,-1874.3905618876945,134.87314653490205,56.78215651512639,69.92779704538489,78.2112031264295,0.0
28,13:30,24737.0,1564.6567408331064,5416.962010082437,6981.618750915543,9756.03091456872,4138.0,5650.389578532197,7999.350334515737,3861.350334515737,-1789.0392440164603,143.27783682607506,58.3115266475612,72.93493398199067,79.94597672276669,0.0
29,14:00,24661.0,1605.9457812012608,5624.312348038995,7230.258129240256,9132.550109193182,4135.0,5388.011391663147,8298.191761566562,4163.1917615665625,-1224.819630096585,147.8626520658048,56.78052091329438,66.31181154765082,72.81581383600329,0.0
30,14:30,24069.0,1557.0525096508964,5583.017958060983,7140.070467711879,8621.153510504262,4140.0,5434.837360784488,8307.776021783859,4167.776021783859,-1267.0613390006292,148.57983186428686,58.173583531811815,69.33314499780062,76.37875143148683,0.0
31,15:00,24173.0,1628.3029088668177,5386.734171231541,7015.037080098358,8541.849396457259,4140.0,5186.099405128219,8616.113523444383,4476.113523444383,-709.9858816838359,143.18431640185736,60.46401136588037,75.53172400016963,82.06936406770863,0.0
32,15:30,25267.0,1616.7908782706916,5476.202096915289,7092.992975185981,7259.621590441716,4136.0,4732.086542266381,10914.385434372303,6778.385434372303,2046.2988921059225,156.00990827166063,54.30851147208474,69.46220084507343,81.42110218088693,0.0
33,16:00,25823.0,1670.833120009063,5590.022328243231,7260.855448252293,6492.451550911084,4138.0,4899.158729652717,12069.693000836622,7931.693000836622,3032.534271183905,166.31656848599638,54.13140242030255,72.95525411001839,81.98992961503966,0.0
34,16:30,26767.0,1640.763257550314,5560.062996569256,7200.82625411957,5362.266054206119,4139.0,4197.981079097314,14203.90769167431,10064.90769167431,5866.926612576996,172.2815810062429,63.12289859329633,81.41234552523181,90.25344092868698,0.0
35,17:00,27563.0,1646.5843902522784,5705.441993272975,7352.026383525254,4192.075456976885,4134.0,3863.913374921956,16018.89815949786,11884.89815949786,8020.984784575905,173.23407802031647,74.6703167878378,86.99398431196767,96.34815879923195,0.0
36,17:30,28440.0,1609.8750618286574,5581.858384003482,7191.733445832139,3423.0610430314464,4135.0,3546.528441439938,17825.205511136413,13690.205511136412,10143.677069696476,174.53503822639033,82.51499307550426,93.16278911307676,101.84668332565036,0.0
37,18:00,28595.0,1628.456066110575,5657.345524302823,7285.801590413398,2360.222988798909,4143.0,3338.0660722162406,18948.97542078769,14805.97542078769,11467.90934857145,172.627273867868,85.81211698490047,97.58286890726998,104.6951266819601,0.0
38,18:30,29354.0,1786.096543285769,6226.378691259482,8012.475234545252,1703.772738178587,4134.0,3105.592111218593,19637.75202727616,15503.75202727616,12398.159916057568,173.1064644225868,89.68794818142956,100.67465706166293,107.98698214584272,0.0
39,19:00,29118.0,1935.8411484775615,6892.981640495689,8828.822788973252,1111.1991947247996,4141.0,2143.2134778720074,19177.97801630195,15036.97801630195,12893.764538429945,171.9173727258217,85.84731679017295,97.26838463990684,104.40891179615367,0.0
40,19:30,29095.0,1911.2183969268845,7608.765413798074,9519.98381072496,627.4308170937747,4137.0,1485.8292491010786,18947.585372181267,14810.585372181267,13324.75612308019,166.11241455315158,85.875559264093,99.74333619565265,106.58649314713108,0.0
41,20:00,29035.0,2071.095920408124,8347.504692048775,10418.6006124569,0.0,4136.0,1942.0538168843725,18616.3993875431,14480.3993875431,12538.345570658728,158.93791372908973,88.56782583633039,101.40083685203466,108.48356633238386,0.0
42,20:30,28678.0,2264.7668602014896,8868.701180546279,11133.468040747768,0.0,4136.0,1970.08243388518,17544.531959252232,13408.531959252232,11438.449525367052,159.86214044411906,84.68637009394736,96.33228722140828,105.2124098736343,0.0
43,21:00,27796.0,2352.755622427058,9839.22747667927,12191.983099106328,0.0,4136.0,1556.9294963615007,15604.016900893672,11468.016900893672,9911.08740453217,158.29240253309615,70.43265957137751,86.11333575280932,93.97035016285818,0.0
44,21:30,27263.0,2333.468036996499,9730.50675653364,12063.97479353014,0.0,4155.0,1686.1200972240845,15199.02520646986,11044.02520646986,9357.905109245776,156.00947844234807,76.46799017244302,86.34115514686133,94.55767949217264,0.0
45,22:00,26008.0,2199.395644749316,9557.222939429925,11756.61858417924,0.0,4196.0,1684.006218169138,14251.38141582076,10055.38141582076,8371.375197651623,159.05070476638303,78.33535182854823,89.30962877454292,96.55251131902196,0.0
46,22:30,24856.0,2101.016381905949,9293.75810329356,11394.774485199508,0.0,4241.0,2032.889943880088,13461.225514800492,9220.225514800492,7187.335570920403,149.0982263511364,70.16300029943746,85.99972371620237,93.12756176603529,0.0
47,23:00,23382.0,1962.4589669737245,8990.680062023812,10953.139028997535,0.0,4250.0,2518.724768886766,12428.860971002465,8178.860971002463,5660.1362021156965,140.6818303643751,57.17311323691583,79.3474621122977,86.0152673654062,0.0
48,23:30,22975.0,1899.96785609907,9040.145918813603,10940.113774912674,0.0,4253.0,2407.042825453082,12034.886225087326,7781.886225087326,5374.843399634245,131.0548484047991,49.29298203086859,78.35088080755777,86.1312524256764,0.0
