settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
19,09:00,17540.0,1290.6403891073455,4991.212666408012,6281.8530555153575,4758.528399116225,3997.0,6329.498469572963,6499.6185453684175,2502.618545368417,-3826.879924204545,132.5873197270317,28.129620417708598,54.66001111492926,73.4174830934104,0.0
20,09:30,16765.0,1279.36498404876,4954.887316108359,6234.252300157119,5426.672585852084,3999.0,6124.7226403534805,5104.075113990797,1105.075113990797,-5019.647526362684,131.87493539228862,21.1989237925538,55.345021279375786,70.49193721274446,0.0
21,10:00,16167.0,1255.2464451514531,4822.647184505439,6077.893629656893,5587.656968539629,3993.0,6074.667814188827,4501.449401803478,508.4494018034784,-5566.2184123853485,132.391185310525,14.08862690601837,46.238851529491306,65.92569703595618,0.002
22,10:30,15580.0,1166.084351823547,4797.493885313188,5963.578237136735,6363.812384367404,3998.0,6494.606673000425,3252.609378495861,-745.3906215041388,-7239.997294504564,132.0331804191546,14.79669573799984,40.80370090143845,63.19731510003268,0.001
23,11:00,14613.0,1192.1714047657144,4613.225418353646,5805.39682311936,6855.075877209732,3998.0,6599.491082768552,1952.5272996709064,-2045.4727003290936,-8644.963783097646,132.1100797967173,12.73863620122162,24.31054472273712,59.22243716742782,0.002
24,11:30,14229.0,1075.227467654494,4534.644477068505,5609.871944722999,7142.083417441325,3997.0,6526.306662923774,1477.0446378356755,-2519.9553621643245,-9046.262025088095,133.26258641499444,13.866267256038729,25.94776567255685,57.95438034101393,0.001
25,12:00,13740.0,1022.8160202794152,4398.700381353512,5421.516401632927,7319.389969839744,3998.0,6453.186115291121,999.0936285273274,-2998.9063714726726,-9452.092486763791,133.81250457709854,12.819267787762316,27.373844752281528,56.378415538533446,0.0
26,12:30,13549.0,1165.8047941818766,4562.284684543959,5728.089478725836,7717.587873434035,3995.0,6603.78758418833,103.32264784013024,-3891.6773521598698,-10495.4649363482,135.5043614772636,9.474865691802346,24.140187396399085,49.43143726043096,0.003
27,13:00,13255.0,1178.3575030758498,4328.362428598063,5506.719931673913,7909.7529443849935,3990.0,6844.202867770326,-161.47287605890597,-4151.472876058906,-10995.675743829232,134.999711686203,11.506334781391365,25.75580658268025,47.96614769927635,0.002
28,13:30,13350.0,1183.2719152531126,4393.779617724678,5577.051532977791,8073.441164276303,3994.0,6661.871401406688,-300.4926972540943,-4294.492697254094,-10956.364098660782,142.31765653374717,10.210395563213316,24.77856064998976,48.08219444406331,0.003
29,14:00,13467.0,1167.1372050179757,4623.56734145774,5790.704546475716,8125.340264067807,3986.0,6527.435596588216,-449.04481054352254,-4435.0448105435225,-10962.480407131738,135.08026108740697,7.348661715210976,21.309689482878788,43.250745429104725,0.01
30,14:30,13514.0,1087.193615789644,4108.503180720567,5195.696796510211,7641.485455131529,3991.0,6287.870274419024,676.8177483582585,-3314.182251641741,-9602.052526060765,142.72920375766677,11.54261761752731,23.460895909283305,52.10351044851772,0.003
31,15:00,13830.0,980.243514803186,3787.117951544332,4767.361466347518,7127.066938434414,3992.0,5617.536977889646,1935.571595218069,-2056.428404781931,-7673.965382671577,143.7739215349274,16.091410962297488,33.4985997700406,60.373858135896185,0.002
32,15:30,14739.0,1121.2414414032687,3807.944043809673,4929.185485212942,6177.036743696616,3993.0,5485.804794616131,3632.777771090441,-360.2222289095589,-5846.02702352569,151.31011974069898,20.439792381479084,45.34972313974061,67.60804309656496,0.0
33,16:00,16310.0,1200.7859224669105,4198.9538754388495,5399.73979790576,5743.282075049005,3992.0,5644.52692922307,5166.978127045237,1174.9781270452368,-4469.548802177833,154.68455445527317,25.10294336236588,55.289122326265925,69.89688874928198,0.0
34,16:30,18689.0,1148.878101515272,3777.338349006687,4926.216450521959,4992.319650425428,3918.0,5226.399005647654,8770.463899052613,4852.463899052613,-373.93510659504136,161.13435063451692,46.589795931083785,66.96616699878473,76.58887740780848,0.0
35,17:00,20191.0,1122.850301192245,3515.3042308972103,4638.154532089456,4423.999530482164,3854.0,5198.326442097269,11128.84593742838,7274.845937428381,2076.519495331112,165.9324902024115,57.566781541248176,74.35034723500334,84.53688208074617,0.0
36,17:30,22361.0,1074.443786598721,3350.555909742224,4424.999696340946,3660.343297818752,3856.0,5268.931103155763,14275.6570058403,10419.6570058403,5150.725902684539,165.4716638017457,71.853843989081,83.42138695906809,93.19962822142668,0.0
37,18:00,23379.0,1031.8371233505786,3728.130276833997,4759.967400184576,2902.439989548784,3857.0,5184.72428244801,15716.59261026664,11859.59261026664,6674.86832781863,178.1478479857753,74.7648118257049,86.45520153058857,95.98637933606804,0.0
38,18:30,23814.0,1019.3932336147968,3531.3002024689163,4550.693436083713,2063.4351077564143,3861.0,5194.399706928463,17199.87145615987,13338.871456159872,8144.471749231408,178.39380313423823,81.88032930568346,92.31204436508663,103.1729755131566,0.0
39,19:00,24229.0,938.1613245526876,3156.3895640144906,4094.550888567178,1426.0591691753489,3854.0,5183.33199922517,18708.389942257472,14854.389942257472,9671.0579430323,177.1814086578665,87.22545880235208,98.90649873166169,108.78488803425466,0.0
40,19:30,24278.0,1019.2214069741774,3267.046271025286,4286.267677999464,679.422688598924,3853.0,4990.973487937617,19312.30963340161,15459.309633401612,10468.336145463994,178.1244918614612,85.96386960304957,97.58367007587594,107.57707026340218,0.0
41,20:00,24507.0,1084.7793688351094,3418.576703462444,4503.356072297553,341.20481931100454,3856.0,4693.243429919916,19662.43910839144,15806.439108391442,11113.195678471526,179.37054293469225,86.4981743560187,95.97047213983558,104.15206183444968,0.0
42,20:30,24670.0,1096.8077784747625,3417.3613433111263,4514.169121785889,139.4222665891263,3856.0,4395.201973273104,20016.408611624985,16160.408611624984,11765.20663835188,175.7778130245735,86.26204358033145,94.57510136185113,102.54620474114436,0.0
43,21:00,24792.0,1159.9783643177916,4145.55433357105,5305.5326978888415,0.0,3862.0,3969.3534315050993,19486.46730211116,15624.46730211116,11655.11387060606,172.84857038931517,82.85270945741294,89.89433485290851,97.26561573667723,0.0
44,21:30,24234.0,1100.7228569778513,3864.9471912961,4965.670048273951,0.0,3865.0,3953.827155087185,19268.32995172605,15403.32995172605,11449.502796638864,171.6492542230539,79.49553585599783,86.47153447348256,94.84102990823956,0.0
45,22:00,23590.0,1080.8550502000844,4079.607932346153,5160.462982546238,0.0,3861.0,3923.4815947669945,18429.53701745376,14568.53701745376,10645.055422686766,172.4166447729052,75.78857788892178,82.42536232615814,91.06897911489344,0.0
46,22:30,23011.0,1032.752904144421,3941.484902020435,4974.237806164856,0.0,3860.0,4164.641720228908,18036.762193835144,14176.762193835144,10012.120473606235,160.9090460475127,74.65765069661819,81.65015542792341,90.33433045628036,0.0
47,23:00,22138.0,1000.0550004031574,3468.2422848464003,4468.297285249558,0.0,3868.0,4289.841143203844,17669.70271475044,13801.70271475044,9511.861571546597,158.35975945042946,74.20294884561983,80.34664064277533,88.90116337356761,0.0
48,23:30,21485.0,948.6401035597254,3270.762380289188,4219.402483848913,0.0,3868.0,4563.459937613101,17265.597516151087,13397.597516151089,8834.137578537986,152.19720222708793,76.36755927690145,81.72587066357892,91.01943042177386,0.0
