settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
15,07:00,23118.0,985.8551876380455,4237.410492299136,5223.265679937182,1422.78500535384,3843.0,4557.500667893175,16471.949314708978,12628.949314708978,8071.448646815803,152.82173014664136,72.33453334073137,85.08921149529968,93.250836042552,0.0
16,07:30,23604.0,944.6786161957224,4432.325288893604,5377.003905089327,2350.6705020641275,3839.0,5175.419047399722,15876.325592846546,12037.325592846546,6861.906545446824,145.61243200053417,70.55630138545288,85.31923797859973,93.25288697094707,0.0
17,08:00,23860.0,1026.5271959632407,4431.300919201888,5457.828115165129,3336.227549555957,3843.0,5880.485231398859,15065.944335278911,11222.944335278911,5342.459103880055,147.30552232690155,66.43438502875671,81.98557214867306,89.53860849636422,0.0
18,08:30,23015.0,987.1973832934856,4380.254502388794,5367.45188568228,4534.774718328491,3844.0,5851.392747992197,13112.773395989228,9268.773395989228,3417.380647997032,148.1816529175503,65.49756924860735,75.88907477641018,83.3081402261533,0.0
19,09:00,22143.0,979.6658683366422,4271.118382792956,5250.784251129599,5766.125939330404,3715.0,6357.18752785442,11126.089809539995,7411.089809539997,1053.9022816855768,148.97328060984472,59.417374936331,70.06265550138298,79.15495164423349,0.0
20,09:30,20671.0,1077.230187476887,4077.1118300547664,5154.342017531653,6283.381369970891,3524.0,6581.765391492125,9233.276612497457,5709.276612497455,-872.4887789946697,147.44673554825755,50.68651069586045,64.98716692881439,74.15351641131737,0.0
21,10:00,19946.0,1177.9079115794914,4309.684884000065,5487.592795579556,6757.249299483183,3228.0,6493.2585328392815,7701.157904937261,4473.157904937261,-2020.1006279020205,145.89397010241993,45.027726952356296,62.9036474785128,72.27706747474122,0.0
22,10:30,19472.0,1468.322269508579,4683.138201799102,6151.460471307681,7802.031797626162,3219.0,6396.947063591224,5518.507731066158,2299.507731066158,-4097.439332525066,142.078056591529,30.23421250846321,58.312573661408194,71.26089823580561,0.0
23,11:00,18823.0,1788.2462827530717,4980.862770509973,6769.109053263045,8267.450006423214,3226.0,5890.755809701766,3786.44094031374,560.4409403137397,-5330.314869388027,141.41101717489724,22.699669157044983,47.42432450860191,66.00285120099618,0.0
24,11:30,18889.0,1841.4894551830916,5183.439342888499,7024.92879807159,8533.623281393584,3226.0,6195.917665568416,3330.447920534825,104.44792053482524,-6091.469745033591,139.00959134433506,22.7607884065158,49.97323241600192,66.37659152369915,0.0
25,12:00,19167.0,1669.339224543487,5467.082226974815,7136.421451518302,9017.171966436816,3226.0,6466.934740715702,3013.4065820448814,-212.59341795511864,-6679.528158670821,133.42546087077952,23.34020040973548,45.92214782852904,62.33721507154021,0.0
26,12:30,18640.0,1778.3206645971184,5220.876710276127,6999.197374873245,8731.146788013504,3227.0,6317.15101261867,2909.6558371132505,-317.3441628867495,-6634.49517550542,134.6898151699813,21.868063989869214,43.589235096029526,58.57190607984069,0.0
27,13:00,18078.0,1791.8374054926724,5207.821390660565,6999.658796153238,8528.527314469291,3230.0,6289.744172688715,2549.8138893774703,-680.1861106225297,-6969.930283311244,132.61088764094436,19.924656673863836,37.65998261069138,56.12313543086066,0.0
28,13:30,18089.0,1714.1200764284863,5024.170093783863,6738.290170212349,8288.042186323746,3232.0,6521.587488094753,3062.667643463905,-169.33235653609518,-6690.919844630848,129.98293292818525,21.32504744079114,43.02502900019026,55.98901514686292,0.0
29,14:00,17774.0,1717.9796937721303,5297.452416382907,7015.432110155038,8044.469144510384,3233.0,6760.158447031095,2714.098745334579,-518.9012546654212,-7279.059701696516,128.98916123350764,19.99693345521421,40.3084005914896,53.64985524250117,0.0
30,14:30,16995.0,1716.133159402472,5030.818562136343,6746.951721538815,7345.378429236017,3232.0,6630.520988164607,2902.669849225167,-329.3301507748329,-6959.85113893944,127.61515740706768,19.2506539374236,38.428837432595095,53.35637224184266,0.0
31,15:00,17602.0,1770.1557243088628,5008.970869884946,6779.126594193809,6768.909823853735,3225.0,5974.5870712683245,4053.963581952456,828.9635819524556,-5145.623489315869,126.758505340814,21.618126698350075,45.56765986968871,58.57519591701468,0.0
32,15:30,17802.0,1677.6785398559723,5002.331975558782,6680.010515414754,6596.051751199614,3226.0,6041.179189763168,4525.937733385632,1299.937733385632,-4741.241456377536,130.1294118385221,21.505647414075955,45.55808959804824,57.8388709149662,0.0
33,16:00,18268.0,1673.375652519475,4933.655672651294,6607.0313251707685,6091.94072421677,3222.0,6680.792881709467,5569.027950612461,2347.0279506124607,-4333.764931097006,134.3795590283558,25.159166680333445,48.113636445032576,58.03964584835787,0.0
34,16:30,19120.0,1705.074646798674,5092.61534349306,6797.689990291734,5352.976780708888,3219.0,5968.347812542456,6969.333228999378,3750.3332289993778,-2218.0145835430785,154.22275075349418,32.290198785214585,52.638415921567386,64.21433695698829,0.0
35,17:00,20014.0,1809.4666440514277,5117.205421493061,6926.672065544489,4709.7064404398025,3219.0,5569.674147172185,8377.621494015708,5158.621494015708,-411.0526531564774,166.75459624862924,43.48045499271114,61.66945975091847,74.81611176778414,0.0
36,17:30,21755.0,1763.6503876738798,5312.986765782251,7076.63715345613,3886.284843783965,3212.0,5211.757115670615,10792.078002759905,7580.078002759905,2368.320887089289,171.76367325344705,55.11090733225353,70.16454552741645,81.44288201743775,0.0
37,18:00,23301.0,1485.0853248666317,5214.828569880149,6699.913894746781,2886.8499999695828,3216.0,4883.772035707755,13714.236105283637,10498.236105283637,5614.464069575882,177.08234359883292,65.04678009854595,79.08759858948042,87.16868013064745,0.0
38,18:30,24340.0,1426.9906350767333,5345.962889696842,6772.953524773575,2260.8833025303497,3215.0,4900.159202858903,15306.163172696077,12091.163172696077,7191.003969837172,179.07930763217837,73.06972076775696,85.58837720973608,95.73019462973488,0.0
39,19:00,25791.0,1396.632529245711,5403.9184872813,6800.551016527012,1762.807476778288,3213.0,4383.655134067611,17227.6415066947,14014.6415066947,9630.98637262709,183.17887739832585,83.47916980343304,93.83667525973812,104.13495461963215,0.0
40,19:30,26758.0,1270.984537287129,5563.700958524104,6834.685495811233,1011.8927516961822,3212.0,4051.162143918748,18911.421752492584,15699.421752492584,11648.259608573837,183.4080069901009,86.53331450344871,97.1657634036614,106.77888828105098,0.0
41,20:00,26278.0,1212.5673129046988,5668.634293438897,6881.201606343596,472.2200411996478,3216.0,3504.1388239900166,18924.57835245676,15708.578352456756,12204.43952846674,181.9932540688856,86.38746662076207,95.6765312491016,104.90206450391688,0.0
42,20:30,26334.0,1223.5643995768555,5889.95280087441,7113.517200451266,200.24732175993512,3213.0,3160.906170640461,19020.2354777888,15807.2354777888,12646.32930714834,180.772775046615,88.01999287196283,96.99639575835924,105.08655733894422,0.0
43,21:00,26172.0,1464.1448312942528,6215.412580811544,7679.557412105797,0.0,3217.0,3149.536618335845,18492.4425878942,15275.442587894202,12125.905969558356,175.72909283195378,85.42126966733662,93.27279899788904,100.69932389599845,0.0
44,21:30,25697.0,1404.6715867597852,6114.583058778211,7519.254645537996,1.9594507261678236,3224.0,2966.5777672740883,18175.78590373584,14951.785903735836,11985.208136461748,186.1934803044688,84.55952079294765,91.17104222162423,99.71923892818504,0.0
45,22:00,24759.0,1583.4897880156789,6472.884305114344,8056.374093130023,0.9277061619062488,3233.0,2717.291745960053,16701.698200708073,13468.698200708071,10751.40645474802,182.84148487109965,77.82940750799537,84.64023186267298,92.65692596183754,0.0
46,22:30,23672.0,1649.627092810999,6548.723355116478,8198.350447927478,0.0,3247.0,2749.4796949797687,15473.649552072522,12226.649552072522,9477.169857092753,175.77156315545636,67.547301553332,81.01491477996052,87.89468924822853,0.0
47,23:00,22490.0,1742.3718205460032,6328.15446833016,8070.526288876163,5.871632717481835,3253.0,2696.182768172672,14413.602078406357,11160.602078406357,8464.419310233683,168.9347801397264,58.901769021104,76.22246534431612,83.01352502778357,0.0
48,23:30,21947.0,1556.6209680751938,6463.49578768338,8020.116755758573,0.6546100310064534,3261.0,2894.5570345620336,13926.22863421042,10665.22863421042,7770.671599648386,155.48064957345076,57.36444524276579,77.29961182053462,85.15390370007258,0.0
