settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
1,00:00,23453.0,914.4007456617392,5649.762788290564,6564.163533952303,0.0,3777.0,4410.512544453564,16888.8364660477,13111.836466047698,8701.323921594134,139.47609046826116,75.32161785271042,81.41801600319684,89.61620415338466,0.0
2,00:30,22911.0,879.8288527872494,5235.522629529957,6115.351482317206,0.0,3799.0,4220.857265083139,16795.648517682792,12996.648517682792,8775.791252599653,138.66644619160303,75.0574818600083,80.9041294381615,89.22524476953596,0.0
3,01:00,22288.0,861.4085812557956,4579.202231308624,5440.61081256442,1.23929380598119,3847.0,4401.619131634805,16846.149893629597,12999.149893629596,8597.530761994793,137.14516015293862,76.05380174156218,80.92343355950621,89.07480633472011,0.0
4,01:30,22743.0,912.810271954266,5036.588969275938,5949.399241230204,0.3686212163684125,3873.0,4377.797674320798,16793.232137553427,12920.232137553428,8542.434463232628,133.31838677441596,74.05425812985644,79.8683219653783,87.68020448604913,0.0
5,02:00,21443.0,1029.2685407321128,5644.039828146758,6673.30836887887,3.70747898758718,3891.0,4356.927101438622,14765.984152133544,10874.984152133544,6518.057050694922,129.43725603305677,68.4205588733152,78.54595161802712,85.36263305631506,0.0
6,02:30,20782.0,1029.6900951285124,5420.655371448584,6450.345466577097,10.264149701972022,3934.0,4238.534357804856,14321.390383720933,10387.390383720933,6148.856025916075,128.68967724747094,68.12769195460447,78.89132970994896,85.3232592487507,0.0
7,03:00,20775.0,942.7118849813724,5602.055626659136,6544.767511640508,10.542638514834309,3957.0,3941.913806347284,14219.689849844655,10262.689849844655,6320.776043497373,127.32153286892763,68.97296982619928,78.81762878555257,85.58765600263929,0.0
8,03:30,20493.0,1019.2117989064536,5917.233109990302,6936.444908896756,10.33557492845206,3962.0,3659.037216507127,13546.219516174791,9584.219516174791,5925.182299667664,127.21295887254624,66.12262165776531,77.87975329730334,83.85644446469618,0.0
9,04:00,19888.0,1021.8869424743916,6309.254560459748,7331.14150293414,10.370907651845355,3955.0,3349.628282937465,12546.487589414017,8591.487589414015,5241.85930647655,124.84835943533652,46.00331897802219,71.41960113373983,80.72420612139189,0.0
10,04:30,19592.0,1015.7530529410463,6400.177406323785,7415.930459264831,2.9443616532146395,3957.0,2751.8755046262963,12173.125179081955,8216.125179081955,5464.249674455659,127.06542862988756,47.165786185814405,74.49588215957745,80.12933113326724,0.0
11,05:00,19626.0,954.6234570524686,6019.437917065267,6974.061374117736,0.0,3961.0,2486.51474482064,12651.938625882263,8690.938625882263,6204.423881061623,128.37190108645984,53.81111836178463,76.27564379884942,82.4647005487274,0.0
12,05:30,19410.0,968.3312472084476,5688.35030939919,6656.6815566076375,0.6548150920932468,3960.0,2449.156741639799,12752.66362830027,8792.66362830027,6343.506886660471,129.18647456703653,61.66972698794317,78.98298090895763,85.3410682715687,0.0
13,06:00,19973.0,907.0342909792046,5385.5143991831765,6292.548690162381,15.682805550251352,3961.0,2596.115260941447,13664.768504287367,9703.768504287367,7107.65324334592,129.01990700189032,63.83912376101199,79.63144063944497,85.51068475896179,0.0
14,06:30,20170.0,909.2673817128644,5488.6123411947,6397.879722907564,316.88762980391607,3955.0,2716.6674848285265,13455.23264728852,9500.23264728852,6783.565162459993,130.32299423180655,65.54200872802953,85.95193405561344,91.09323172040084,0.0
15,07:00,21142.0,880.9076145603472,5915.1475126566775,6796.055127217025,918.7451718095988,3955.0,3568.8712997643484,13427.199700973377,9472.199700973377,5903.328401209026,133.42986468274165,66.80795955897528,85.16470861690459,93.02468194124712,0.0
16,07:30,21336.0,778.7471556136286,5872.593133941978,6651.340289555606,1573.4801286614609,3945.0,3614.090436949623,13111.179581782932,9166.179581782932,5552.089144833311,135.50633458460024,67.13971080743012,85.14407384345165,90.7481483653672,0.0
17,08:00,21283.0,632.1841638991875,5403.772710060903,6035.95687396009,2551.6904637115317,3946.0,4728.34664053397,12695.35266232838,8749.35266232838,4021.00602179441,134.50312123485162,70.04997993677712,82.97949810719805,89.55698400504698,0.0
18,08:30,21232.0,674.5835173413192,5373.624787154745,6048.208304496064,3712.2378592088894,3948.0,5326.043061284844,11471.553836295046,7523.5538362950465,2197.5107750102025,133.6408963412966,66.35080149776279,80.95056498692695,86.36468425796458,0.0
19,09:00,20986.0,667.9155794852924,4877.491725543707,5545.407305028999,4936.289860528589,3947.0,5564.626385377002,10504.302834442413,6557.302834442413,992.6764490654105,136.82979958270138,62.2591446596079,78.24165848661937,83.70056279809432,0.0
20,09:30,20553.0,610.8291660403887,5052.266735673032,5663.09590171342,6008.7902760392535,3954.0,5478.822242184196,8881.113822247327,4927.113822247327,-551.7084199368683,134.41358262470337,49.35446896745339,73.3111224453809,80.35667090141327,0.0
21,10:00,20012.0,643.7480379302287,4972.141438027927,5615.889475958155,6982.54374995583,3959.0,5657.179581656417,7413.566774086015,3454.566774086016,-2202.612807570402,137.30042995756148,36.97272905853314,67.10758275515865,78.57653001853012,0.0
22,10:30,19652.0,687.4000848989648,5160.166683849262,5847.566768748226,8236.68939445605,3958.0,5678.449987158346,5567.743836795722,1609.743836795722,-4068.706150362624,136.6809826087061,28.810283856597383,60.73682249158024,75.22892219094753,0.0
23,11:00,18977.0,718.6579337918454,4986.281933175104,5704.93986696695,9078.844027510646,3956.0,5512.268175454595,4193.216105522404,237.21610552240415,-5275.052069932191,137.1795964654052,23.29002011574792,49.38986372522626,70.59320976054931,0.0
24,11:30,18548.0,700.4703613151438,5297.716732782843,5998.187094097987,8785.465421109335,3966.0,5559.939679364863,3764.347484792677,-201.65251520732272,-5761.592194572186,133.93688133343673,24.738631348428235,50.10399638624118,68.24888926779123,0.0
25,12:00,18248.0,668.6675143984809,5427.228578678987,6095.896093077468,8697.588140965056,3963.0,5549.9190018887,3454.515765957476,-508.4842340425239,-6058.403235931224,135.21663256675456,24.0317015063962,49.04009382489413,67.43377383124763,0.0
26,12:30,17948.0,647.196861612453,5302.545803525073,5949.742665137526,8262.370049899975,3954.0,5657.193347075649,3735.8872849624986,-218.1127150375014,-5875.306062113151,133.69203411750306,24.108489367634967,49.70876260737238,68.38194892605053,0.0
27,13:00,17287.0,686.9518632398612,4909.762650504734,5596.714513744595,8537.543784148264,3949.0,6059.387030605737,3152.741702107141,-796.2582978928585,-6855.645328498596,134.51812810145688,24.0277035678978,45.80966344737583,64.64484691659243,0.0
28,13:30,16920.0,795.6993656866821,5254.563257151625,6050.262622838307,7964.910515393269,3952.0,5723.940305790935,2904.8268617684244,-1047.1731382315756,-6771.113444022511,130.05634932212757,23.620862058787456,47.41870374240587,65.00993716053077,0.0
29,14:00,16916.0,849.7670053314373,5580.82592891132,6430.592934242757,7141.709182579646,3948.0,5674.23811116475,3343.697883177596,-604.3021168224041,-6278.540227987154,137.44850911171153,23.720082990030036,50.0327431524761,66.23648141613225,0.0
30,14:30,16936.0,805.185057633116,5313.822326040552,6119.007383673668,6761.049027991359,3954.0,6001.748995544843,4055.943588334973,101.94358833497245,-5899.80540720987,140.53963098653156,23.61975881688003,47.41209433717454,64.27763339822047,0.0
31,15:00,17818.0,798.684485584558,5220.910034663406,6019.594520247964,6080.897682376946,3950.0,5941.45203786377,5717.507797375089,1767.5077973750886,-4173.944240488681,137.0004599997508,29.121259385334373,54.925159947385744,70.01325667479207,0.0
32,15:30,18392.0,803.0188110097026,5268.948564250926,6071.967375260629,5866.541110765833,3950.0,5968.115032009349,6453.4915139735385,2503.4915139735385,-3464.623518035811,144.8457857747658,30.24212110704991,57.6763265959154,71.0585813541179,0.0
33,16:00,19028.0,798.8925667587723,5332.11127974238,6131.003846501153,5721.275274890841,3946.0,5751.333307181664,7175.720878608006,3229.7208786080064,-2521.612428573658,147.52669410831527,31.557904072372484,57.23901653611851,69.77911432381701,0.0
34,16:30,20720.0,826.3261222772209,4900.268877097447,5726.594999374668,4729.145730556519,3945.0,5275.363040105631,10264.259270068813,6319.259270068813,1043.896229963182,158.12297661108994,50.8202885019905,67.3254318919668,76.60029048896568,0.0
35,17:00,21845.0,861.8653655615661,4444.3799360201165,5306.245301581683,3756.342858374362,3946.0,5107.343123360866,12782.411840043957,8836.411840043955,3729.068716683089,158.65666708724203,62.72180248096489,75.62970980098538,83.65777745717942,0.0
36,17:30,22927.0,912.4953736532376,4499.545658638802,5412.04103229204,3029.971865011519,3949.0,4741.968747721614,14484.98710269644,10535.98710269644,5794.018354974827,164.3847457795731,69.36172889065385,79.97336796063686,89.21778831122325,0.0
37,18:00,24176.0,975.8811228890032,4896.052947579628,5871.934070468631,2174.191560428995,3948.0,4580.348201856766,16129.874369102374,12181.874369102374,7601.526167245608,163.69306471444952,76.69330811077748,87.22932876794863,96.504862724923,0.0
38,18:30,24663.0,873.2068978246552,4609.35637363688,5482.563271461535,1483.5572324519214,3944.0,4913.621726991585,17696.87949608654,13752.879496086542,8839.257769094957,164.8373122534163,82.59679926730215,92.68550332234614,102.10640045290114,0.0
39,19:00,25161.0,923.826831635335,4286.806430743708,5210.633262379043,1117.89048995524,3942.0,5178.053382928912,18832.47624766572,14890.476247665716,9712.422864736804,169.01747166676574,86.94740960962967,98.17825934293106,108.35573304539156,0.0
40,19:30,25663.0,827.060962000658,3813.253827240797,4640.314789241455,690.3856064280114,3935.0,4741.555898030091,20332.29960433053,16397.299604330532,11655.74370630044,171.48785107674888,88.8442921515898,99.130793820771,107.30969732057964,0.0
41,20:00,25839.0,916.7820562250976,3676.336004174385,4593.118060399482,102.0744325552057,3933.0,4399.838195661052,21143.807507045312,17210.807507045312,12810.96931138426,173.31674849686905,91.6425676822609,100.21653574739123,107.13738087244585,0.0
42,20:30,25733.0,948.6324112414932,3540.293705703465,4488.926116944958,24.949194995565705,3932.0,4403.14684691453,21219.12468805948,17287.124688059477,12883.977841144948,172.29577836355824,91.2181468476768,99.07420990027649,105.87983504435677,0.0
43,21:00,25768.0,995.3750628420164,3539.3109528168,4534.686015658816,3.993649409635248,3936.0,4200.912046457277,21229.320334931548,17293.320334931548,13092.408288474271,172.57285226320957,82.65687102866264,90.75043465126782,97.5932241820291,0.0
44,21:30,25164.0,980.8085362210048,3550.158662729244,4530.9671989502485,1.0259321474646834,3937.0,4489.497810953245,20632.00686890229,16695.00686890229,12205.509057949042,169.7720169359229,78.86677644647713,87.0526410086095,95.07366414954336,0.0
45,22:00,24376.0,847.9813527100195,3324.462961636296,4172.444314346315,0.0,3934.0,4360.778859234332,20203.55568565369,16269.555685653686,11908.776826419356,169.35923993408915,76.2984653770468,84.6459867179396,92.92720428522942,0.0
46,22:30,23714.0,825.7727361057196,3413.862681124672,4239.635417230391,0.0,3941.0,4277.736639497421,19474.36458276961,15533.36458276961,11255.62794327219,160.17568528471702,74.33935359356099,82.72345192712507,90.66462060193508,0.0
47,23:00,22674.0,773.692460605584,3994.075363950266,4767.76782455585,0.6750816464522029,3940.0,4320.828140886441,17905.5570937977,13965.5570937977,9644.728952911257,154.35770345453864,74.92286898921617,81.02171579711599,89.49409044593726,0.0
48,23:30,22382.0,771.7668810279356,3744.642238407439,4516.409119435375,1.2462588988680692,3944.0,4222.281263626041,17864.344621665758,13920.344621665758,9698.063358039715,144.7561606468516,73.96355911874184,80.13240372909569,89.15420095654021,0.0
