settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
25,12:00,21547.0,4710.870192098647,14301.402434273528,19012.27262637217,8234.772120513659,4935.0,-136.68640110539673,-5700.044746885833,-10635.044746885833,-10498.358345780436,131.08761670532775,2.130988668114679,8.0464757176922,18.698705672484277,0.027
26,12:30,21922.0,4816.566538852715,14639.438933073552,19456.005471926263,8127.944679344171,4928.0,-560.6859350891273,-5661.950151270437,-10589.950151270436,-10029.26421618131,127.70638448006852,2.435956867123363,8.354693059942745,18.12894410610502,0.03
27,13:00,22070.0,4899.773851902158,14621.557021342944,19521.3308732451,7837.977430081585,4936.0,-476.06425273669424,-5289.308303326685,-10225.308303326685,-9749.24405058999,127.79147063939668,1.6747543375567144,7.24400723845626,16.629933542306674,0.057
28,13:30,21949.0,4982.280398518016,14413.698201898998,19395.978600417016,7984.155434258887,4935.0,-169.21236151153448,-5431.134034675903,-10366.134034675904,-10196.921673164368,124.83761369712552,3.2474235850561874,8.759004554097775,16.900582533371715,0.021
29,14:00,22234.0,4962.314442916864,14183.707288619507,19146.02173153637,7871.497639561969,4933.0,-245.8207443955376,-4783.519371098337,-9716.519371098337,-9470.6986267028,123.89839685036166,-0.582722399371974,6.562623249343021,15.277494357924752,0.122
30,14:30,22659.0,4959.542733700719,14556.7908487419,19516.333582442618,7137.921706315914,4927.0,-130.40924282184395,-3995.255288758533,-8922.255288758533,-8791.846045936689,127.00039655877148,1.806233996375604,8.870657387014015,18.11489737880633,0.063
31,15:00,22752.0,5074.887020396044,14533.556739292815,19608.44375968886,6528.923824186767,4935.0,134.8282354641379,-3385.367583875628,-8320.367583875628,-8455.195819339766,129.3949908559116,5.180221229537178,17.10705983662906,23.279962385528247,0.026
32,15:30,23036.0,5049.636500569756,14381.567096420817,19431.20359699057,5652.481090984044,4932.0,285.1191010809705,-2047.6846879746156,-6979.684687974615,-7264.803789055586,135.51390319934205,5.340825295150107,17.402131345795375,23.50615240853816,0.032
33,16:00,23195.0,5000.368868155358,14527.025059871856,19527.393928027213,4477.123227728139,4923.0,831.5302628695645,-809.5171557553513,-5732.517155755351,-6564.047418624916,137.75890999691654,5.777122956341727,19.06994674943507,29.94480947013291,0.031
34,16:30,24354.0,4969.641366829183,14249.413831663376,19219.05519849256,3909.2667201869376,4929.0,248.50453424640617,1225.678081320504,-3703.321918679496,-3951.8264529259022,140.9983251819884,15.971869332373569,24.14987878886473,44.21747504181759,0.006
35,17:00,25450.0,4760.401108622174,14333.036629145308,19093.437737767483,3207.4220633343684,4916.0,553.0586032723301,3149.140198898149,-1766.8598011018512,-2319.918404374181,141.8547313975891,21.13804365412533,37.17041576281079,53.40639370852767,0.008
36,17:30,26063.0,4812.334437480248,14201.263258333907,19013.597695814155,2693.312495571757,4924.0,639.9126162792716,4356.089808614088,-567.9101913859122,-1207.8228076651835,140.12452889277426,25.2005328849351,45.23251456154726,66.94403539511215,0.008
37,18:00,26534.0,4964.325237017036,14367.865168672211,19332.190405689245,1948.577151017944,4917.0,641.3191549507104,5253.232443292811,336.2324432928108,-305.0867116578996,141.53055625045073,21.25021670332204,39.82558485312336,65.24566794762626,0.005
38,18:30,26876.0,4701.756216256002,14107.176113132338,18808.93232938834,1338.9993004319842,4915.0,665.3434789815556,6728.068370179677,1813.068370179677,1147.7248911981214,142.12873746702667,26.170646786004536,52.22953973735474,81.68856073407999,0.004
39,19:00,27188.0,4267.048961842548,13864.634553164808,18131.68351500736,720.9992798153735,4914.0,997.11237274031,8335.31720517727,3421.317205177271,2424.2048324369607,144.70323877584292,42.57946889005151,70.24322272755848,93.76698372429271,0.002
40,19:30,27371.0,4264.070440281286,13534.63973238476,17798.710172666048,240.51274988450717,4906.0,1511.447471408227,9331.777077449446,4425.777077449446,2914.3296060412185,143.17208347873827,47.489709858482094,74.74867623766715,93.48656913985644,0.0
41,20:00,27607.0,4226.570175633383,13607.30661131202,17833.876786945402,2.0342732540047685,4883.0,953.7045316051702,9771.088939800591,4888.088939800593,3934.384408195423,143.9732412522308,41.52303244559068,65.26163764951683,85.69526677237029,0.0
42,20:30,26947.0,4318.993648519757,13707.702315130186,18026.69596364994,2.0967816121289924,4890.0,735.5909589391445,8918.207254737928,4028.207254737929,3292.616295798784,145.98860676668397,38.34950198467207,61.4374045286265,83.04927614075753,0.0
43,21:00,26107.0,4209.248306581923,13818.231935626109,18027.480242208032,0.0,4887.0,-802.2512589314207,8079.519757791968,3192.519757791968,3994.7710167233886,145.88604591217916,28.3114713104509,48.68599943358592,72.71301131161698,0.002
44,21:30,25033.0,3792.224591692116,13836.269843425322,17628.494435117438,0.6154321757660101,4896.0,-1014.776456126968,7403.890132706794,2507.8901327067942,3522.666588833762,139.36896430137477,24.09985254393032,40.25364126740013,69.87627220489932,0.0
45,22:00,24181.0,3790.768966996515,13722.364980527083,17513.133947523598,1.558481072365478,4896.0,-1494.209628536104,6666.307571404035,1770.3075714040351,3264.517199940139,139.19021684525168,18.654166743004243,34.2204277119028,62.85600556844063,0.001
46,22:30,23284.0,3765.278206949639,13767.99855016149,17533.27675711113,3.317687913626834,4901.0,-1511.6242467379825,5747.405554975245,846.4055549752447,2358.0298017132272,133.36094970304174,14.077111333105918,28.31874669344648,53.059910075830686,0.0
47,23:00,22616.0,3746.283721410677,13826.66038157114,17572.944102981815,3.189188917995719,4896.0,-2355.307881647057,5039.866708100188,143.86670810018768,2499.1745897472447,129.188269513409,7.826218014203698,24.65056909686271,46.446988662697805,0.015
48,23:30,22208.0,3981.8796350165553,13851.06786995354,17832.947504970096,3.483960907245298,4899.0,-2945.342170390976,4371.56853412266,-527.4314658773401,2417.910704513636,125.48386671189398,6.927542694613766,22.636613245014264,45.111934409170495,0.02
