settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
1,00:00,22383.0,1728.349640887736,7280.608960309031,9008.958601196768,0.0,4254.0,1576.3877766842177,13374.041398803232,9120.041398803232,7543.6536221190145,133.25683437176278,65.8656889315497,81.36967658917783,88.06187064042427,0.0
2,00:30,22171.0,1804.5565868265448,7591.698854411209,9396.255441237754,0.6385428651063831,4258.0,1718.1984754373034,12774.10601589714,8516.10601589714,6797.907540459836,130.04149287511845,59.15721688301396,80.22543062841225,86.82454209992913,0.0
3,01:00,21422.0,1820.5467309917549,7791.726194069997,9612.272925061752,4.881875777824609,4268.0,2093.0411668279658,11804.845199160423,7536.845199160423,5443.804032332458,128.35719578069228,47.53625344870425,77.10837897501767,85.86099093717428,0.0
4,01:30,20777.0,1771.582681568831,7323.1807713583985,9094.763452927227,1.2856879752246868,4266.0,2126.3102443012563,11680.950859097546,7414.950859097546,5288.64061479629,129.114828631809,44.789089836130486,76.41067614757705,87.10170221140083,0.0
5,02:00,21215.0,1567.8663676711376,6955.0755722073845,8522.941939878521,1.9538386200085829,4265.0,2133.420039258915,12690.10422150147,8425.10422150147,6291.684182242554,131.100870436521,59.41473355442023,81.2336674889759,89.58858034131421,0.0
6,02:30,20466.0,1712.2575490288411,7367.807342588656,9080.064891617498,2.2347978939298185,4262.0,2438.9493890313106,11383.700310488572,7121.700310488572,4682.750921457261,130.0458925462113,40.8065599996594,73.92329661101988,83.77620098508922,0.0
7,03:00,19953.0,1801.10632466344,7591.853302372762,9392.959627036202,1.806955245754235,4257.0,2054.832260851193,10558.233417718044,6301.233417718044,4246.40115686685,127.33732622285557,36.144726691154055,69.67395972122466,81.74975745886363,0.0
8,03:30,19525.0,1785.6325103284496,7682.680125956505,9468.312636284954,3.294283378337269,4262.0,2432.0252861682743,10053.393080336707,5791.393080336708,3359.367794168433,127.29740878973078,32.73363310879771,69.03352027393309,81.86766516598665,0.0
9,04:00,19206.0,1730.521402855256,7945.267421776687,9675.788824631943,5.527347305597397,4263.0,2059.921630883905,9524.68382806246,5261.68382806246,3201.7621971785547,126.59876754356792,26.053163311046102,64.47238177752818,79.56029767937655,0.0
10,04:30,19353.0,1750.3725810368203,7679.980273036386,9430.352854073208,5.258929843508853,4260.0,1562.264273769936,9917.388216083284,5657.388216083284,4095.123942313348,128.12288797995396,28.819129573423755,67.60231363670653,80.62998999144187,0.0
11,05:00,19385.0,1775.776425173788,7834.7734587400655,9610.549883913853,3.7330579256854186,4285.0,1513.1336147011232,9770.717058160462,5485.717058160462,3972.583443459339,129.93064176903647,31.28581024383516,68.2090499288756,83.2901140868105,0.0
12,05:30,19613.0,1800.3074494662794,7977.311033057132,9777.61848252341,3.70107499026248,4318.0,1499.9082072996143,9831.680442486328,5513.680442486328,4013.772235186713,134.28244380810946,36.96561688020608,73.99512459140033,88.30183432658093,0.0
13,06:00,21131.0,1833.6712418051447,7904.393326626239,9738.064568431384,7.832800557133749,4328.0,1604.6902431010683,11385.102631011485,7057.102631011483,5452.412387910415,148.3711745110867,50.87586901579881,80.532605332943,90.32822743315592,0.0
14,06:30,22360.0,1796.965284703801,8219.838888378643,10016.804173082444,434.4271431703205,4325.0,1628.3548163549258,11908.768683747236,7583.768683747236,5955.41386739231,147.79537672681633,62.81418866997541,92.89484459227542,101.47508756920612,0.0
15,07:00,23983.0,1788.2347317048248,8296.81036282538,10085.045094530204,968.7859306401854,4328.0,2698.420740580319,12929.16897482961,8601.16897482961,5902.748234249291,146.52852348515714,75.84028285220407,93.9378070120914,99.1622561742941,0.0
16,07:30,24809.0,1839.9610227068456,7828.2844256154,9668.245448322246,2041.5749413383664,4321.0,3284.321530562461,13099.179610339386,8778.179610339386,5493.8580797769255,146.87559282164867,72.59801942861452,90.59660351928356,94.93770182280775,0.0
17,08:00,25813.0,1826.5135127903145,7470.218269809026,9296.73178259934,3275.547693925201,4327.0,3569.388873735694,13240.720523475458,8913.720523475458,5344.3316497397645,144.84381165060728,76.12293730394347,86.95632130472282,92.01728199833836,0.0
