settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
26,12:30,15145.0,638.4951278779292,2464.797104706007,3103.2922325839363,7650.272996575006,3894.0,7327.368989275037,4391.434770841057,497.4347708410569,-6829.93421843398,138.40153370531755,27.307131545748877,55.43936877245293,73.24654076384162,0.0
27,13:00,15213.0,680.7486556631733,2728.480295525375,3409.2289511885483,7762.664384474188,3883.0,7194.354250901474,4041.1066643372633,158.10666433726328,-7036.247586564211,134.6995972894036,28.04284898911325,53.69242078252905,72.85766262557816,0.0
28,13:30,14753.0,647.7924280200514,2936.7994420026093,3584.5918700226607,7810.406322700466,3884.0,7057.783699756905,3358.001807276873,-525.9981927231274,-7583.781892480032,142.6886265725567,26.89045714869588,53.38004211949237,70.04763230840983,0.0
29,14:00,14761.0,645.6647571289404,2890.411874538343,3536.0766316672834,8032.809829703742,3880.0,6713.033321455242,3192.113538628975,-687.8864613710248,-7400.919782826267,142.7972807869332,25.74683260440793,52.148467888247744,68.82003704299406,0.0
30,14:30,15064.0,628.9545554125956,2475.2797105530917,3104.234265965687,7189.433477849151,3877.0,7560.099506825157,4770.332256185162,893.3322561851619,-6666.767250639995,153.03047902074633,26.30189520286116,51.66188247722011,68.55858392682802,0.0
31,15:00,15596.0,652.3771387559868,2351.354759987872,3003.731898743859,6770.271275626654,3875.0,7447.106516350307,5821.996825629487,1946.996825629487,-5500.10969072082,158.6276608771963,35.112614367972014,56.98875253173229,70.59737302687601,0.0
32,15:30,16746.0,635.7391146949006,2384.328650928024,3020.067765622925,6143.534699245591,3868.0,7016.9100583021245,7582.397535131484,3714.397535131484,-3302.5125231706406,167.49751909751905,44.56827329659872,63.00782609162872,74.1243560605632,0.0
33,16:00,17878.0,661.8436335074862,2630.395127902806,3292.238761410292,5806.467169699558,3871.0,6434.733892161333,8779.294068890149,4908.294068890149,-1526.4398232711835,170.58054761410185,52.744803701473806,71.30652021735366,79.16334523589688,0.0
34,16:30,19902.0,643.7039600570436,2381.698623211505,3025.4025832685484,4637.384048974636,3861.0,6244.250585925275,12239.213367756816,8378.213367756816,2133.962781831541,177.6754175384207,65.55372238502851,75.26435548629513,84.19711908332862,0.0
35,17:00,21034.0,649.5818561026534,2381.2659391421234,3030.847795244777,3687.818280900956,3869.0,5886.825190238541,14315.333923854269,10446.333923854269,4559.508733615726,184.12591439319752,73.58899275696552,83.18801582203737,95.8230807212459,0.0
36,17:30,23026.0,607.2157810017562,2231.68165752014,2838.897438521896,3061.0978738760887,3866.0,6221.320340872886,17126.004687602013,13260.004687602011,7038.684346729127,185.51074893174075,79.00769063249905,88.20652395460706,99.88855378303994,0.0
37,18:00,23791.0,605.668907506307,2309.061400284622,2914.730307790929,2441.6747586955275,3857.0,6468.729690956095,18434.594933513545,14577.594933513545,8108.86524255745,185.16402152163676,81.74147078454682,92.16761374850644,102.68347666618288,0.0
38,18:30,24940.0,639.7103558082874,2021.3685498652524,2661.07890567354,2083.7669908462567,3818.0,6427.80057668599,20195.154103480203,16377.154103480205,9949.353526794212,184.28292370512423,88.00123081715374,98.42525984386748,107.01205336584556,0.0
39,19:00,25274.0,698.0191082985687,1999.812624643905,2697.831732942473,1146.3647496416788,3820.0,6254.440315649305,21429.803517415847,17609.803517415847,11355.36320176654,184.11349694685933,93.3235232098868,103.24459322604494,112.82556366231854,0.0
40,19:30,25245.0,661.752955011511,1940.0064769151984,2601.759431926709,783.5581748629269,3825.0,6135.711211999123,21859.682393210365,18034.682393210365,11898.971181211242,185.10637147102483,91.65607875698504,102.4410426275181,112.28611849790494,0.0
41,20:00,25629.0,675.4052305120085,1910.9702313087737,2586.375461820782,191.49758025003464,3826.0,6276.146047812657,22851.126957929184,19025.126957929184,12748.980910116528,187.23141748479705,93.40040750350914,103.565910865587,111.41146912260469,0.0
42,20:30,25305.0,640.2464500882663,1295.719491497684,1935.9659415859503,130.0801260973276,3830.0,6434.685778518428,23238.953932316723,19408.953932316723,12974.268153798292,189.5637776487751,92.62088286287997,102.3727036662746,108.85106217584514,0.0
43,21:00,25743.0,493.9343831982205,827.402464673611,1321.3368478718317,9.749672118139232,3822.0,6613.970644946083,24411.91348001003,20589.91348001003,13975.942835063946,186.70026737184745,90.48385688257554,99.35176760724406,107.61395993444056,0.0
44,21:30,24917.0,459.5454235880528,700.4998818598083,1160.045305447861,6.735056655928721,3831.0,6632.297464263742,23750.21963789621,19919.21963789621,13286.922173632467,183.52213312848667,87.0375069217831,97.25623641203823,103.54723857271618,0.0
45,22:00,24028.0,401.8121030393023,728.8019872974146,1130.6140903367168,7.967127029354298,3827.0,6668.510273072493,22889.41878263393,19062.41878263393,12393.908509561435,183.9948595936396,81.21533739841294,91.28044353642512,97.30667128634754,0.0
46,22:30,23478.0,447.5080020031694,582.7216489826069,1030.2296509857763,5.282517210626464,3830.0,6840.305817643436,22442.4878318036,18612.4878318036,11772.182014160164,173.54333609620636,78.2304824885866,89.23054343639416,94.86354653206912,0.0
47,23:00,22202.0,470.211079605696,624.9079618727122,1095.1190414784082,19.366696543706453,3828.0,6784.720504418329,21087.514261977885,17259.514261977885,10474.793757559555,168.1697903504836,77.2629491693205,84.37467702832457,93.7827345424044,0.0
48,23:30,21584.0,445.0567023343443,527.6976424570507,972.754344791395,0.0,3827.0,6617.054383767543,20611.245655208604,16784.245655208604,10167.19127144106,160.4832533258734,77.48007473883467,84.37355764928594,94.71238127029451,0.0
