settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
11,05:00,19523.0,3001.5917165611154,14037.520376619525,17039.112093180636,6.084900953940173,4956.0,-2455.54797250831,2477.803005865422,-2478.196994134578,-22.649021626267768,124.18765306610511,8.199749319599244,18.08229431948945,45.11479409229964,0.001
12,05:30,20127.0,2950.4079908418767,13572.46396515714,16522.871955999017,5.6859788152963455,4953.0,-2781.9518105035986,3598.4420651856854,-1354.5579348143146,1427.393875689284,127.80866909976362,11.323182064374402,23.497993121700404,54.2889724883699,0.0
13,06:00,21484.0,3016.9957033564565,13480.40288814918,16497.398591505636,21.98905003521978,4942.0,-2036.5237346383224,4964.612358459144,22.61235845914416,2059.136093097467,133.1577925806155,18.91714028275012,33.80717086822064,60.52795021346248,0.0
14,06:30,22329.0,3065.2011030602384,13593.821607340966,16659.022710401205,59.83705552367141,4944.0,-2293.0321329640865,5610.140234075123,666.1402340751229,2959.1723670392093,136.95125296035084,23.98907450571218,46.677933729989554,74.96304506778743,0.0
15,07:00,24181.0,3024.785808673852,13980.839589488978,17005.62539816283,197.0725526899559,4938.0,-1136.6406484961549,6978.302049147216,2040.302049147216,3176.9426976433706,136.91931437200927,25.900943484078255,59.45307362276644,85.00053611865827,0.0
16,07:30,24569.0,3014.926236001668,13870.014125383106,16884.940361384775,753.5797696125584,4933.0,-1018.118772055801,6930.4798690026655,1997.4798690026653,3015.5986410584665,133.9793565340128,23.750302212352874,58.05864213878346,83.75297164409167,0.0
17,08:00,25008.0,3095.6311163356804,13932.527482558453,17028.15859889413,1384.7389919897178,4943.0,-207.33273458449395,6595.102409116153,1652.1024091161526,1859.4351437006464,137.04651511312468,26.19897387415368,57.88829990787957,84.0269561593574,0.0
18,08:30,24295.0,3130.6669043538163,13881.47128295396,17012.138187307777,2066.769964307048,4943.0,23.454555350633505,5216.091848385175,273.09184838517467,249.6372930345412,134.47538566852603,20.49862801962154,44.995487217328034,72.75403825978879,0.0
19,09:00,23349.0,3234.215959808301,13786.180366242665,17020.396326050966,2826.615778817043,4952.0,612.5633321965211,3501.9878951319915,-1450.0121048680085,-2062.575437064529,134.52313702521414,16.441542290779182,32.675357057604714,58.66527138865296,0.0
20,09:30,22098.0,3446.7885134590424,13961.834611396,17408.623124855043,3434.110001497565,4964.0,603.7553620309902,1255.2668736473934,-3708.733126352607,-4312.488488383597,133.50103767444492,10.54338416707414,19.909423025842543,41.61186074819984,0.0
21,10:00,21097.0,3595.237309443065,14185.04098158495,17780.278291028015,4046.0001666825,4950.0,896.9428897024568,-729.2784577105158,-5679.278457710516,-6576.221347412973,138.2361181517181,5.228218321626335,15.782789230194329,33.29122792453191,0.0
22,10:30,20138.0,3271.018305519146,13576.49683084018,16847.515136359325,4254.765460786475,4951.0,1208.8336185334172,-964.2805971458,-5915.2805971458,-7124.1142156792175,140.39708107610008,9.362932394884352,15.683171752731749,35.53236800213662,0.0
23,11:00,19623.0,3384.0696715472823,13209.333285222772,16593.402956770056,4827.638785340797,4949.0,1343.5833670823656,-1798.041742110854,-6747.041742110854,-8090.62510919322,138.98475486936266,7.951597644817341,14.0880640247727,29.188975159510967,0.0
24,11:30,19532.0,3275.984953379376,12561.604504635456,15837.589458014834,5287.746099355366,4952.0,493.34399052257,-1593.3355573701992,-6545.335557370199,-7038.679547892769,138.30848156855174,4.110758026448897,9.775136117110842,26.11594421764133,0.005
25,12:00,19914.0,3026.839291479026,11708.371160085431,14735.21045156446,5420.469220864975,4949.0,184.18449333647723,-241.67967242943269,-5190.679672429433,-5374.86416576591,137.61616954229288,5.08007486394884,11.930348422258335,38.25399055283264,0.003
26,12:30,20089.0,3134.197168564004,11512.90647656864,14647.103645132644,6887.29010232187,4962.0,1757.5025030859067,-1445.3937474545128,-6407.393747454513,-8164.89625054042,139.15392162024168,3.8221647096279385,11.108060613340704,28.474538250140277,0.0
27,13:00,20538.0,3341.5833009021944,11258.519723221943,14600.10302412414,7144.935058453643,4955.0,2216.579369014204,-1207.038082577783,-6162.038082577783,-8378.617451591987,144.69540092231736,-0.3405119299434893,9.89186291320734,27.82865244227522,0.113
28,13:30,20579.0,3331.882030985824,11495.831753652326,14827.71378463815,6922.367560857987,4963.0,2265.880690114971,-1171.081345496139,-6134.081345496139,-8399.96203561111,143.9489744179483,-0.0172289038857588,8.130015454785726,25.742668359176296,0.101
29,14:00,20708.0,3600.776434823343,11579.027053146352,15179.803487969695,6890.380630944485,4957.0,2027.3926141343768,-1362.1841189141817,-6319.184118914181,-8346.576733048558,130.53155525544602,-1.15155661982324,7.28541982592019,24.17280198891054,0.132
30,14:30,21519.0,3503.399589155292,11982.087409418324,15485.486998573617,6526.390991762913,4962.0,2144.7572260695515,-492.87799033652846,-5454.8779903365285,-7599.63521640608,131.23044854063914,1.2440157027302323,8.159051761470876,35.81974647387318,0.072
31,15:00,22608.0,3350.191083705254,12282.920695469242,15633.111779174496,6232.270285845019,4971.0,1664.7520792185392,742.6179349804843,-4228.382065019516,-5893.134144238054,133.2517106804895,-0.0107330977733264,9.489861829816531,40.59913882973169,0.102
32,15:30,23610.0,3432.996577582121,11891.11434415154,15324.110921733663,5360.176083555458,4973.0,1128.6782155357982,2925.712994710877,-2047.287005289123,-3175.9652208249213,143.02159162874204,2.617005260076492,20.35805628368397,51.48799263872178,0.049
33,16:00,24776.0,3696.23782426311,12633.292196525752,16329.53002078886,4907.573451168971,4969.0,1099.5321108388418,3538.896528042169,-1430.103471957831,-2529.6355827966727,147.4436439444556,4.550586493463645,28.603928710657737,54.51583262386295,0.027
34,16:30,26500.0,3709.767954733318,12829.20747854177,16538.97543327509,3606.712785819646,4968.0,959.5260912579944,6354.311780905264,1386.3117809052635,426.78568964726935,153.04646086307056,14.525190741967936,50.94083738062725,70.04521749678648,0.008
35,17:00,27812.0,3805.319008956201,12857.894515784894,16663.213524741095,2598.340465738715,4977.0,790.441685887802,8550.44600952019,3573.4460095201903,2783.004323632388,153.026197176407,39.87355877475901,70.71606182102784,86.54424645921513,0.004
36,17:30,29300.0,3574.5327006390703,12607.76431551915,16182.297016158222,2381.2497636570733,4970.0,575.7089472268165,10736.453220184703,5766.453220184703,5190.744272957887,151.27466872594428,54.336900742828696,81.80212434650863,93.75001967149664,0.001
37,18:00,29500.0,3600.9942234444425,11972.387169635009,15573.381393079451,1762.0546687017809,4967.0,719.276331441973,12164.56393821877,7197.563938218769,6478.287606776797,151.41280662720715,62.01183924658655,84.8122602957944,94.59651848269203,0.001
38,18:30,29910.0,3677.192673897542,11911.049494536024,15588.242168433566,1094.205898111176,4968.0,646.3814579351124,13227.55193345526,8259.55193345526,7613.170475520146,150.96478846499767,74.15491152771402,89.46214815934624,99.21281553947306,0.0
39,19:00,29947.0,3794.49972853688,12198.573843314149,15993.073571851028,526.4709183875707,4960.0,497.617314494481,13427.455509761405,8467.455509761403,7969.838195266922,148.69881226213295,68.28741596932937,88.4430134208553,97.41140290932688,0.0
40,19:30,29830.0,3476.8184689509058,13262.56827971948,16739.386748670386,250.3436069492347,4962.0,990.7298338307544,12840.26964438038,7878.26964438038,6887.539810549625,143.24831032035598,60.44937043979356,84.2070703075582,93.84722109850073,0.0
41,20:00,30616.0,3365.154124563824,13605.052526649846,16970.20665121367,0.0,4952.0,1318.799935985476,13645.79334878633,8693.79334878633,7374.9934128008545,143.23878076365023,59.88130089356118,84.39762432518046,93.12779296900666,0.0
42,20:30,30035.0,3464.732610972283,14149.268911011091,17614.001521983373,0.0,4956.0,1243.0846813663334,12420.998478016629,7464.998478016627,6221.913796650293,142.1781823346228,49.8495622566598,79.31549043982292,90.36509840077382,0.0
43,21:00,28930.0,3779.4109942613018,14095.081430845956,17874.49242510726,0.0,4957.0,108.51463301990646,11055.50757489274,6098.507574892741,5989.992941872834,143.4756946023597,39.004705942468085,66.9752471338491,79.03971590552048,0.002
44,21:30,28014.0,3935.3752439382856,14404.727666595129,18340.102910533413,0.0,4952.0,-417.21787045090974,9673.897089466587,4721.897089466587,5139.114959917497,138.330825684693,30.04241987424624,54.90773145622225,75.50894639112143,0.003
45,22:00,26834.0,3987.7149457817854,14313.712596773055,18301.427542554844,0.0,4945.0,-603.2939675906954,8532.572457445156,3587.572457445156,4190.866425035852,136.58741415007754,23.102605659644748,46.88602170447328,71.83925824401598,0.003
46,22:30,25701.0,3869.5995127106025,14381.60752347474,18251.20703618534,0.125119266629464,4938.0,-832.075624974678,7449.667844548032,2511.667844548032,3343.7434695227103,128.02419824496505,10.354161763361628,30.46844305772285,61.91148754331171,0.015
47,23:00,23803.0,3864.269962989737,14405.176034870425,18269.445997860163,1.0162983933935603,4956.0,-1822.7964040098475,5532.537703746442,576.5377037464423,2399.33410775629,126.58348119202864,2.533729342887491,20.333067581816028,43.51922817619938,0.041
48,23:30,23316.0,3946.530769092707,14454.18045108064,18400.711220173347,0.0,4949.0,-3149.3741498955965,4915.288779826653,-33.7112201733471,3115.6629297222494,122.0602379698508,0.4885620020989205,17.304321977025552,41.22263573645723,0.095
