settlement_period,gb_time,demand_mw,embedded_wind_mw,transmission_wind_mw,total_wind_mw,solar_mw,nuclear_mw,net_import_mw,residual_before_nuclear_mw,residual_after_nuclear_mw,net_system_short_mw,inertia_gvas,price_p10_gbp_mwh,price_p50_gbp_mwh,price_p90_gbp_mwh,negative_price_probability
11,05:00,19817.0,1703.4339244551568,9294.998178041542,10998.4321024967,1.996004113744985,3465.0,2173.384769545526,8816.571893389555,5351.571893389555,3178.187123844029,125.42299294472365,38.2315350454465,65.44696174613517,80.4221091999861,0.0
12,05:30,20446.0,1739.5117610681305,9158.094655630664,10897.606416698793,2.603285260284469,3481.0,1822.0293035413365,9545.790298040924,6064.790298040924,4242.760994499588,127.64420917383124,42.488118648073865,70.78554451753607,82.76527196170693,0.0
13,06:00,22596.0,1748.706992444031,8979.456219884089,10728.16321232812,18.762103718858103,3493.0,1671.2249126182635,11849.074683953022,8356.074683953022,6684.849771334759,136.68778493978573,59.26702800055219,79.5228291152107,87.14607076816219,0.0
14,06:30,24030.0,1737.0436117234751,9028.852810098426,10765.8964218219,55.598072460885774,3496.0,2043.31252270899,13208.505505717214,9712.505505717214,7669.192983008224,141.3713543436959,70.43218364065102,92.29392091692628,98.1851713230383,0.0
15,07:00,26061.0,1678.347577020089,8500.589574685335,10178.937151705424,143.57316101006046,3497.0,2491.178495526255,15738.489687284517,12241.489687284517,9750.31119175826,147.79167964840727,89.44077501990611,100.54376287673324,108.6439463753496,0.0
16,07:30,26402.0,1396.2608398456862,8278.92582326519,9675.186663110877,767.2652845532318,3497.0,3937.7009998867375,15959.548052335893,12462.548052335893,8524.847052449153,151.16196865465076,85.92965371894896,95.65091347381626,101.96995033781027,0.0
17,08:00,26614.0,1290.035436503587,7669.785613879538,8959.821050383125,1312.2645650860327,3495.0,4065.152023730673,16341.914384530844,12846.914384530844,8781.76236080017,155.5335934595622,84.44538369447153,92.75241668439338,99.30729645088468,0.0
18,08:30,25712.0,1184.7076546398614,7419.430103007489,8604.137757647351,1800.494063561395,3497.0,4396.365854347631,15307.368178791254,11810.368178791254,7414.0023244436225,152.65043110443088,81.33743759136664,90.74887749866237,97.73080083299784,0.0
19,09:00,25045.0,1175.7467809228283,7428.940171677,8604.686952599828,2738.5480761427634,3503.0,4910.356039725458,13701.76497125741,10198.76497125741,5288.408931531952,152.55909948983182,75.54083271351901,87.33412542082627,93.3058197062786,0.0
20,09:30,24347.0,1314.8959226925044,7659.320540374073,8974.216463066577,3873.342260620745,3506.0,5025.648108630237,11499.441276312678,7993.441276312678,2967.793167682441,151.99509291869848,67.406684743143,85.36379632492381,91.8314210779354,0.0
21,10:00,23360.0,1406.8281954267293,7457.775862933238,8864.604058359968,5015.933258419166,3510.0,4815.682213917705,9479.462683220869,5969.462683220867,1153.780469303162,156.71117458879635,46.51854048904987,81.01474665344415,87.71512541137766,0.0
22,10:30,23161.0,1366.8206554204885,7443.807783316549,8810.628438737038,5359.178798859938,3511.0,4603.5679513688265,8991.192762403025,5480.192762403025,876.6248110341985,157.2129516823203,48.58564278947884,76.12619534168974,82.34644829258082,0.0
23,11:00,23603.0,1305.100232675807,6961.687861886203,8266.78809456201,5760.239647827948,3521.0,4664.231667637705,9575.97225761004,6054.972257610041,1390.7405899723362,156.45349454845578,49.76368111987387,73.72294698621036,79.31647422351968,0.0
24,11:30,23792.0,1310.1563796986798,7202.25443694153,8512.41081664021,5406.347645785992,3534.0,4787.638807314896,9873.241537573798,6339.241537573798,1551.6027302589018,154.42611890793745,45.16129468100814,75.5697623389788,81.57864575972523,0.0
25,12:00,24180.0,1276.672585359354,6637.376184039178,7914.048769398532,4808.791309771958,3541.0,5243.229428555195,11457.159920829508,7916.159920829508,2672.930492274313,155.64843032580848,54.62882759958133,76.9079454343304,82.50669155566203,0.0
26,12:30,24206.0,1173.6531992997025,5942.76499551946,7116.418194819163,5732.330191272454,3544.0,4532.535247107463,11357.251613908384,7813.251613908384,3280.7163668009207,161.30292849786832,63.52104671393639,76.2421685725304,81.67152217833092,0.0
27,13:00,24270.0,1193.361045461198,5829.842356582583,7023.203402043781,6372.910447412904,3540.0,4545.286886957988,10873.886150543314,7333.886150543314,2788.5992635853263,160.5238111025307,63.94270428824845,75.19143068916874,80.24960640525369,0.0
28,13:30,24207.0,1027.8420452894177,5445.460370514732,6473.30241580415,6900.396323564896,3537.0,4557.609188599321,10833.301260630951,7296.301260630953,2738.692072031632,170.6102230564302,63.1456394968652,74.55638165559466,79.37110808151199,0.0
29,14:00,23950.0,1056.89695407509,5633.927810514934,6690.824764590025,6927.57110641434,3537.0,4022.200103299626,10331.604128995636,6794.604128995636,2772.4040256960097,173.67432724985895,56.54321168560235,72.91384222500861,78.22985639680046,0.0
30,14:30,23948.0,1217.8405001128106,5955.141336864166,7172.981836976976,6092.62762356145,3541.0,3885.3322071877537,10682.390539461574,7141.390539461574,3256.0583322738203,182.754412222678,56.80425707082029,72.0369747223587,78.01637430559781,0.0
31,15:00,23977.0,1540.73620695704,5871.387666891897,7412.123873848937,5614.590172142491,3555.0,3444.58491520814,10950.285954008572,7395.285954008572,3950.701038800432,173.86104773898936,57.1180514433744,73.49794753269333,79.57931323052888,0.0
32,15:30,24772.0,1473.4092599761034,6007.949008603617,7481.35826857972,4440.361409317143,3552.0,3302.358462209244,12850.280322103135,9298.280322103135,5995.921859893893,184.1892933558329,66.34810378540404,78.6618741114238,86.03420669286997,0.0
33,16:00,25915.0,1502.9297012967256,5815.905229590591,7318.834930887317,3867.1323848330794,3551.0,2863.0179213651863,14729.032684279606,11178.032684279606,8315.01476291442,198.4858817560996,71.53195168160754,82.70472823597058,91.53622722863142,0.0
34,16:30,26823.0,1370.7044915450954,5564.091097873284,6934.795589418379,2811.0396349021667,3558.0,2874.487556122668,17077.164775679455,13519.164775679455,10644.677219556786,201.6976919612187,79.15634210141799,87.66341663604226,98.55300716490096,0.0
35,17:00,28234.0,1335.2350684011042,5817.43758834567,7152.672656746774,2415.808378534597,3552.0,2591.0239815965124,18665.518964718627,15113.518964718627,12522.494983122117,203.01844128235925,88.17854167422293,99.1118871571176,109.41004655792624,0.0
36,17:30,29484.0,1385.054414892361,6756.0483632165815,8141.102778108942,1546.2926990993074,3554.0,2415.2051772980503,19796.60452279175,16242.60452279175,13827.3993454937,205.22986539532752,94.2878019712555,103.2548288522088,115.07496251994512,0.0
37,18:00,30154.0,1679.1315845617585,7862.681850807406,9541.813435369164,1112.5159452591076,3556.0,1536.6958663168837,19499.67061937173,15943.67061937173,14406.974753054845,187.23442275163828,95.90673368443888,105.40197937156812,113.0824398270768,0.0
38,18:30,30503.0,1620.5737415968667,7716.18751342079,9336.761255017656,786.8845258486223,3559.0,1411.0209526938686,20379.35421913372,16820.354219133722,15409.333266439851,199.26626699657743,99.90710539144828,109.07844951330463,121.05710036023017,0.0
39,19:00,31297.0,1621.8895690382742,7669.604234097584,9291.493803135858,196.3267586005153,3559.0,1305.9764405468006,21809.17943826363,18250.17943826363,16944.202997716828,210.60215963550024,109.84594606837292,120.3482833031816,137.09630491258036,0.0
40,19:30,31372.0,1575.4637324145003,7228.998891850168,8804.462624264668,103.32910280877957,3561.0,1568.4932858302473,22464.208272926557,18903.208272926557,17334.714987096304,209.63854678635303,104.40482995722697,114.80218293571414,129.8475210668105,0.0
41,20:00,30796.0,1680.3562479568022,6785.730811537732,8466.087059494534,0.0,3561.0,2519.372822536366,22329.912940505463,18768.912940505463,16249.5401179691,198.09541294448096,91.81314313743596,101.85342151817228,110.81223446212007,0.0
42,20:30,30288.0,1956.6854687787927,8075.536176961727,10032.22164574052,0.0,3558.0,2347.729605642897,20255.77835425948,16697.77835425948,14350.048748616584,199.8327680686794,86.42635095198546,96.89156737249616,106.18792145599524,0.0
43,21:00,28887.0,2197.3396965921693,9100.024660871904,11297.364357464074,0.0,3565.0,2536.485043440833,17589.635642535926,14024.635642535926,11488.150599095094,189.1352395639032,80.57593690439059,89.89747457257229,98.09259937706312,0.0
44,21:30,27876.0,2313.5806886143314,9931.058049540014,12244.638738154345,0.0,3562.0,2750.056420419703,15631.361261845655,12069.361261845655,9319.304841425952,178.91092748441298,74.14310288983849,82.66441169401435,89.71440993776172,0.0
45,22:00,26764.0,2566.323970491375,10535.2369695424,13101.560940033774,0.0,3560.0,2462.247756734276,13662.439059966226,10102.439059966226,7640.19130323195,175.21226940217406,65.82289565995295,81.35436533559002,86.61767845760124,0.0
46,22:30,25286.0,2939.726638105088,11372.604690974196,14312.331329079285,0.0,3559.0,1627.0675171780945,10973.668670920715,7414.668670920715,5787.60115374262,157.9233757583752,42.04963907483011,74.47468543630364,82.42817810136076,0.0
47,23:00,23560.0,3158.977946626924,11693.143971250303,14852.12191787723,0.0,3563.0,1341.4955297607048,8707.87808212277,5144.87808212277,3803.382552362065,151.97943679553265,33.63974754815331,57.17713300831119,75.767588051161,0.0
48,23:30,23075.0,3160.1893894353266,11515.869024436375,14676.058413871702,0.0,3558.0,-3.1191373324655443,8398.941586128298,4840.941586128298,4844.060723460763,141.85376872743703,27.758949237580865,48.93003773340741,71.62859123473892,0.0
